11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight
0,63,58,1,0,99,70,12,98
0,63,58,1,1,99,70,12,98
0,64,58,2,1,99,70,12,98
0,64,58,2,1,99,70,12,1
1,64,58,2,2,99,70,12,1
1,65,58,1,3,99,70,99,1
1,65,59,1,2,99,71,99,1
1,66,57,0,2,99,71,99,1
1,66,57,0,1,99,71,99,1
1,66,57,0,0,99,72,99,1
1,66,56,0,0,1,71,99,1
1,66,58,0,0,1,70,99,1
3,66,57,0,0,1,69,99,1
3,66,57,2,0,1,69,99,99
4,66,58,3,0,1,68,99,99
3,67,59,1,0,1,67,1,99
1,68,61,0,0,1,67,1,99
0,69,62,0,0,93,67,1,99
0,64,62,1,2,93,67,1,99
0,63,62,3,2,93,67,1,99
0,64,61,2,3,93,68,1,86
0,63,61,3,3,93,68,1,86
0,65,61,1,3,93,68,1,86
0,65,59,0,0,93,70,94,86
0,65,59,0,0,93,70,94,86
1,65,58,0,0,93,70,94,86
1,65,58,1,1,93,70,94,86
2,65,58,2,1,1,70,94,86
3,66,58,2,0,1,70,94,49
3,67,58,1,0,1,70,1,49
1,68,60,0,0,1,70,1,49
0,68,61,0,0,99,69,1,49
0,68,61,2,1,99,68,1,49
0,68,61,2,1,99,67,1,49
0,68,60,2,3,99,65,1,96
0,67,59,2,2,99,65,99,96
0,68,58,1,1,1,66,99,96
1,67,58,1,0,1,67,99,96
4,68,57,3,0,1,67,99,46
4,67,58,3,0,1,67,99,46
4,68,58,2,0,1,66,24,46
3,67,59,1,0,1,66,24,46
1,66,61,1,0,99,65,24,46
0,65,62,1,1,99,64,24,46
1,66,62,1,1,99,64,24,75
1,66,62,2,4,99,64,65,75
1,67,63,1,3,99,65,65,75
1,67,63,1,3,99,65,65,75
1,67,62,0,2,49,66,65,75
0,65,62,0,0,49,68,65,50
1,64,61,0,0,49,68,65,50
1,64,61,1,1,49,68,65,50
3,64,61,2,1,49,68,98,50
3,65,61,1,1,99,69,98,50
1,64,63,1,1,99,69,98,50
0,65,64,0,0,99,69,98,1
0,64,64,0,0,99,69,98,1
1,63,64,0,0,99,66,98,1
1,63,64,0,2,99,66,50,1
0,62,65,0,2,99,67,50,1
2,62,65,0,4,74,65,50,1
1,62,65,0,3,74,67,50,99
0,62,65,0,2,74,66,50,99
0,62,65,0,1,74,66,1,99
0,62,64,1,2,74,66,1,99
0,62,64,1,2,1,66,1,99
0,61,64,3,2,1,66,1,99
0,62,64,4,1,1,67,1,49
0,62,63,5,0,1,68,1,49
0,63,63,4,0,1,68,1,49
0,64,62,3,0,1,68,90,49
0,63,62,2,0,1,68,90,49
0,63,63,1,0,1,68,90,49
2,62,62,1,2,99,67,90,1
2,62,63,1,2,99,68,90,1
2,62,63,1,2,99,69,90,1
2,63,63,0,1,99,70,50,1
1,63,64,0,1,99,70,50,1
0,63,65,0,0,50,70,50,1
0,63,65,0,0,50,69,50,1
1,63,64,1,1,50,66,50,96
1,64,65,3,1,50,66,99,96
0,64,65,3,0,50,67,99,96
0,65,65,1,0,40,67,99,96
1,65,63,2,0,40,67,99,96
1,65,63,2,0,40,67,99,12
0,65,62,2,2,40,67,99,12
2,66,61,1,2,40,67,99,12
3,65,61,1,1,40,68,99,12
3,64,61,0,1,40,68,99,12
2,64,62,0,1,40,68,99,12
1,63,63,0,0,40,69,99,12
0,63,64,0,0,1,66,99,12
3,63,64,0,0,1,66,99,99
3,62,64,2,0,1,66,99,99
2,62,65,5,0,1,66,52,99
0,62,67,5,0,99,66,52,99
0,62,66,5,0,99,64,52,99
0,62,65,5,0,99,63,52,99
0,65,64,2,0,99,62,52,1
0,67,63,0,0,99,63,52,1
2,67,63,0,1,99,62,99,1
3,67,63,0,3,99,63,99,1
3,67,63,0,3,93,63,99,1
0,66,64,0,1,93,65,99,94
0,66,63,0,0,93,66,99,94
0,64,63,1,0,93,66,1,94
0,64,62,1,2,93,66,1,94
0,65,62,1,2,93,66,1,94
0,65,62,3,3,93,66,1,94
0,65,62,2,3,99,66,1,12
0,67,62,0,1,99,68,1,12
0,67,62,0,1,99,68,99,12
1,67,62,0,0,99,70,99,12
1,67,61,0,2,50,68,99,12
2,67,62,2,1,50,69,99,12
3,67,61,2,1,50,65,99,99
2,68,62,1,0,50,66,99,99
1,69,62,0,0,50,65,99,99
0,67,62,0,0,50,65,1,99
0,66,62,1,0,50,65,1,99
0,65,62,1,2,99,65,1,99
0,66,62,2,3,99,65,1,87
0,65,62,2,2,99,66,1,87
0,64,62,2,3,99,66,99,87
0,66,62,0,2,99,66,99,87
0,66,62,0,1,1,66,99,87
0,66,62,0,0,1,65,99,87
1,66,62,2,0,1,65,99,96
3,65,61,2,0,1,65,99,96
4,66,61,2,0,1,65,99,96
3,67,60,1,0,99,63,99,96
1,66,62,1,0,99,62,99,1
0,67,63,0,2,99,62,1,1
0,67,63,0,3,99,62,1,1
0,67,63,0,6,99,63,1,1
0,67,63,1,6,99,63,1,99
0,66,62,1,5,99,63,1,99
0,66,61,1,5,99,62,99,99
0,66,60,0,4,99,62,99,99
1,67,60,0,4,1,62,99,99
2,66,61,2,0,1,66,99,99
4,65,61,2,0,1,66,99,48
5,65,60,2,0,1,66,99,48
4,66,61,1,0,1,65,99,48
4,66,61,0,0,1,63,3,48
3,65,62,0,0,1,63,3,48
0,65,65,2,1,94,62,3,48
0,65,65,3,1,94,63,3,99
0,65,65,3,3,94,63,3,99
0,66,65,3,3,94,63,87,99
0,64,65,3,2,94,64,87,99
0,65,63,2,1,1,64,87,99
0,67,62,0,0,1,65,87,99
0,67,61,0,0,1,65,87,1
3,66,61,0,0,1,65,99,1
7,66,61,0,0,1,65,99,1
7,65,61,0,1,99,64,99,1
6,64,62,0,0,99,63,99,99
4,64,64,0,0,99,62,1,99
4,64,63,0,1,99,61,1,99
0,64,66,3,2,93,61,1,99
0,65,66,2,3,93,62,1,99
0,66,66,2,3,93,62,1,99
0,67,66,1,1,93,64,98,99
0,68,64,0,1,93,64,98,99
0,66,63,0,0,93,65,98,99
1,65,62,0,0,1,65,98,99
1,65,62,2,0,1,65,98,99
4,66,63,1,0,1,64,98,99
4,66,63,2,0,1,63,98,99
4,65,63,1,0,1,63,50,99
3,66,63,0,0,1,62,50,99
0,66,66,0,1,99,61,50,9
2,66,65,0,1,99,61,50,9
2,66,65,0,1,99,62,50,9
1,66,66,1,3,99,62,1,9
1,66,66,1,3,99,62,1,9
0,66,66,0,3,50,63,1,9
0,66,62,0,2,50,64,1,9
0,64,62,3,1,50,65,1,90
0,64,62,3,0,50,66,1,90
1,64,62,4,2,50,66,99,90
2,63,62,3,2,50,66,99,90
2,65,62,1,1,46,66,99,90
1,64,63,0,0,46,66,99,90
0,64,64,0,0,46,65,99,90
1,64,64,0,0,46,64,99,1
1,64,64,0,2,46,64,99,1
4,63,64,0,2,46,64,93,1
4,63,64,0,2,46,65,93,1
4,63,64,0,1,46,65,93,1
4,62,63,0,1,1,65,93,1
4,62,63,0,1,1,65,93,1
4,61,64,0,0,1,66,93,99
3,62,65,3,0,1,66,93,99
3,61,65,4,0,1,66,1,99
2,60,66,5,0,78,65,1,99
1,62,67,3,0,78,64,1,99
0,62,68,2,0,78,64,1,1
0,61,68,2,1,78,64,1,1
0,63,68,0,3,78,62,75,1
1,63,68,0,3,78,62,75,1
4,62,68,0,3,49,63,75,1
3,62,69,0,3,49,63,75,96
2,61,68,0,3,49,63,75,96
0,61,69,0,1,49,65,6,96
0,60,67,2,0,1,66,6,96
0,59,67,3,0,1,66,6,96
1,60,67,5,0,1,65,6,89
1,60,67,6,0,1,65,6,89
1,60,66,6,0,1,65,99,89
0,59,67,6,0,1,65,99,89
0,58,66,6,1,99,63,99,89
2,58,66,6,3,99,62,99,1
2,62,67,2,3,99,62,99,1
3,63,65,1,3,99,62,99,1
1,62,65,0,3,49,62,99,1
0,62,66,0,2,49,63,99,1
1,62,66,0,0,49,64,99,4
2,62,66,0,1,49,64,99,4
4,62,67,0,2,49,64,98,4
3,62,65,0,2,49,64,98,4
1,62,67,0,0,24,65,98,4
0,62,68,0,0,24,63,98,99
2,62,68,1,0,24,63,98,99
2,62,68,1,0,24,62,98,99
2,62,68,2,1,24,62,98,99
2,62,69,2,1,24,62,93,99
2,62,70,2,1,24,61,93,99
1,62,71,1,0,24,61,93,99
1,62,71,0,0,94,61,93,99
0,62,72,0,0,94,61,93,99
0,62,72,1,0,94,61,93,99
0,59,72,1,2,94,61,93,75
2,60,72,2,2,94,60,93,75
1,59,72,2,1,94,61,99,75
1,60,71,1,1,94,61,99,75
0,61,71,0,0,62,60,99,75
1,61,71,0,0,62,60,99,75
1,61,71,0,2,62,60,99,50
1,62,71,1,2,62,60,99,50
2,61,72,2,3,62,60,24,50
2,62,72,1,1,62,62,24,50
0,62,72,0,0,12,61,24,50
0,60,72,0,0,12,61,24,50
0,59,72,1,0,12,61,24,51
1,59,72,1,1,12,61,24,51
3,60,72,2,1,12,61,99,51
3,61,72,0,1,62,60,99,51
2,60,73,0,0,62,61,99,51
1,60,74,0,0,62,60,99,1
1,60,73,0,0,62,60,99,1
0,60,72,0,1,62,60,1,1
0,60,72,0,3,62,60,1,1
0,60,72,0,7,99,60,1,1
0,60,71,0,8,99,60,1,1
0,60,70,0,7,99,61,1,1
0,59,69,0,5,99,63,1,1
0,56,69,1,5,99,63,1,99
0,56,69,3,5,99,63,1,99
0,55,69,6,5,99,63,99,99
1,55,68,6,3,99,65,99,99
2,55,68,6,0,99,67,99,99
1,55,68,6,0,1,66,99,99
1,59,67,2,0,1,65,99,99
1,60,67,1,0,1,64,99,1
3,61,67,0,0,1,64,99,1
3,61,67,0,0,1,64,99,1
7,60,67,0,0,1,64,99,1
7,59,68,0,0,99,64,99,1
6,58,69,0,0,99,64,99,1
6,58,69,0,0,99,62,99,1
6,57,69,0,0,99,62,99,99
6,57,69,0,0,99,60,99,99
5,57,70,1,2,99,60,1,99
2,57,73,3,2,99,60,1,99
2,58,73,2,3,99,61,1,99
0,57,74,3,2,49,61,1,99
0,56,74,3,2,49,60,1,99
0,58,72,1,0,49,62,1,3
0,59,71,0,0,49,62,99,3
1,59,71,0,2,49,62,99,3
2,58,72,0,3,99,62,99,3
1,57,73,0,3,99,61,99,74
0,57,74,0,3,99,60,99,74
0,56,74,0,1,99,61,1,74
0,56,74,0,1,99,62,1,74
0,56,74,2,1,99,62,1,74
0,57,74,4,0,1,63,1,74
0,54,73,6,0,1,63,1,24
0,54,73,6,0,1,63,1,24
0,57,72,3,0,1,63,99,24
0,57,72,3,0,1,63,99,24
1,57,70,2,1,99,64,99,24
3,58,71,1,2,99,64,99,1
3,59,71,0,3,99,63,99,1
2,59,72,0,1,99,64,99,1
2,59,72,0,1,99,64,99,1
2,59,72,0,1,12,64,99,1
1,58,73,0,0,12,64,99,1
0,58,74,0,0,12,64,99,1
1,58,74,0,0,12,64,99,99
3,58,74,2,0,12,62,99,99
2,58,74,3,1,12,60,9,99
2,59,74,2,0,12,61,9,99
1,59,75,1,0,12,61,9,99
0,60,75,0,0,62,61,9,99
0,60,73,1,0,62,61,9,99
0,60,72,1,2,62,61,9,99
1,60,71,3,2,62,61,9,99
1,61,71,3,2,62,61,9,99
1,62,71,3,0,62,62,9,99
1,61,71,3,0,62,60,9,99
0,61,72,1,0,62,59,9,99
0,62,72,0,0,62,59,87,99
0,61,72,1,0,62,59,87,99
2,61,72,1,0,62,59,87,99
1,62,74,2,2,93,59,87,99
1,64,73,0,1,93,60,87,1
0,64,74,0,0,93,60,87,1
0,64,74,0,0,93,60,87,1
0,64,74,0,0,93,60,1,1
0,64,70,0,3,93,60,1,1
0,64,69,0,7,98,59,1,1
0,64,68,0,8,98,59,1,1
0,61,68,0,8,98,58,1,90
0,61,68,0,8,98,57,1,90
0,60,68,0,8,98,56,1,90
0,60,68,0,7,98,57,81,90
0,60,68,1,7,98,57,81,90
2,60,68,1,7,98,57,81,90
2,60,68,1,7,1,57,81,90
2,61,68,3,7,1,57,81,90
2,61,69,3,6,1,58,81,62
2,60,70,3,5,1,59,81,62
2,60,69,2,3,1,61,81,62
0,61,70,1,0,1,64,1,62
0,62,69,0,0,1,64,1,62
0,61,67,3,0,1,64,1,62
0,61,67,5,0,1,64,1,74
0,61,66,7,0,1,64,1,74
0,61,66,6,0,99,63,99,74
0,61,66,6,0,99,62,99,74
2,61,66,6,1,99,62,99,74
2,62,66,5,1,99,60,99,1
1,62,67,5,4,99,60,99,1
0,64,68,1,5,99,60,24,1
0,64,67,0,3,1,61,24,1
0,63,66,0,2,1,61,24,1
5,63,65,0,0,1,63,24,1
6,63,65,1,0,1,63,3,1
6,63,65,1,1,1,62,3,1
5,64,66,0,1,62,62,3,1
4,64,67,0,0,62,62,3,1
4,64,67,0,0,62,62,3,1
2,64,69,0,3,62,61,3,6
0,64,68,1,4,62,61,3,6
0,64,68,1,5,62,62,3,6
0,64,67,1,6,62,62,1,6
0,65,66,0,5,62,63,1,6
0,64,66,0,4,1,64,1,6
0,64,65,0,2,1,66,1,6
0,63,65,0,2,1,66,1,6
0,61,64,3,1,1,67,1,55
0,61,64,5,0,1,68,1,55
0,60,64,7,0,1,68,1,55
0,60,64,7,0,1,68,87,55
1,60,64,7,0,1,68,87,55
1,60,64,7,0,1,67,87,55
0,63,63,4,0,1,66,87,55
0,64,62,3,0,98,65,87,55
0,64,61,3,0,98,64,87,55
2,64,61,3,1,98,64,87,55
2,67,61,0,1,98,64,87,1
3,67,61,0,3,98,64,87,1
3,67,61,0,3,98,66,87,1
1,66,63,0,3,98,66,96,1
1,66,63,0,3,98,66,96,1
0,66,64,0,0,98,69,96,1
3,66,63,0,0,1,69,96,1
7,66,63,0,0,1,69,96,1
7,62,62,1,0,1,69,96,99
6,60,62,1,0,1,68,1,99
5,61,61,0,0,99,67,1,99
5,61,61,0,0,99,66,1,99
4,61,62,1,2,99,66,1,99
1,61,65,1,2,99,65,1,73
1,61,65,3,3,99,65,1,73
0,61,66,3,4,99,65,1,73
0,62,66,2,4,99,65,1,73
0,62,65,3,3,99,65,1,73
0,63,65,2,3,99,65,1,73
0,64,64,1,2,99,66,1,73
0,65,61,1,0,1,66,1,73
0,64,61,3,0,1,66,1,1
4,65,59,2,1,1,66,99,1
4,66,59,1,1,1,66,99,1
3,66,60,0,0,1,67,99,1
2,65,59,0,0,99,66,99,1
1,65,60,2,1,99,66,99,93
0,65,61,2,1,99,66,99,93
3,66,61,1,1,99,67,99,93
2,66,61,0,2,99,66,1,93
1,64,62,0,1,50,66,1,93
0,64,63,0,1,50,66,1,93
0,64,63,0,1,50,66,1,93
0,64,62,0,0,50,66,1,76
0,64,62,1,2,50,66,1,76
3,65,62,2,1,96,67,99,76
3,64,61,2,0,96,68,99,76
1,66,63,0,0,96,66,99,76
0,65,64,0,0,96,65,99,9
0,65,62,0,0,96,65,99,9
1,65,62,0,0,96,65,99,9
1,65,62,0,2,96,65,1,9
1,65,62,1,3,99,65,1,9
0,65,62,1,5,99,65,1,9
0,65,62,1,6,99,65,1,9
0,64,61,0,6,99,64,1,9
0,63,61,0,6,99,64,1,9
0,63,61,0,6,99,64,1,99
0,63,60,0,5,99,65,1,99
2,63,59,1,4,99,66,99,99
2,63,60,3,3,99,68,99,99
3,63,60,3,2,1,69,99,99
1,63,62,3,1,1,70,99,99
1,65,62,1,0,1,70,99,99
1,66,62,0,0,1,70,99,2
0,66,63,0,0,1,69,99,2
0,66,65,0,0,1,68,74,2
3,66,63,0,0,1,68,74,2
6,66,64,0,0,1,68,74,2
7,66,63,0,0,99,68,74,2
6,66,64,0,1,99,66,74,2
5,66,65,0,1,99,66,74,99
4,64,65,0,0,99,64,74,99
4,61,64,1,0,99,64,1,99
2,61,66,1,2,99,64,1,99
0,61,68,2,3,98,64,1,99
0,61,68,3,1,98,66,1,99
0,61,67,3,2,98,66,1,99
0,61,67,3,2,98,66,1,99
0,63,66,1,0,98,68,99,99
0,64,66,0,0,98,68,99,99
2,64,65,1,0,98,68,99,99
2,64,65,1,0,1,68,99,99
3,65,65,3,0,1,67,99,47
2,63,62,3,0,1,66,99,47
1,64,63,0,0,1,65,1,47
0,64,64,0,0,74,64,1,47
0,64,64,0,0,74,64,1,47
0,64,64,2,1,74,64,1,47
0,64,64,2,1,74,64,1,47
0,65,64,3,2,74,64,1,75
0,65,64,3,3,74,64,1,75
0,66,62,2,3,74,64,1,75
0,67,62,1,1,74,65,99,75
0,68,61,0,0,1,65,99,75
1,68,61,0,0,1,63,99,75
1,68,61,2,0,1,63,99,75
1,68,61,2,0,1,63,99,98
3,69,62,2,0,1,63,12,98
3,70,62,2,0,1,62,12,98
3,69,62,2,0,1,62,12,98
2,69,63,0,0,99,62,12,98
2,69,63,0,0,99,62,12,12
1,68,65,0,2,99,62,12,12
1,67,64,1,3,99,62,1,12
1,66,64,1,4,12,62,1,12
0,66,65,1,4,12,62,1,12
0,66,64,1,2,12,63,1,99
0,67,64,0,1,12,63,1,99
0,67,63,0,0,12,64,87,99
0,67,63,1,0,12,64,87,99
1,67,62,2,0,1,63,87,99
3,67,62,3,0,1,63,87,99
4,69,62,1,0,1,63,87,49
3,68,62,2,0,1,63,87,49
3,67,61,2,0,1,63,3,49
3,67,61,2,0,1,63,3,49
2,67,61,0,0,99,62,3,49
0,67,63,0,1,99,62,3,3
0,67,63,0,3,99,62,3,3
0,66,63,0,6,99,62,1,3
0,66,63,0,7,3,62,1,3
0,66,63,0,7,3,62,1,3
0,64,63,0,7,3,61,1,3
0,64,63,0,6,3,62,1,99
0,63,62,0,5,3,63,1,99
2,63,62,1,4,3,64,99,99
2,62,62,1,2,3,66,99,99
2,62,62,2,1,3,67,99,99
3,62,62,4,0,1,68,99,99
3,62,62,3,0,1,68,99,24
2,61,62,3,0,1,67,99,24
2,60,62,3,0,1,67,1,24
2,62,62,1,0,1,67,1,24
0,63,63,3,0,1,66,1,24
0,63,63,3,2,99,66,1,24
0,64,63,2,4,99,66,1,24
0,65,63,1,5,99,66,1,24
0,66,63,0,4,99,67,1,99
0,66,63,0,3,99,68,99,99
1,66,63,0,1,1,70,99,99
1,66,63,2,0,1,70,99,98
2,65,65,2,0,1,70,99,98
3,66,63,2,0,1,69,99,98
3,66,62,3,0,1,69,49,98
2,66,63,3,0,1,68,49,98
2,67,62,1,0,99,63,49,98
1,67,63,1,0,99,63,49,98
0,67,64,0,0,99,63,49,98
2,66,63,0,1,99,63,49,1
2,66,63,0,4,99,63,49,1
2,66,63,0,4,99,64,99,1
2,66,64,0,4,99,64,99,1
1,65,65,0,4,99,64,99,1
0,65,66,0,4,1,64,99,1
0,65,66,0,3,1,65,99,1
0,65,65,0,0,1,68,99,1
1,65,65,2,0,1,68,99,99
3,64,65,3,0,1,68,99,99
3,64,65,4,0,1,68,24,99
3,61,64,5,0,1,67,24,99
2,60,64,5,0,1,66,24,99
2,61,64,3,0,1,66,24,99
1,61,65,3,0,99,66,24,99
1,61,65,3,0,99,65,24,99
0,62,66,2,0,99,63,24,1
2,62,66,2,1,99,63,24,1
2,64,66,0,3,99,62,24,1
3,64,67,0,4,99,62,99,1
2,63,67,0,3,7,63,99,1
1,63,67,0,2,7,64,99,98
1,63,67,0,0,7,66,99,98
1,63,66,1,0,7,65,99,98
1,63,67,2,0,7,65,99,98
1,64,65,3,0,7,65,1,98
0,64,65,4,1,7,65,1,98
0,64,65,5,1,7,63,1,98
0,65,65,4,0,96,64,1,98
0,65,65,3,0,96,64,1,98
0,66,65,2,0,96,64,1,1
0,68,65,0,1,96,63,1,1
0,68,65,0,3,96,60,99,1
1,68,66,0,3,96,59,99,1
3,68,65,0,3,3,60,99,1
3,68,66,0,2,3,61,99,1
3,68,66,0,1,3,62,99,1
2,68,67,0,1,3,62,99,99
1,66,68,0,1,3,62,99,99
0,61,70,1,0,3,63,99,99
2,61,68,4,0,3,63,1,99
0,62,70,5,0,3,62,1,99
0,63,69,4,0,99,62,1,99
0,63,67,4,0,99,62,1,99
0,64,67,3,0,99,59,1,99
0,65,67,2,0,99,59,1,1
0,66,67,1,3,99,59,1,1
0,67,67,0,3,99,58,1,1
3,67,67,0,3,99,59,99,1
3,67,67,0,3,99,60,99,1
1,67,68,0,1,1,62,99,1
0,66,68,0,1,1,62,99,1
1,66,68,0,1,1,62,99,99
1,68,66,0,0,1,63,99,99
1,70,64,0,0,1,63,99,99
0,66,66,4,0,1,63,93,99
2,66,64,4,1,99,63,93,99
2,64,64,4,1,99,63,93,99
2,65,64,3,1,99,61,93,5
0,65,66,1,0,99,60,93,5
0,66,66,0,1,99,60,76,5
2,66,66,0,1,99,60,76,5
2,66,66,0,3,99,60,76,5
3,66,66,0,3,99,61,76,5
3,66,66,0,3,99,61,76,5
3,65,67,0,3,99,61,76,74
1,64,69,0,1,99,63,1,74
1,63,68,0,0,99,63,1,74
0,63,69,0,1,99,63,1,74
0,63,68,2,1,1,63,1,74
0,63,67,2,1,1,63,1,74
0,63,66,5,0,1,64,1,74
0,62,66,6,0,1,63,1,74
0,62,66,7,0,1,63,1,99
0,63,66,5,0,1,63,1,99
0,63,64,5,0,1,62,99,99
0,63,63,5,0,1,61,99,99
0,63,63,5,0,99,61,99,99
2,63,63,5,1,99,61,99,99
0,68,65,0,4,99,62,99,99
1,67,65,0,4,99,62,99,1
1,66,64,0,3,99,61,43,1
0,65,64,0,3,99,61,43,1
0,65,64,0,1,1,63,43,1
3,65,63,0,0,1,64,43,1
3,65,63,0,0,1,64,43,99
1,65,64,4,0,1,64,43,99
1,65,65,4,0,1,64,49,99
0,65,66,3,0,1,64,49,99
0,65,66,3,0,99,64,49,99
0,65,66,3,0,99,64,49,99
2,67,66,1,1,99,63,49,99
2,67,66,1,1,99,63,49,1
0,68,66,0,4,99,61,49,1
1,68,66,0,4,99,60,24,1
0,67,67,0,4,99,58,24,1
0,66,65,0,1,1,61,24,1
0,65,65,0,0,1,62,24,1
2,65,65,4,0,1,62,24,99
1,65,66,5,0,1,62,99,99
1,65,66,5,0,1,62,99,99
1,65,65,5,0,1,62,99,99
0,65,65,5,0,6,62,99,99
0,66,65,4,0,6,61,99,99
2,66,63,4,0,6,61,99,1
2,66,62,4,0,6,61,99,1
4,70,63,0,1,6,60,87,1
5,69,63,0,1,6,60,87,1
5,69,63,0,0,49,60,87,1
5,69,63,0,0,49,59,87,97
4,66,64,0,0,49,59,87,97
1,66,67,1,2,49,58,1,97
0,65,67,3,3,99,59,1,97
0,65,66,3,1,99,61,1,97
0,63,66,3,1,99,61,1,80
0,64,65,2,1,99,61,1,80
1,65,64,1,1,99,61,45,80
1,66,64,0,2,46,62,45,80
2,66,65,2,2,46,62,45,80
2,65,65,2,2,46,62,45,50
0,64,67,1,1,46,62,45,50
0,65,67,0,0,46,62,4,50
0,65,67,0,0,1,61,4,50
0,64,67,1,0,1,61,4,50
0,64,67,3,0,1,61,4,87
1,64,67,6,0,1,61,4,87
2,65,67,5,0,1,61,99,87
2,64,67,5,0,1,61,99,87
2,62,66,5,0,99,61,99,87
0,62,68,5,0,99,61,99,87
0,62,67,5,0,99,61,99,1
0,62,66,4,1,99,61,99,1
2,64,66,2,1,99,61,99,1
2,65,65,1,2,99,60,98,1
2,65,67,0,2,6,60,98,1
3,65,67,0,0,6,62,98,1
3,65,66,0,0,6,62,98,87
1,65,68,0,0,6,60,98,87
1,64,68,0,0,6,59,1,87
0,64,69,3,0,6,59,1,87
0,64,69,3,0,99,59,1,87
0,62,69,3,4,99,59,1,7
0,64,69,1,4,99,60,1,7
0,65,68,0,4,99,60,1,7
0,64,68,0,4,99,60,99,7
0,63,68,0,3,99,61,99,7
1,63,65,0,3,99,63,99,7
1,63,65,0,2,1,64,99,7
4,63,66,0,2,1,64,99,7
4,63,66,1,0,1,66,99,7
4,63,66,1,0,1,65,99,7
3,63,67,1,0,1,65,99,99
2,63,68,1,0,1,65,99,99
0,64,70,0,0,1,65,1,99
0,64,70,3,0,99,60,1,99
0,64,70,3,4,99,59,1,99
0,66,70,1,5,99,58,1,3
0,66,69,1,4,99,59,1,3
0,65,68,0,3,99,60,99,3
0,65,68,0,3,99,60,99,3
2,63,68,0,0,1,63,99,3
3,63,67,0,0,1,63,99,49
3,63,67,1,0,1,63,99,49
3,61,68,3,0,1,63,99,49
3,61,68,3,0,1,63,49,49
2,61,69,3,0,1,61,49,49
1,61,70,2,0,97,61,49,49
0,62,71,1,0,97,61,49,1
2,63,71,0,1,97,59,49,1
2,63,71,0,2,97,59,49,1
1,63,71,0,4,97,59,49,1
2,63,71,0,4,97,59,75,1
1,61,71,0,3,4,60,75,1
0,60,71,0,3,4,60,75,99
0,59,71,0,1,4,62,75,99
1,59,70,2,0,4,63,50,99
0,60,72,4,1,25,62,50,99
0,62,71,2,1,25,62,50,99
0,63,70,1,0,25,63,50,1
0,64,70,0,0,25,61,50,1
2,64,69,0,1,25,59,97,1
4,64,69,0,1,99,59,97,1
3,64,70,0,3,99,59,97,1
2,64,70,0,2,99,61,97,77
0,63,71,0,0,99,63,97,77
0,62,70,0,0,99,63,87,77
0,62,70,0,1,99,63,87,77
2,60,71,2,1,1,63,87,77
3,60,70,2,0,1,64,87,77
3,60,71,2,0,1,64,87,99
3,61,71,1,0,1,64,87,99
1,62,70,0,0,1,63,1,99
1,62,70,0,0,1,62,1,99
0,62,71,1,2,77,61,1,99
0,63,69,3,3,77,60,1,99
0,62,69,3,2,77,61,99,99
0,63,69,2,1,77,62,99,99
0,63,69,0,0,77,62,99,99
0,62,70,1,0,1,62,99,99
2,62,69,1,0,1,62,99,1
3,61,69,1,0,1,62,99,1
6,62,69,0,0,1,62,99,1
5,62,71,0,0,1,60,44,1
5,62,71,0,0,99,60,44,1
5,62,70,0,0,99,59,44,1
4,62,71,0,0,99,59,44,99
0,62,74,2,1,99,58,44,99
0,62,72,2,2,99,58,1,99
0,63,72,2,3,99,59,1,99
0,62,70,2,2,24,60,1,99
0,64,70,0,2,24,60,1,99
0,63,70,0,0,24,62,1,99
0,61,70,0,2,24,62,1,1
0,60,70,0,3,24,62,1,1
4,60,70,0,1,24,64,99,1
5,60,68,0,0,1,63,99,1
4,60,69,0,0,1,63,99,1
3,60,69,0,0,1,63,99,1
2,60,70,0,0,1,61,99,99
1,61,71,1,0,1,60,99,99
2,60,71,4,0,1,60,1,99
0,60,73,6,0,1,60,1,99
0,61,72,6,0,99,60,1,99
0,60,70,5,0,99,59,1,1
0,59,70,5,1,99,59,1,1
0,58,70,5,3,99,59,1,1
0,58,70,5,6,99,59,1,1
0,60,69,3,7,99,60,99,1
0,63,68,0,7,99,59,99,1
0,63,68,0,6,1,58,99,1
3,63,66,0,5,1,58,99,97
3,63,66,0,4,1,59,99,97
3,63,66,3,3,1,60,99,97
3,63,67,3,1,1,61,99,97
1,63,69,3,0,1,62,99,97
1,63,69,2,0,1,62,99,97
1,64,69,1,0,1,62,99,97
0,65,70,0,0,1,62,99,97
2,65,70,1,0,1,62,99,97
2,65,70,1,0,1,62,99,1
6,64,69,0,0,1,61,99,1
5,62,70,0,0,1,61,99,1
6,61,69,0,0,1,61,23,1
4,61,71,0,0,1,61,23,1
4,61,71,0,0,99,60,23,1
4,61,70,0,0,99,59,23,49
0,61,74,2,1,99,57,23,49
1,61,74,2,4,99,57,1,49
1,62,73,1,4,99,58,1,49
0,63,72,0,3,99,59,1,49
0,62,72,0,3,10,59,1,49
0,61,71,0,1,10,61,1,49
0,61,71,1,2,10,62,1,46
0,60,70,2,2,10,62,1,46
0,59,69,4,2,10,61,99,46
2,59,69,4,0,10,63,99,46
2,60,69,3,0,1,63,99,46
1,61,70,2,0,1,63,99,1
