11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,78,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,24,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,81,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,99,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,99,0,99,98,99
0,0,0,0,0,0,0,1,0,99,98,99
0,0,0,0,0,0,0,1,0,99,98,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,97,99
0,0,0,0,0,0,0,1,0,99,97,99
0,0,0,0,0,0,0,1,0,99,97,78
0,0,0,0,0,0,0,1,0,99,97,78
0,0,0,0,0,0,0,1,0,99,97,78
0,0,0,0,0,0,0,1,0,99,97,78
0,0,0,0,0,0,0,1,0,99,99,78
0,0,0,0,0,0,0,1,0,99,99,78
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,95,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,1,99
0,0,0,0,0,0,0,1,0,99,1,99
0,0,0,0,0,0,0,1,0,99,1,74
0,0,0,0,0,0,0,1,0,99,1,74
0,0,0,0,0,0,0,1,0,99,1,74
0,0,0,0,0,0,0,1,0,99,1,74
0,0,0,0,0,0,0,1,0,99,1,74
0,0,0,0,0,0,0,1,0,99,1,74
0,1,0,0,0,0,1,1,0,99,1,74
0,0,0,0,1,1,1,1,0,99,1,74
0,0,0,0,1,1,1,1,0,99,1,99
1,0,0,0,1,1,2,1,0,99,1,99
1,0,0,2,1,1,0,1,0,99,1,99
1,0,0,2,1,1,0,1,0,99,1,99
0,0,2,2,1,1,0,1,0,99,1,99
1,0,1,2,1,1,0,1,0,99,1,99
1,0,1,2,1,1,0,1,0,99,1,99
1,0,1,2,1,1,0,1,0,99,1,99
1,0,1,2,1,1,0,1,0,99,1,99
1,0,2,2,1,1,1,1,0,22,1,99
1,0,2,2,1,1,1,1,0,22,1,99
1,0,2,3,1,1,0,1,0,22,1,99
1,0,2,3,1,1,0,1,0,22,1,99
1,0,2,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,22,1,99
0,0,3,3,1,1,0,1,0,99,1,99
0,0,3,3,1,1,0,1,0,99,1,99
0,0,4,3,1,1,1,1,0,99,1,99
0,0,5,3,1,1,1,1,0,99,1,99
2,0,3,4,1,1,0,1,0,99,1,99
2,0,3,5,1,1,0,1,0,99,1,24
2,0,4,4,1,1,1,1,0,99,1,24
2,0,4,4,1,1,1,1,0,23,1,24
2,0,4,4,1,1,1,1,0,23,1,24
0,0,6,5,1,1,0,1,0,23,1,24
0,0,6,6,1,1,0,1,0,23,1,24
0,0,6,5,1,1,1,1,0,23,1,24
0,0,6,5,1,1,1,1,0,23,1,24
0,0,6,5,1,1,1,1,0,23,1,98
0,0,6,5,1,1,1,1,0,23,1,98
1,0,6,6,1,1,0,1,0,99,1,98
1,0,6,6,1,1,1,1,0,99,1,98
1,0,6,6,1,1,1,1,0,99,1,98
1,0,6,6,1,1,1,1,0,99,1,98
1,0,6,7,1,1,0,1,0,99,1,98
0,0,7,7,1,1,0,1,0,99,1,98
0,0,7,7,1,1,0,1,0,99,1,98
0,0,7,7,1,1,0,1,0,99,1,86
0,0,7,7,1,1,0,1,0,99,1,86
0,0,7,7,1,1,0,1,0,99,1,86
0,0,7,7,1,1,0,1,0,99,1,86
0,0,7,7,1,1,0,1,0,99,1,86
1,0,7,7,1,1,0,1,0,99,1,86
1,0,7,7,1,1,1,1,0,99,1,86
1,0,7,7,1,1,1,1,1,99,1,86
1,0,7,7,1,1,1,1,1,99,1,99
0,0,8,8,1,1,1,1,1,99,1,99
1,0,8,8,1,1,1,1,1,62,1,99
1,0,8,8,1,1,1,1,1,62,1,99
1,0,8,9,1,1,0,1,1,62,1,99
0,0,9,9,1,1,1,1,1,62,1,99
0,0,9,9,1,1,1,1,1,62,1,99
0,0,9,10,1,1,0,1,1,62,1,64
0,0,9,10,1,1,0,1,1,62,1,64
1,0,9,10,1,1,0,1,1,62,1,64
1,0,9,10,1,1,1,1,1,99,1,64
0,0,10,10,1,1,1,1,1,99,1,64
0,0,10,10,1,1,1,1,1,99,1,64
0,0,10,11,1,1,0,1,1,99,1,64
0,0,10,11,1,1,0,1,1,99,1,64
0,0,10,11,1,1,0,1,1,99,1,88
0,0,10,11,1,1,0,1,1,99,1,88
0,0,10,11,1,1,0,1,1,99,1,88
0,0,10,11,1,1,0,1,1,99,1,88
0,0,10,11,1,0,0,1,2,99,1,88
0,0,10,11,1,0,0,1,2,99,1,88
1,0,10,11,1,1,1,1,2,99,1,88
0,1,11,11,0,1,1,1,2,99,1,88
1,1,11,12,0,1,0,1,2,99,1,74
1,1,11,12,0,1,0,1,2,99,1,74
1,1,11,12,0,1,1,1,2,99,1,74
0,1,12,12,0,1,1,1,2,93,1,74
0,1,12,13,0,1,0,1,2,93,1,74
1,1,12,13,0,1,0,1,2,93,1,74
1,1,12,13,0,1,0,1,2,93,1,74
1,1,12,13,0,1,0,1,2,93,1,87
1,1,13,13,0,1,1,1,2,93,1,87
1,1,13,13,0,1,1,1,2,95,1,87
1,1,13,14,0,1,0,1,2,95,1,87
0,1,14,14,0,1,0,1,2,95,1,87
0,1,14,14,0,1,0,1,2,95,1,87
0,1,14,14,0,1,0,1,2,95,1,87
0,1,14,14,0,1,0,1,2,95,1,87
0,1,14,14,0,1,0,1,2,95,1,99
0,1,14,14,0,1,0,1,2,95,1,99
0,1,14,14,0,1,1,1,2,95,1,99
1,1,14,14,0,1,1,1,2,99,1,99
1,1,14,14,1,1,1,1,2,99,1,99
1,1,14,14,1,1,1,1,2,99,1,99
1,1,14,15,1,1,0,1,2,99,1,99
1,1,15,15,1,1,1,1,2,99,1,99
1,1,15,15,1,1,1,1,2,99,1,99
1,1,15,16,1,1,0,1,2,99,1,99
1,1,15,16,1,1,0,1,2,99,1,99
1,1,15,16,1,1,0,1,2,49,1,99
0,1,16,16,1,1,0,1,2,49,1,99
0,1,16,16,1,1,1,1,2,49,1,99
0,1,16,16,1,1,1,1,2,49,1,99
0,1,16,16,1,1,1,1,2,49,1,49
0,1,16,17,1,1,0,1,2,49,1,49
0,1,16,17,1,1,0,1,2,98,1,49
0,1,16,17,1,1,0,1,2,98,1,49
2,1,16,17,1,1,0,1,2,98,1,49
1,1,17,17,1,0,0,1,3,98,1,49
0,1,18,17,1,0,0,1,3,98,1,99
0,1,18,17,1,0,0,1,3,21,1,99
0,1,18,17,1,0,0,1,3,21,1,99
0,1,18,17,1,0,0,1,3,21,1,99
0,1,18,17,1,0,0,1,3,21,1,99
0,1,18,17,1,0,0,1,3,21,1,99
0,1,18,17,1,0,1,1,3,21,1,99
1,1,18,17,1,0,1,1,3,21,1,99
1,1,18,18,1,0,1,1,3,21,1,99
1,1,18,18,1,0,1,1,3,99,1,99
1,1,19,19,1,0,1,1,3,99,1,99
1,1,19,18,1,0,2,1,3,99,1,99
1,1,19,19,1,0,1,1,3,99,1,99
0,1,20,19,1,0,1,1,3,99,1,99
0,1,20,20,1,0,0,1,3,99,1,99
0,1,20,20,1,0,0,1,3,99,1,99
1,1,20,20,1,0,0,1,3,99,1,3
1,1,20,20,1,0,0,1,3,99,1,3
0,1,21,20,1,0,0,1,3,99,1,3
0,1,21,20,1,0,0,1,3,99,1,3
2,1,21,20,1,0,0,1,3,99,1,3
2,1,21,20,1,0,0,1,3,99,1,3
2,1,21,20,1,0,0,1,3,99,1,99
2,1,21,20,1,0,0,1,3,99,1,99
1,1,22,20,1,0,0,1,3,62,1,99
0,1,23,20,1,0,0,1,3,62,1,99
0,1,23,20,1,0,0,1,3,62,1,99
0,1,23,20,1,0,0,1,3,62,1,99
0,1,23,20,1,0,0,1,3,62,1,99
0,1,23,20,1,0,0,1,3,62,1,99
0,1,23,21,1,0,0,1,3,62,1,99
1,1,23,20,1,0,1,1,3,62,1,99
1,1,23,21,1,0,1,1,3,99,1,99
1,2,23,20,0,0,2,1,3,99,1,99
1,2,23,21,0,0,1,1,3,99,1,99
1,2,23,21,1,0,1,1,3,99,1,99
1,2,24,22,1,0,0,1,3,99,1,99
1,2,24,22,1,0,0,1,3,99,1,50
1,2,24,22,1,0,0,1,3,24,1,50
0,2,25,22,1,0,0,1,3,24,1,50
0,2,25,22,1,0,1,1,3,24,1,50
0,2,25,22,1,0,1,1,3,24,1,50
0,2,25,22,1,0,1,1,3,24,1,50
0,2,25,23,1,0,0,1,3,24,1,24
1,2,25,23,1,0,1,1,3,24,1,24
1,2,25,23,1,0,1,1,3,24,1,24
1,2,25,23,1,0,1,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,24
0,2,26,24,1,0,0,1,3,99,1,99
0,2,26,24,1,0,0,1,3,99,1,99
1,2,26,24,1,0,1,1,3,99,1,99
1,2,26,24,1,0,1,1,3,99,1,99
1,2,26,24,1,0,2,1,3,99,1,24
1,2,26,24,1,0,2,1,3,99,1,24
2,2,27,26,1,0,0,1,3,99,1,24
2,2,27,26,1,0,0,1,3,93,1,24
2,2,27,26,1,0,0,1,3,93,1,24
1,2,28,26,1,0,0,1,3,93,1,24
1,2,29,26,1,0,0,1,3,93,1,24
1,2,29,26,1,0,0,1,3,93,1,24
1,2,29,26,1,0,0,1,3,93,1,99
1,2,29,26,1,0,0,1,3,93,1,99
1,2,30,26,1,0,1,1,3,4,1,99
1,2,30,26,1,0,1,1,3,4,1,99
0,2,31,27,1,0,0,1,3,4,1,99
0,2,31,27,1,0,0,1,3,4,1,99
0,2,31,27,1,0,0,1,3,4,1,94
0,2,31,27,1,0,0,1,3,4,1,94
0,2,31,27,1,0,0,1,3,4,1,94
0,2,31,27,1,0,0,1,3,99,1,94
0,2,31,27,1,0,2,1,3,99,1,94
0,2,31,27,1,0,2,1,3,99,1,94
1,2,31,27,1,0,2,1,3,99,1,94
1,3,31,28,0,0,1,1,3,99,1,94
2,3,32,29,0,0,0,1,3,99,1,3
2,3,32,29,0,0,0,1,3,99,1,3
2,3,32,28,0,0,0,1,3,75,1,3
0,3,33,27,0,0,0,1,3,75,1,3
1,3,33,27,0,0,0,1,3,75,1,3
1,3,33,27,0,0,0,1,3,75,1,3
1,3,33,27,0,0,0,1,3,75,1,3
1,3,33,27,0,0,0,1,3,75,1,99
1,3,33,27,0,0,0,1,3,75,1,99
1,3,33,27,0,0,1,1,3,75,1,99
1,3,33,27,0,0,2,1,3,1,1,99
1,3,32,27,0,0,2,1,3,1,1,99
1,3,32,28,0,0,1,1,3,1,1,99
1,3,32,27,0,0,1,1,3,1,1,99
1,3,31,28,0,0,0,1,3,1,1,99
1,3,31,28,0,0,0,1,3,1,1,49
1,3,31,28,0,0,0,1,3,1,1,49
1,3,31,28,0,0,0,1,3,1,1,49
1,3,31,28,1,0,1,1,3,1,1,49
1,3,31,28,1,1,1,1,3,1,1,49
1,3,31,29,1,1,0,1,3,1,1,49
1,3,31,28,1,1,2,1,3,1,1,49
1,3,31,28,1,1,2,1,3,1,1,49
1,3,29,28,1,1,1,1,3,1,1,99
1,3,28,29,1,1,0,1,3,1,1,99
1,3,28,29,1,1,1,1,3,1,1,99
1,3,28,30,1,1,0,1,3,1,1,99
1,3,28,30,1,1,0,1,3,1,1,99
1,3,28,29,1,1,2,1,3,1,1,99
1,3,28,29,1,1,2,1,3,1,1,99
1,3,28,29,1,1,2,1,3,1,1,96
1,3,28,29,1,1,2,1,3,1,1,96
1,3,28,30,1,1,1,1,3,1,1,96
1,3,28,31,1,1,0,1,3,1,1,96
1,3,28,31,1,1,0,1,3,1,1,96
1,3,27,30,1,1,0,1,3,1,1,96
1,3,27,30,1,1,0,1,3,1,1,96
1,3,27,30,1,1,0,1,3,1,1,99
1,3,27,30,1,1,0,1,3,1,1,99
1,3,27,30,1,1,2,1,3,1,1,99
1,3,27,30,1,1,2,1,3,1,1,99
1,3,27,31,1,1,2,1,3,1,1,99
1,3,27,32,1,1,2,1,3,1,1,99
1,3,27,32,1,1,2,1,3,1,1,99
1,3,26,32,1,1,2,1,3,1,1,47
1,3,26,34,1,1,0,1,3,1,1,47
1,3,26,34,1,1,0,1,3,1,1,47
1,3,26,34,1,1,0,1,3,1,1,47
1,3,25,33,1,1,1,1,3,1,1,47
0,3,26,33,1,1,1,1,3,1,1,47
0,3,26,34,1,1,0,1,3,1,1,47
0,3,26,34,1,1,0,1,3,1,1,47
0,3,26,33,1,1,2,1,2,1,1,75
0,3,26,33,1,1,2,1,2,1,1,75
0,3,25,35,1,1,0,1,2,1,1,75
0,3,25,35,1,1,0,1,2,1,1,75
0,3,25,35,1,1,0,1,2,1,1,75
0,3,25,34,1,1,0,1,2,1,1,75
0,4,25,34,0,1,0,1,2,1,1,99
0,4,25,34,0,1,0,1,2,1,1,99
0,4,25,34,0,1,2,1,1,1,1,99
0,4,25,34,1,1,2,1,1,1,1,99
0,3,24,35,1,1,1,1,1,1,1,99
0,3,24,36,1,1,0,1,1,1,1,99
0,3,24,36,1,1,1,1,1,1,1,99
0,3,24,36,1,1,2,1,1,1,1,99
0,3,24,35,1,1,2,1,1,1,1,99
0,3,24,36,1,1,1,1,1,1,1,99
0,3,24,37,1,1,0,1,1,1,1,99
0,3,23,37,1,1,0,1,1,1,1,99
0,3,23,37,1,1,0,1,1,1,1,99
0,3,23,36,1,1,1,1,1,1,1,99
0,3,23,36,1,1,1,1,1,1,1,99
0,3,23,37,1,1,0,1,1,1,1,99
0,3,23,37,1,1,0,1,1,1,1,99
0,3,23,37,1,1,1,1,1,1,1,99
0,3,23,37,1,1,2,1,1,1,1,99
0,3,22,37,1,1,2,1,1,1,1,99
0,3,22,38,1,1,1,1,1,1,1,99
0,3,22,38,1,1,1,1,1,1,1,99
0,3,22,38,1,1,0,1,1,1,1,99
0,3,21,38,1,1,0,1,1,1,1,99
0,3,21,38,1,0,0,1,2,1,1,99
0,3,21,38,1,0,0,1,2,1,1,87
0,3,21,38,1,0,1,1,2,1,1,87
0,3,21,38,1,1,1,1,2,1,1,87
0,3,21,37,1,1,2,1,2,1,1,87
0,3,21,38,1,1,2,1,2,1,1,87
0,3,21,39,1,1,2,1,2,1,1,87
0,3,20,39,1,1,2,1,2,1,1,87
0,3,20,39,1,1,1,1,2,1,1,49
0,3,20,40,1,1,0,1,2,1,1,49
0,3,19,40,1,1,1,1,2,1,1,49
0,3,19,40,1,1,1,1,2,1,1,49
0,3,19,40,1,1,1,1,2,1,1,49
0,3,19,41,1,1,0,1,2,1,1,49
0,3,19,40,1,1,0,1,2,1,1,49
0,3,19,40,1,1,2,1,2,1,1,49
0,3,19,40,1,1,2,1,2,1,1,75
0,3,19,40,1,1,2,1,2,1,1,75
0,3,19,42,1,1,0,1,1,1,1,75
0,3,17,42,1,1,0,1,1,1,1,75
0,3,17,42,1,1,0,1,1,1,1,75
0,3,17,42,1,1,0,1,1,1,1,75
0,3,17,42,1,1,0,1,1,1,1,99
0,3,17,42,1,1,1,1,1,1,1,99
0,3,17,43,1,1,1,1,1,1,1,99
0,3,17,43,1,1,2,1,1,1,1,99
0,3,17,43,1,1,2,1,1,1,1,99
0,3,16,42,1,1,3,1,1,1,1,99
0,4,16,42,0,1,3,1,2,1,1,99
0,4,16,43,0,1,1,1,2,1,1,1
0,4,15,43,0,1,1,1,2,1,1,1
0,4,15,44,0,0,0,1,3,1,1,1
0,4,15,44,0,1,0,1,3,1,1,1
0,4,15,43,0,1,0,90,3,1,1,1
0,4,14,43,0,1,0,90,3,1,1,1
0,4,14,43,0,1,0,90,4,1,1,1
0,4,14,43,0,2,0,90,4,1,1,99
0,4,14,43,0,2,0,90,4,1,1,99
0,4,14,43,0,1,0,90,5,1,1,99
0,4,14,43,0,1,0,90,5,1,1,99
0,4,12,43,0,1,0,90,5,1,1,99
0,4,12,43,0,0,0,6,6,1,1,99
0,4,12,43,0,0,0,6,6,1,1,99
0,4,12,43,0,0,0,6,6,1,1,99
0,4,12,43,0,0,0,6,6,1,1,99
0,4,12,43,0,0,1,6,6,1,1,99
0,4,12,43,0,1,1,6,6,1,1,99
0,4,12,43,0,1,2,6,6,1,1,99
0,3,12,43,0,1,1,99,6,1,1,99
0,3,12,43,0,0,1,99,7,1,1,99
0,3,12,43,0,0,1,99,8,1,1,99
0,3,12,44,0,2,0,99,7,1,1,99
0,3,12,44,0,2,0,99,7,1,1,98
0,3,11,43,0,1,0,99,8,1,1,98
0,3,11,43,0,1,0,99,8,1,1,98
0,3,11,43,0,0,0,99,9,1,1,98
0,3,10,43,0,1,0,99,9,1,1,98
0,3,10,43,0,1,0,1,9,1,1,98
0,3,10,43,0,0,0,1,10,1,1,98
0,3,10,43,0,0,0,1,10,1,1,98
0,3,10,43,0,0,0,1,10,1,1,98
0,3,10,43,0,0,1,1,10,1,1,98
0,3,10,42,1,0,1,1,10,1,1,98
0,3,10,42,1,0,1,1,10,1,1,99
0,3,10,41,1,0,1,1,10,1,1,99
0,3,10,42,1,0,0,1,10,1,1,99
0,3,9,42,1,0,0,99,10,1,1,99
0,3,9,42,1,0,0,99,10,1,1,99
0,3,9,42,1,0,0,99,10,1,1,99
0,3,9,42,1,0,0,99,10,1,1,51
0,3,9,42,1,1,1,99,10,1,1,51
0,3,9,42,1,1,1,99,10,1,1,51
0,3,9,42,1,1,1,53,11,1,1,51
0,3,9,43,1,1,0,53,11,1,1,51
0,3,8,42,1,1,1,53,12,1,1,51
0,3,8,42,1,1,1,53,12,1,1,51
0,3,8,42,1,1,0,53,12,1,1,47
0,3,7,42,1,0,0,53,13,1,1,47
0,3,6,42,1,1,0,53,13,1,1,47
0,3,6,42,1,1,0,94,13,1,1,47
0,3,6,42,1,1,0,94,13,1,1,47
0,3,6,42,1,0,0,94,14,1,1,47
0,3,6,42,1,1,0,94,14,1,1,47
0,3,5,42,1,1,1,94,14,1,1,93
0,3,5,42,1,1,1,94,14,1,1,93
0,3,5,42,1,0,1,94,15,1,1,93
0,3,5,42,1,0,1,94,15,1,1,93
0,3,5,43,1,0,0,49,15,1,1,93
0,3,4,42,1,0,0,49,15,1,1,93
0,3,4,42,1,0,0,49,15,1,1,93
0,3,4,42,1,0,0,49,15,1,1,87
0,3,4,42,1,0,0,49,15,1,1,87
0,3,4,42,1,0,0,49,15,1,1,87
0,3,4,42,1,2,0,99,15,1,1,87
0,3,4,42,1,2,1,99,15,1,1,87
0,3,4,42,1,1,1,99,16,1,1,87
0,3,4,42,1,0,1,99,17,1,1,87
0,3,4,42,1,1,1,99,17,1,1,87
0,3,4,43,1,2,0,99,17,1,1,87
0,2,3,41,1,1,0,99,18,1,1,37
0,2,3,41,1,1,0,99,18,1,1,37
0,3,3,41,0,0,0,99,19,1,1,37
0,3,2,41,0,0,0,99,19,1,1,37
0,3,2,41,0,1,0,76,19,1,1,37
0,3,1,41,0,1,0,76,19,1,1,37
0,3,1,41,0,0,0,76,20,1,98,37
0,3,1,41,1,0,0,76,20,1,98,99
0,3,1,41,1,1,0,76,20,1,98,99
0,3,1,41,1,1,0,76,20,1,98,99
0,4,1,41,0,1,0,76,20,1,98,99
0,4,1,41,0,0,0,76,21,1,98,99
0,4,1,40,0,0,0,74,21,1,98,99
0,4,1,39,0,0,0,74,21,1,99,99
0,4,1,39,0,0,0,74,21,1,99,74
0,4,1,39,0,0,0,74,21,1,99,74
0,4,1,39,0,0,0,74,21,1,99,74
0,4,1,39,1,1,1,99,21,1,99,74
0,5,1,39,0,0,1,99,22,1,99,74
0,5,1,39,1,0,1,99,22,1,99,74
0,5,1,40,1,0,0,99,22,1,99,12
0,5,1,39,1,1,0,99,22,1,99,12
