,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.599999999999998,12.25,14.25,15.625,16.0,26.25,62.75,117.75,185.0,321.25
