,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,25.375000000000004,13.0,14.875,15.5,16.5,52.625,101.0,175.0,226.5,349.125
