,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.95,10.625,12.625,13.875,14.5,15.5,16.625,31.375,135.625,362.25
