Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
356.0,0,206.0,180.0,927.0,200.0,200.0,297.2,910,206.0,839.0,0,206.0,991.0,207.0,393.0,0,206.0,902.0,221.2,773.0,0,720,416.0,180.0,640,206.0
347.0,0,253.0,164.0,914.0,223.0,223.0,286.6,928,253.0,834.0,0,253.0,992.0,254.0,383.0,0,253.0,875.0,229.1,746.0,0,754,424.0,185.0,660,253.0
317.0,0,271.0,131.0,794.0,260.0,271.0,251.3,1009,271.0,722.0,0,271.0,991.0,272.0,350.0,0,271.0,768.0,256.4,633.0,0,856,376.0,260.0,680,271.0
343.0,0,224.0,151.0,944.0,199.0,224.0,273.7,849,224.0,814.0,0,224.0,998.0,225.0,376.0,0,224.0,877.0,220.1,711.0,0,676,400.0,199.0,700,224.0
378.0,0,208.0,193.0,912.0,186.0,208.0,318.3,829,208.0,845.0,0,208.0,981.0,209.0,415.0,0,208.0,892.0,219.8,788.0,0,624,457.0,186.0,720,208.0
348.0,0,245.0,162.0,858.0,212.0,245.0,279.8,868,245.0,748.0,0,245.0,914.0,246.0,382.0,0,245.0,831.0,234.5,637.0,0,697,406.0,212.0,740,245.0
336.0,0,259.0,180.0,900.0,189.0,259.0,285.7,809,259.0,810.0,0,259.0,989.0,260.0,390.0,0,259.0,863.0,223.0,711.0,0,652,421.0,189.0,760,259.0
362.0,0,238.0,185.0,881.0,202.0,238.0,299.7,774,238.0,818.0,0,238.0,916.0,239.0,398.0,0,238.0,869.0,218.0,735.0,0,620,417.0,202.0,780,238.0
370.0,0,205.0,184.0,868.0,190.0,205.0,299.3,737,205.0,806.0,0,205.0,910.0,206.0,415.0,0,205.0,850.0,210.6,721.0,0,555,440.0,190.0,800,205.0
357.0,0,196.0,213.0,937.0,183.0,196.0,312.4,702,196.0,833.0,0,196.0,959.0,197.0,414.0,0,196.0,913.0,203.5,754.0,0,497,484.0,183.0,820,196.0
387.0,0,168.0,228.0,926.0,163.0,168.0,339.2,663,168.0,837.0,0,168.0,1000.0,169.0,423.0,0,168.0,896.0,194.2,767.0,0,476,468.0,163.0,840,168.0
370.0,0,187.0,251.0,895.0,166.0,187.0,317.9,714,187.0,789.0,0,187.0,974.0,188.0,416.0,0,187.0,823.0,214.8,697.0,0,493,454.0,166.0,860,187.0
430.0,0,192.0,270.0,971.0,116.0,192.0,363.3,619,192.0,887.0,0,192.0,1001.0,193.0,492.0,0,192.0,937.0,189.2,809.0,0,421,613.0,116.0,880,192.0
421.0,0,159.0,280.0,936.0,133.0,159.0,377.1,574,159.0,865.0,0,159.0,986.0,160.0,474.0,0,159.0,891.0,178.2,825.0,0,381,631.0,133.0,900,159.0
409.0,0,226.0,258.0,948.0,139.0,226.0,343.7,660,226.0,879.0,0,226.0,982.0,227.0,469.0,0,226.0,925.0,205.5,767.0,0,463,500.0,139.0,920,226.0
432.0,0,154.0,254.0,947.0,141.0,154.0,370.3,591,154.0,874.0,0,154.0,979.0,155.0,477.0,0,154.0,922.0,189.0,830.0,0,377,607.0,141.0,940,154.0
401.0,0,171.0,288.0,948.0,119.0,171.0,363.8,573,171.0,888.0,0,171.0,975.0,172.0,476.0,0,171.0,924.0,185.9,829.0,0,368,533.0,119.0,960,171.0
437.0,0,147.0,285.0,950.0,95.0,147.0,387.8,569,147.0,882.0,0,147.0,998.0,148.0,477.0,0,147.0,914.0,185.9,801.0,0,302,648.0,95.0,980,147.0
395.0,0,150.0,269.0,983.0,150.0,150.0,354.3,537,150.0,876.0,0,150.0,996.0,151.0,472.0,0,150.0,952.0,179.2,796.0,0,324,558.0,114.0,1000,150.0
