Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,22.0,1.0,119.0,19.0,19.0,7.5,2000,20.0,33.0,0,19.0,963.0,23.0,1.0,0,21.0,67.0,20.0,15.0,0,1999,1.0,19.0,20,20.0
1.0,0,45.0,1.0,890.0,40.0,41.0,64.3,1999,44.0,565.0,0,42.0,994.0,46.0,2.0,0,45.0,833.0,40.0,249.0,0,1980,3.0,39.0,40,44.0
1.0,0,60.0,1.0,699.0,56.0,58.0,15.9,1959,59.0,10.0,0,59.0,1000.0,61.0,3.0,0,60.0,179.0,58.8,7.0,0,1819,4.0,54.0,60,59.0
4.0,0,82.0,2.0,703.0,79.0,79.0,18.0,1987,80.0,12.0,0,79.0,1000.0,83.0,5.0,0,82.0,349.0,79.5,8.0,0,1935,5.0,77.0,80,81.0
4.0,0,103.0,3.0,458.0,99.0,100.0,14.7,2000,102.0,14.0,0,100.0,831.0,104.0,5.0,0,103.0,201.0,100.0,9.0,0,1983,6.0,99.0,100,103.0
5.0,0,121.0,3.0,168.0,119.0,120.0,9.5,2000,121.0,15.0,0,120.0,786.0,122.0,6.0,0,121.0,81.0,120.0,10.0,0,1998,7.0,119.0,120,121.0
5.0,0,142.0,3.0,98.0,140.0,140.0,7.5,2000,141.0,14.0,0,140.0,374.0,143.0,6.0,0,142.0,51.0,140.0,10.0,0,1994,7.0,138.0,140,142.0
7.0,0,170.0,4.0,177.0,160.0,160.0,12.3,2000,162.0,49.0,0,162.0,607.0,171.0,8.0,0,170.0,118.0,160.0,17.0,0,1997,10.0,159.0,160,170.0
6.0,0,183.0,4.0,312.0,181.0,181.0,11.4,2000,181.0,15.0,0,181.0,509.0,184.0,7.0,0,183.0,44.0,180.0,12.0,0,1995,8.0,178.0,180,183.0
7.0,0,209.0,5.0,335.0,198.0,198.0,15.5,1998,199.0,16.0,0,198.0,997.0,210.0,8.0,0,209.0,26.0,199.7,12.0,0,1978,9.0,197.0,200,209.0
7.0,0,220.0,5.0,122.0,218.0,219.0,13.0,1998,220.0,19.0,0,220.0,970.0,221.0,9.0,0,220.0,27.0,219.7,14.0,0,1975,10.0,218.0,220,220.0
8.0,0,242.0,6.0,32.0,236.0,236.0,12.2,1992,242.0,20.0,0,242.0,974.0,243.0,10.0,0,242.0,24.0,238.7,15.0,0,1968,11.0,235.0,240,242.0
11.0,0,261.0,8.0,51.0,255.0,259.0,14.1,1983,261.0,24.0,0,259.0,852.0,262.0,13.0,0,261.0,34.0,257.3,19.0,0,1963,14.0,254.0,260,261.0
14.0,0,288.0,10.0,79.0,272.0,285.0,18.8,1978,288.0,56.0,0,285.0,942.0,289.0,17.0,0,288.0,69.0,273.2,32.0,0,1965,20.0,269.0,280,288.0
16.0,0,306.0,12.0,46.0,289.0,297.0,15.0,1983,306.0,33.0,0,297.0,860.0,307.0,19.0,0,306.0,41.0,296.5,28.0,0,1946,21.0,288.0,300,306.0
27.0,0,326.0,15.0,280.0,305.0,318.0,35.5,1951,326.0,89.0,0,318.0,995.0,327.0,39.0,0,326.0,249.0,304.1,72.0,0,1928,50.0,297.0,320,326.0
29.0,0,338.0,19.0,117.0,325.0,335.0,29.7,1946,338.0,76.0,0,335.0,322.0,339.0,41.0,0,338.0,95.0,287.2,66.0,0,1921,49.0,316.0,340,338.0
84.0,0,359.0,57.0,643.0,298.0,307.0,93.1,1756,359.0,342.0,0,307.0,969.0,360.0,106.0,0,359.0,559.0,288.6,265.0,0,1732,118.0,271.0,360,359.0
40.0,0,366.0,27.0,268.0,354.0,357.0,39.0,1923,366.0,79.0,0,357.0,453.0,367.0,47.0,0,366.0,245.0,307.5,68.0,0,1906,54.0,353.0,380,366.0
49.0,0,393.0,40.0,384.0,355.0,367.0,58.5,1766,393.0,159.0,0,367.0,1000.0,394.0,57.0,0,393.0,310.0,264.6,89.0,0,1687,65.0,354.0,400,393.0
109.0,0,389.0,75.0,768.0,299.0,318.0,131.5,1612,389.0,420.0,0,318.0,1000.0,390.0,142.0,0,389.0,688.0,249.6,336.0,0,1534,164.0,275.0,420,389.0
76.0,0,415.0,63.0,752.0,342.0,342.0,111.0,1591,415.0,328.0,0,342.0,981.0,416.0,92.0,0,415.0,573.0,287.4,294.0,0,1554,113.0,293.0,440,415.0
118.0,0,338.0,87.0,800.0,327.0,327.0,161.2,1506,338.0,550.0,0,327.0,980.0,339.0,273.0,0,338.0,661.0,282.2,348.0,0,1462,304.0,318.0,460,338.0
109.0,0,405.0,87.0,743.0,329.0,329.0,148.6,1529,405.0,534.0,0,329.0,990.0,406.0,139.0,0,405.0,650.0,302.3,328.0,0,1481,277.0,313.0,480,405.0
156.0,0,350.0,112.0,780.0,332.0,332.0,188.1,1373,350.0,597.0,0,350.0,984.0,350.0,304.0,0,350.0,763.0,274.7,383.0,0,1293,331.0,301.0,500,350.0
115.0,0,393.0,91.0,822.0,329.0,329.0,170.8,1423,393.0,576.0,0,393.0,983.0,394.0,284.0,0,393.0,770.0,293.9,366.0,0,1352,313.0,318.0,520,393.0
144.0,0,358.0,102.0,822.0,346.0,346.0,188.5,1329,358.0,596.0,0,358.0,1000.0,359.0,306.0,0,358.0,767.0,282.2,376.0,0,1252,323.0,276.0,540,358.0
282.0,0,306.0,110.0,815.0,284.0,284.0,212.3,1227,306.0,693.0,0,306.0,978.0,307.0,323.0,0,306.0,788.0,268.5,538.0,0,1145,336.0,284.0,560,306.0
283.0,0,299.0,133.0,907.0,269.0,269.0,231.2,1126,299.0,771.0,0,299.0,1000.0,300.0,335.0,0,299.0,826.0,253.6,565.0,0,968,366.0,229.0,580,299.0
303.0,0,312.0,125.0,820.0,285.0,285.0,222.4,1170,312.0,728.0,0,312.0,993.0,313.0,339.0,0,312.0,787.0,270.1,545.0,0,1071,356.0,280.0,600,312.0
301.0,0,308.0,130.0,883.0,248.0,248.0,248.6,1053,308.0,785.0,0,308.0,996.0,309.0,358.0,0,308.0,851.0,247.2,691.0,0,938,379.0,241.0,620,308.0
346.0,0,207.0,174.0,923.0,190.0,190.0,281.5,881,207.0,815.0,0,207.0,991.0,208.0,386.0,0,207.0,876.0,214.1,632.0,0,704,409.0,180.0,640,207.0
355.0,0,260.0,174.0,913.0,228.0,228.0,294.1,964,260.0,811.0,0,260.0,988.0,261.0,392.0,0,260.0,890.0,239.3,734.0,0,796,430.0,194.0,660,260.0
312.0,0,328.0,132.0,778.0,282.0,328.0,240.9,1079,328.0,673.0,0,328.0,987.0,329.0,337.0,0,328.0,757.0,273.9,592.0,0,970,357.0,282.0,680,328.0
353.0,0,243.0,152.0,845.0,213.0,243.0,282.6,870,243.0,801.0,0,243.0,995.0,244.0,393.0,0,243.0,830.0,225.7,692.0,0,725,415.0,213.0,700,243.0
365.0,0,217.0,184.0,937.0,195.0,217.0,297.9,840,217.0,816.0,0,217.0,1001.0,218.0,399.0,0,217.0,885.0,217.5,677.0,0,640,427.0,195.0,720,217.0
361.0,0,246.0,176.0,855.0,210.0,246.0,297.5,853,246.0,764.0,0,246.0,986.0,247.0,385.0,0,246.0,840.0,229.4,668.0,0,695,409.0,210.0,740,246.0
333.0,0,252.0,176.0,888.0,192.0,252.0,277.9,779,252.0,789.0,0,252.0,978.0,253.0,386.0,0,252.0,855.0,209.5,644.0,0,642,407.0,192.0,760,252.0
396.0,0,206.0,206.0,921.0,180.0,206.0,333.0,744,206.0,830.0,0,206.0,998.0,207.0,428.0,0,206.0,885.0,208.8,756.0,0,575,580.0,180.0,780,206.0
374.0,0,203.0,223.0,860.0,169.0,203.0,325.2,703,203.0,808.0,0,203.0,992.0,204.0,409.0,0,203.0,841.0,200.2,748.0,0,550,472.0,169.0,800,203.0
418.0,0,174.0,286.0,889.0,168.0,174.0,347.9,683,174.0,800.0,0,174.0,992.0,175.0,465.0,0,174.0,858.0,198.3,725.0,0,506,576.0,168.0,820,174.0
399.0,0,149.0,339.0,917.0,147.0,149.0,353.4,625,149.0,823.0,0,149.0,945.0,150.0,441.0,0,149.0,891.0,184.9,755.0,0,431,568.0,147.0,840,149.0
358.0,0,175.0,210.0,844.0,151.0,175.0,295.0,628,175.0,717.0,0,175.0,956.0,176.0,407.0,0,175.0,765.0,186.8,658.0,0,475,437.0,151.0,860,175.0
425.0,0,128.0,283.0,962.0,123.0,128.0,374.6,566,128.0,874.0,0,128.0,995.0,129.0,477.0,0,128.0,933.0,171.3,813.0,0,375,637.0,123.0,880,128.0
438.0,0,131.0,385.0,987.0,123.0,131.0,400.6,573,131.0,865.0,0,131.0,992.0,132.0,485.0,0,131.0,965.0,177.8,806.0,0,365,630.0,123.0,900,131.0
432.0,0,128.0,351.0,979.0,120.0,128.0,394.2,546,128.0,892.0,0,128.0,999.0,129.0,502.0,0,128.0,945.0,171.7,826.0,0,364,619.0,120.0,920,128.0
425.0,0,126.0,279.0,966.0,103.0,126.0,382.3,535,126.0,876.0,0,126.0,971.0,127.0,480.0,0,126.0,951.0,170.6,835.0,0,336,562.0,103.0,940,126.0
431.0,0,125.0,321.0,972.0,115.0,125.0,383.9,540,125.0,886.0,0,125.0,995.0,126.0,474.0,0,125.0,924.0,173.8,781.0,0,358,607.0,115.0,960,125.0
469.0,0,105.0,292.0,957.0,97.0,105.0,410.7,500,105.0,897.0,0,105.0,981.0,106.0,555.0,0,105.0,929.0,164.7,847.0,0,297,689.0,97.0,980,105.0
