,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.437500000000004,12.375,14.25,15.0,15.75,31.125,61.125,119.125,178.625,365.5
