,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.137500000000001,10.625,13.0,14.0,14.125,15.125,16.75,66.375,109.625,344.5
