Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
85.0,0,467.0,67.0,727.0,376.0,376.0,120.2,1618,467.0,367.0,0,376.0,855.0,468.0,109.0,0,467.0,664.0,323.6,316.0,0,1569,134.0,333.0,500,467.0
154.0,0,355.0,114.0,828.0,312.0,312.0,183.1,1403,355.0,584.0,0,355.0,988.0,356.0,277.0,0,355.0,767.0,289.2,387.0,0,1322,323.0,305.0,520,355.0
106.0,0,438.0,87.0,788.0,375.0,375.0,153.2,1470,438.0,418.0,0,438.0,993.0,439.0,143.0,0,438.0,714.0,311.3,336.0,0,1412,288.0,301.0,540,438.0
127.0,0,432.0,96.0,766.0,375.0,375.0,167.3,1409,432.0,557.0,0,432.0,973.0,433.0,267.0,0,432.0,735.0,306.0,350.0,0,1315,300.0,274.0,560,432.0
146.0,0,408.0,111.0,846.0,366.0,366.0,187.3,1263,408.0,621.0,0,408.0,986.0,409.0,306.0,0,408.0,753.0,283.1,383.0,0,1172,333.0,244.0,580,408.0
159.0,0,454.0,106.0,809.0,323.0,323.0,195.1,1249,454.0,686.0,0,454.0,996.0,455.0,300.0,0,454.0,775.0,288.7,396.0,0,1154,318.0,202.0,600,454.0
163.0,0,481.0,113.0,814.0,269.0,269.0,205.0,1206,481.0,691.0,0,481.0,995.0,482.0,313.0,0,481.0,766.0,252.5,401.0,0,1120,332.0,207.0,620,481.0
269.0,0,424.0,114.0,844.0,300.0,300.0,203.0,1189,424.0,632.0,0,424.0,1000.0,425.0,318.0,0,424.0,790.0,288.0,376.0,0,1087,336.0,223.0,640,424.0
363.0,0,311.0,159.0,936.0,250.0,250.0,289.5,998,311.0,824.0,0,311.0,998.0,312.0,382.0,0,311.0,880.0,247.2,642.0,0,844,397.0,163.0,660,311.0
358.0,0,339.0,175.0,881.0,205.0,339.0,288.4,948,339.0,794.0,0,339.0,926.0,340.0,390.0,0,339.0,845.0,239.2,717.0,0,780,406.0,205.0,680,339.0
342.0,0,401.0,167.0,888.0,230.0,401.0,285.7,932,401.0,779.0,0,401.0,962.0,402.0,386.0,0,401.0,870.0,241.7,647.0,0,802,411.0,230.0,700,401.0
335.0,0,294.0,165.0,899.0,239.0,294.0,281.5,935,294.0,779.0,0,294.0,999.0,295.0,372.0,0,294.0,857.0,247.8,668.0,0,781,401.0,239.0,720,294.0
358.0,0,269.0,197.0,897.0,246.0,246.0,312.5,828,269.0,810.0,0,269.0,996.0,270.0,398.0,0,269.0,847.0,199.7,747.0,0,677,425.0,130.0,740,269.0
362.0,0,263.0,188.0,915.0,259.0,263.0,306.8,819,263.0,835.0,0,263.0,986.0,264.0,382.0,0,263.0,880.0,224.0,734.0,0,656,416.0,259.0,760,263.0
354.0,0,256.0,190.0,904.0,223.0,256.0,303.6,810,256.0,823.0,0,256.0,973.0,257.0,396.0,0,256.0,878.0,227.2,729.0,0,621,418.0,223.0,780,256.0
376.0,0,205.0,201.0,907.0,182.0,205.0,322.3,727,205.0,819.0,0,205.0,984.0,206.0,415.0,0,205.0,889.0,207.2,732.0,0,540,440.0,182.0,800,205.0
436.0,0,170.0,309.0,929.0,165.0,170.0,387.2,649,170.0,870.0,0,170.0,987.0,171.0,463.0,0,170.0,899.0,187.1,838.0,0,439,640.0,165.0,820,170.0
401.0,0,215.0,274.0,933.0,114.0,215.0,362.9,655,215.0,883.0,0,215.0,970.0,216.0,451.0,0,215.0,922.0,191.8,812.0,0,437,499.0,114.0,840,215.0
398.0,0,233.0,233.0,903.0,145.0,233.0,349.4,665,233.0,846.0,0,233.0,983.0,234.0,448.0,0,233.0,866.0,198.4,769.0,0,459,585.0,145.0,860,233.0
405.0,0,198.0,246.0,908.0,104.0,198.0,346.3,601,198.0,830.0,0,198.0,984.0,199.0,441.0,0,198.0,896.0,183.7,724.0,0,406,468.0,104.0,880,198.0
422.0,0,217.0,257.0,934.0,124.0,217.0,370.4,643,217.0,882.0,0,217.0,943.0,218.0,460.0,0,217.0,912.0,190.4,834.0,0,429,608.0,124.0,900,217.0
440.0,0,167.0,286.0,970.0,118.0,167.0,396.3,581,167.0,884.0,0,167.0,988.0,168.0,491.0,0,167.0,948.0,182.6,858.0,0,379,656.0,118.0,920,167.0
404.0,0,58.0,233.0,995.0,50.0,58.0,369.1,366,58.0,965.0,0,58.0,996.0,59.0,432.0,0,58.0,989.0,117.0,893.0,0,152,509.0,50.0,940,58.0
346.0,0,155.0,263.0,917.0,146.0,155.0,314.7,601,155.0,813.0,0,155.0,1001.0,156.0,433.0,0,155.0,857.0,193.1,702.0,0,374,471.0,146.0,960,155.0
425.0,0,165.0,254.0,935.0,146.0,165.0,356.0,642,165.0,847.0,0,165.0,970.0,166.0,456.0,0,165.0,929.0,208.9,762.0,0,370,509.0,146.0,980,165.0
411.0,0,169.0,294.0,969.0,82.0,169.0,376.2,529,169.0,894.0,0,169.0,986.0,170.0,458.0,0,169.0,946.0,174.4,810.0,0,298,497.0,82.0,1000,169.0
