Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,20.0,19.0,19.0,2.9,2000,20.0,11.0,0,19.0,59.0,21.0,1.0,0,20.0,14.0,20.0,9.0,0,2000,4.0,19.0,20,20.0
1.0,0,42.0,1.0,245.0,39.0,39.0,18.0,2000,41.0,134.0,0,40.0,495.0,43.0,2.0,0,42.0,204.0,40.0,59.0,0,2000,4.0,39.0,40,42.0
3.0,0,68.0,1.0,987.0,59.0,60.0,54.5,1995,66.0,433.0,0,62.0,999.0,69.0,4.0,0,68.0,956.0,58.2,11.0,0,1884,5.0,54.0,60,68.0
4.0,0,83.0,2.0,787.0,79.0,79.0,30.6,1977,81.0,137.0,0,79.0,986.0,84.0,5.0,0,83.0,678.0,78.4,10.0,0,1917,6.0,79.0,80,83.0
4.0,0,113.0,2.0,511.0,99.0,100.0,20.7,2000,101.0,72.0,0,101.0,633.0,114.0,6.0,0,113.0,425.0,98.7,11.0,0,1987,7.0,98.0,100,106.0
5.0,0,122.0,3.0,376.0,120.0,120.0,18.0,1999,121.0,57.0,0,121.0,993.0,123.0,6.0,0,122.0,270.0,114.8,11.0,0,1977,7.0,118.0,120,122.0
6.0,0,147.0,4.0,395.0,140.0,144.0,19.9,2000,144.0,99.0,0,144.0,965.0,148.0,8.0,0,147.0,218.0,139.9,16.0,0,2000,10.0,140.0,140,147.0
7.0,0,165.0,4.0,398.0,161.0,161.0,15.8,2000,162.0,29.0,0,162.0,829.0,166.0,8.0,0,165.0,157.0,158.2,16.0,0,1999,10.0,159.0,160,165.0
6.0,0,184.0,4.0,616.0,179.0,181.0,17.6,2000,184.0,22.0,0,181.0,972.0,185.0,8.0,0,184.0,138.0,180.0,14.0,0,1995,9.0,179.0,180,184.0
7.0,0,204.0,5.0,708.0,199.0,200.0,23.2,2000,203.0,20.0,0,200.0,1000.0,205.0,8.0,0,204.0,547.0,196.8,14.0,0,1986,10.0,198.0,200,204.0
8.0,0,229.0,6.0,910.0,218.0,218.0,29.4,2000,229.0,28.0,0,220.0,999.0,230.0,10.0,0,229.0,535.0,216.5,16.0,0,1982,11.0,214.0,220,229.0
9.0,0,241.0,7.0,260.0,234.0,234.0,16.4,1988,241.0,26.0,0,239.0,999.0,242.0,12.0,0,241.0,192.0,222.6,19.0,0,1955,13.0,232.0,240,241.0
11.0,0,260.0,8.0,794.0,253.0,253.0,29.4,1978,260.0,30.0,0,255.0,993.0,261.0,13.0,0,260.0,640.0,232.5,20.0,0,1939,15.0,248.0,260,260.0
12.0,0,282.0,8.0,702.0,266.0,276.0,22.3,1965,282.0,33.0,0,276.0,993.0,283.0,14.0,0,282.0,57.0,255.7,23.0,0,1921,16.0,265.0,280,282.0
18.0,0,299.0,12.0,552.0,284.0,288.0,24.5,1950,299.0,46.0,0,288.0,980.0,300.0,23.0,0,299.0,65.0,257.3,38.0,0,1912,26.0,282.0,300,299.0
23.0,0,311.0,16.0,312.0,300.0,309.0,32.4,1934,311.0,75.0,0,309.0,994.0,312.0,29.0,0,311.0,132.0,244.3,53.0,0,1881,34.0,298.0,320,311.0
23.0,0,327.0,15.0,101.0,314.0,322.0,25.1,1910,327.0,70.0,0,322.0,547.0,328.0,32.0,0,327.0,90.0,284.0,54.0,0,1852,36.0,303.0,340,327.0
44.0,0,335.0,27.0,279.0,327.0,329.0,41.5,1883,335.0,99.0,0,329.0,992.0,336.0,55.0,0,335.0,150.0,297.0,79.0,0,1824,60.0,317.0,360,335.0
55.0,0,342.0,41.0,308.0,337.0,342.0,52.3,1867,342.0,121.0,0,342.0,601.0,343.0,65.0,0,342.0,274.0,305.7,90.0,0,1803,70.0,322.0,380,342.0
72.0,0,376.0,59.0,590.0,351.0,351.0,82.4,1762,376.0,302.0,0,351.0,985.0,377.0,80.0,0,376.0,362.0,295.8,177.0,0,1704,90.0,332.0,400,376.0
75.0,0,369.0,61.0,581.0,354.0,354.0,90.4,1718,369.0,313.0,0,354.0,858.0,370.0,87.0,0,369.0,505.0,297.2,257.0,0,1655,100.0,318.0,420,369.0
112.0,0,353.0,79.0,750.0,329.0,329.0,137.0,1549,353.0,421.0,0,329.0,989.0,354.0,158.0,0,353.0,680.0,278.6,329.0,0,1477,199.0,277.0,440,353.0
72.0,0,388.0,60.0,645.0,380.0,380.0,92.6,1671,388.0,326.0,0,380.0,993.0,389.0,83.0,0,388.0,558.0,311.0,269.0,0,1608,94.0,326.0,460,388.0
84.0,0,412.0,65.0,729.0,357.0,357.0,114.8,1581,412.0,347.0,0,357.0,996.0,413.0,100.0,0,412.0,593.0,306.0,308.0,0,1527,121.0,338.0,480,412.0
95.0,0,406.0,72.0,665.0,353.0,353.0,119.8,1558,406.0,354.0,0,406.0,861.0,407.0,115.0,0,406.0,591.0,311.7,309.0,0,1488,130.0,341.0,500,406.0
167.0,0,327.0,125.0,837.0,296.0,296.0,199.1,1275,327.0,647.0,0,296.0,923.0,328.0,310.0,0,327.0,783.0,239.6,399.0,0,1172,341.0,258.0,520,327.0
141.0,0,341.0,104.0,832.0,333.0,333.0,185.4,1343,341.0,581.0,0,341.0,972.0,342.0,290.0,0,341.0,781.0,281.4,380.0,0,1226,320.0,309.0,540,341.0
150.0,0,356.0,111.0,875.0,328.0,328.0,206.5,1274,356.0,739.0,0,356.0,999.0,357.0,315.0,0,356.0,823.0,277.4,421.0,0,1141,340.0,235.0,560,356.0
142.0,0,334.0,110.0,848.0,326.0,326.0,189.7,1268,334.0,705.0,0,334.0,984.0,335.0,290.0,0,334.0,819.0,283.5,388.0,0,1130,326.0,288.0,580,334.0
137.0,0,395.0,104.0,837.0,323.0,323.0,186.5,1275,395.0,681.0,0,395.0,950.0,396.0,293.0,0,395.0,799.0,294.5,387.0,0,1155,317.0,264.0,600,395.0
134.0,0,438.0,100.0,836.0,321.0,321.0,180.6,1318,438.0,570.0,0,438.0,995.0,439.0,293.0,0,438.0,776.0,312.0,356.0,0,1218,316.0,310.0,620,438.0
169.0,0,355.0,116.0,831.0,321.0,321.0,202.5,1161,355.0,689.0,0,355.0,979.0,356.0,313.0,0,355.0,791.0,279.7,379.0,0,1051,337.0,261.0,640,355.0
359.0,0,298.0,161.0,876.0,288.0,288.0,283.1,973,298.0,812.0,0,298.0,998.0,299.0,382.0,0,298.0,846.0,241.7,625.0,0,815,395.0,148.0,660,298.0
