Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
24.0,0,333.0,15.0,95.0,325.0,327.0,25.2,1943,333.0,72.0,0,327.0,308.0,334.0,32.0,0,333.0,85.0,263.7,57.0,0,1913,37.0,315.0,340,333.0
47.0,0,345.0,25.0,309.0,333.0,344.0,47.1,1904,345.0,126.0,0,344.0,974.0,346.0,57.0,0,345.0,291.0,263.7,83.0,0,1862,65.0,332.0,360,345.0
59.0,0,367.0,45.0,279.0,343.0,363.0,53.7,1896,367.0,119.0,0,363.0,501.0,368.0,67.0,0,367.0,257.0,290.6,88.0,0,1865,71.0,342.0,380,367.0
70.0,0,419.0,57.0,572.0,353.0,362.0,83.5,1796,419.0,294.0,0,362.0,937.0,420.0,81.0,0,419.0,358.0,296.4,139.0,0,1750,92.0,318.0,400,419.0
81.0,0,359.0,64.0,641.0,346.0,346.0,99.2,1697,359.0,318.0,0,346.0,998.0,360.0,94.0,0,359.0,539.0,295.2,282.0,0,1661,109.0,329.0,420,359.0
104.0,0,353.0,80.0,737.0,334.0,334.0,137.4,1540,353.0,396.0,0,334.0,1000.0,354.0,143.0,0,353.0,665.0,280.3,324.0,0,1488,170.0,296.0,440,353.0
82.0,0,426.0,69.0,607.0,391.0,391.0,106.3,1670,426.0,324.0,0,391.0,994.0,427.0,93.0,0,426.0,543.0,315.7,272.0,0,1637,104.0,331.0,460,426.0
91.0,0,411.0,76.0,741.0,359.0,359.0,133.7,1562,411.0,426.0,0,359.0,998.0,412.0,113.0,0,411.0,638.0,299.9,321.0,0,1518,163.0,343.0,480,411.0
121.0,0,408.0,89.0,726.0,340.0,340.0,157.9,1513,408.0,544.0,0,340.0,848.0,409.0,208.0,0,408.0,690.0,301.5,341.0,0,1450,293.0,329.0,500,408.0
297.0,0,355.0,128.0,828.0,322.0,322.0,224.9,1237,355.0,679.0,0,355.0,996.0,356.0,326.0,0,355.0,775.0,256.1,525.0,0,1160,343.0,271.0,520,355.0
247.0,0,323.0,115.0,790.0,314.0,314.0,198.5,1343,323.0,600.0,0,323.0,996.0,324.0,317.0,0,323.0,757.0,285.2,384.0,0,1232,335.0,297.0,540,323.0
272.0,0,300.0,131.0,881.0,264.0,264.0,236.3,1193,300.0,782.0,0,300.0,950.0,301.0,347.0,0,300.0,850.0,253.3,601.0,0,1056,364.0,239.0,560,300.0
248.0,0,307.0,121.0,856.0,275.0,275.0,219.8,1136,307.0,723.0,0,307.0,998.0,308.0,330.0,0,307.0,823.0,246.0,554.0,0,1024,351.0,238.0,580,307.0
151.0,0,348.0,112.0,819.0,301.0,301.0,197.7,1211,348.0,679.0,0,348.0,894.0,349.0,306.0,0,348.0,789.0,275.9,395.0,0,1094,333.0,289.0,600,348.0
133.0,0,372.0,100.0,851.0,329.0,329.0,184.7,1272,372.0,618.0,0,372.0,943.0,373.0,298.0,0,372.0,810.0,302.5,373.0,0,1169,315.0,295.0,620,372.0
187.0,0,314.0,119.0,872.0,304.0,304.0,219.3,1101,314.0,743.0,0,314.0,997.0,315.0,338.0,0,314.0,832.0,264.6,435.0,0,960,356.0,224.0,640,314.0
339.0,0,300.0,156.0,906.0,215.0,215.0,270.5,948,300.0,826.0,0,300.0,997.0,301.0,379.0,0,300.0,870.0,233.8,614.0,0,787,392.0,198.0,660,300.0
333.0,0,245.0,165.0,947.0,215.0,245.0,269.3,906,245.0,789.0,0,245.0,993.0,246.0,384.0,0,245.0,858.0,228.9,595.0,0,694,396.0,215.0,680,245.0
323.0,0,324.0,140.0,889.0,261.0,324.0,257.6,1036,324.0,791.0,0,324.0,972.0,325.0,351.0,0,324.0,850.0,267.2,640.0,0,896,373.0,261.0,700,324.0
322.0,0,296.0,158.0,925.0,231.0,296.0,271.4,901,296.0,799.0,0,296.0,962.0,297.0,365.0,0,296.0,893.0,236.7,654.0,0,731,397.0,231.0,720,296.0
358.0,0,272.0,186.0,889.0,199.0,272.0,296.0,848,272.0,816.0,0,272.0,971.0,273.0,386.0,0,272.0,873.0,227.1,653.0,0,676,408.0,199.0,740,272.0
358.0,0,216.0,196.0,947.0,166.0,216.0,302.4,763,216.0,862.0,0,216.0,997.0,217.0,391.0,0,216.0,907.0,209.3,732.0,0,557,418.0,166.0,760,216.0
370.0,0,192.0,187.0,915.0,192.0,192.0,307.1,786,192.0,829.0,0,192.0,966.0,193.0,409.0,0,192.0,867.0,220.3,765.0,0,571,432.0,192.0,780,192.0
370.0,0,218.0,201.0,985.0,171.0,218.0,314.3,743,218.0,845.0,0,218.0,995.0,219.0,399.0,0,218.0,917.0,211.2,738.0,0,520,429.0,171.0,800,218.0
416.0,0,163.0,268.0,964.0,127.0,163.0,378.1,657,163.0,887.0,0,163.0,977.0,164.0,460.0,0,163.0,942.0,189.2,844.0,0,403,645.0,127.0,820,163.0
432.0,0,169.0,262.0,948.0,116.0,169.0,381.8,624,169.0,904.0,0,169.0,970.0,170.0,468.0,0,169.0,936.0,183.2,837.0,0,405,533.0,116.0,840,169.0
364.0,0,184.0,221.0,962.0,138.0,184.0,330.9,695,184.0,892.0,0,184.0,997.0,185.0,409.0,0,184.0,952.0,207.9,834.0,0,449,461.0,138.0,860,184.0
420.0,0,192.0,285.0,983.0,148.0,192.0,365.0,661,192.0,908.0,0,192.0,994.0,193.0,461.0,0,192.0,969.0,200.0,834.0,0,435,562.0,148.0,880,192.0
417.0,0,174.0,287.0,945.0,134.0,174.0,369.3,577,174.0,876.0,0,174.0,985.0,175.0,467.0,0,174.0,920.0,177.4,752.0,0,377,540.0,134.0,900,174.0
404.0,0,168.0,248.0,923.0,126.0,168.0,339.6,606,168.0,797.0,0,168.0,990.0,169.0,441.0,0,168.0,906.0,191.0,690.0,0,376,465.0,126.0,920,168.0
369.0,0,253.0,262.0,925.0,111.0,253.0,349.7,624,253.0,833.0,0,253.0,995.0,254.0,474.0,0,253.0,895.0,197.6,783.0,0,441,596.0,111.0,940,253.0
370.0,0,217.0,235.0,936.0,74.0,217.0,329.9,564,217.0,837.0,0,217.0,982.0,218.0,446.0,0,217.0,920.0,180.9,765.0,0,361,493.0,74.0,960,217.0
475.0,0,122.0,312.0,990.0,58.0,122.0,420.4,449,122.0,865.0,0,122.0,999.0,123.0,558.0,0,122.0,924.0,147.0,816.0,0,236,649.0,58.0,980,122.0
357.0,0,307.0,230.0,977.0,307.0,307.0,331.9,712,307.0,814.0,0,307.0,992.0,308.0,420.0,0,307.0,942.0,237.3,722.0,0,532,518.0,55.0,1000,307.0
