,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,16.8375,10.875,13.25,14.375,14.5,15.625,36.25,79.25,146.875,366.75
