Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
275.0,0,417.0,121.0,865.0,281.0,281.0,221.5,1174,417.0,743.0,0,417.0,957.0,418.0,330.0,0,417.0,824.0,284.7,555.0,0,1061,351.0,225.0,640,417.0
358.0,0,284.0,170.0,885.0,279.0,279.0,293.9,1024,284.0,804.0,0,284.0,994.0,285.0,386.0,0,284.0,861.0,252.0,702.0,0,902,399.0,211.0,660,284.0
379.0,0,278.0,185.0,900.0,233.0,278.0,305.3,885,278.0,821.0,0,278.0,993.0,279.0,398.0,0,278.0,870.0,222.9,658.0,0,761,411.0,233.0,680,278.0
360.0,0,315.0,176.0,900.0,207.0,315.0,293.7,816,315.0,811.0,0,315.0,972.0,316.0,389.0,0,315.0,884.0,211.6,695.0,0,688,404.0,207.0,700,315.0
344.0,0,254.0,182.0,872.0,253.0,254.0,282.0,904,254.0,767.0,0,254.0,988.0,255.0,386.0,0,254.0,827.0,228.5,613.0,0,765,402.0,253.0,720,254.0
359.0,0,316.0,187.0,866.0,222.0,316.0,298.9,908,316.0,794.0,0,316.0,979.0,317.0,400.0,0,316.0,834.0,245.4,719.0,0,755,425.0,222.0,740,316.0
383.0,0,232.0,197.0,934.0,200.0,232.0,330.9,791,232.0,865.0,0,232.0,986.0,233.0,413.0,0,232.0,909.0,215.7,804.0,0,606,432.0,200.0,760,232.0
392.0,0,259.0,239.0,947.0,218.0,259.0,344.8,783,259.0,850.0,0,259.0,979.0,260.0,425.0,0,259.0,914.0,219.6,796.0,0,620,539.0,218.0,780,259.0
403.0,0,207.0,283.0,920.0,204.0,207.0,357.9,737,207.0,848.0,0,207.0,976.0,208.0,427.0,0,207.0,896.0,210.6,794.0,0,547,458.0,204.0,800,207.0
433.0,0,170.0,394.0,961.0,138.0,170.0,403.3,647,170.0,907.0,0,170.0,995.0,171.0,463.0,0,170.0,953.0,188.1,876.0,0,437,651.0,138.0,820,170.0
415.0,0,165.0,245.0,963.0,158.0,165.0,360.5,652,165.0,875.0,0,165.0,998.0,166.0,457.0,0,165.0,923.0,192.7,833.0,0,456,524.0,158.0,840,165.0
431.0,0,191.0,348.0,950.0,158.0,191.0,390.2,651,191.0,895.0,0,191.0,999.0,192.0,483.0,0,191.0,931.0,194.0,825.0,0,467,630.0,158.0,860,191.0
409.0,0,176.0,265.0,941.0,123.0,176.0,353.2,641,176.0,862.0,0,176.0,1001.0,177.0,459.0,0,176.0,894.0,193.4,763.0,0,415,506.0,123.0,880,176.0
426.0,0,160.0,263.0,922.0,132.0,160.0,349.4,630,160.0,859.0,0,160.0,960.0,161.0,450.0,0,160.0,902.0,194.7,776.0,0,415,478.0,132.0,900,160.0
458.0,0,148.0,395.0,957.0,115.0,148.0,417.4,576,148.0,915.0,0,148.0,991.0,149.0,502.0,0,148.0,944.0,180.8,856.0,0,368,663.0,115.0,920,148.0
435.0,0,154.0,276.0,986.0,102.0,154.0,389.1,561,154.0,881.0,0,154.0,998.0,155.0,482.0,0,154.0,974.0,145.9,843.0,0,297,620.0,102.0,940,154.0
376.0,0,191.0,278.0,959.0,146.0,191.0,348.4,629,191.0,829.0,0,191.0,996.0,192.0,468.0,0,191.0,891.0,202.5,750.0,0,402,508.0,146.0,960,191.0
394.0,0,166.0,237.0,936.0,150.0,166.0,332.0,654,166.0,844.0,0,166.0,962.0,167.0,440.0,0,166.0,910.0,212.9,764.0,0,374,471.0,150.0,980,166.0
405.0,0,172.0,291.0,976.0,77.0,172.0,379.2,544,172.0,911.0,0,172.0,994.0,173.0,469.0,0,172.0,960.0,179.5,793.0,0,317,532.0,77.0,1000,172.0
