Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
77.0,0,406.0,64.0,626.0,398.0,398.0,104.8,1698,406.0,337.0,0,398.0,996.0,407.0,91.0,0,406.0,564.0,316.6,300.0,0,1666,102.0,354.0,460,406.0
94.0,0,422.0,75.0,767.0,354.0,354.0,131.1,1566,422.0,391.0,0,354.0,897.0,423.0,123.0,0,422.0,682.0,303.8,321.0,0,1526,256.0,313.0,480,422.0
102.0,0,453.0,74.0,684.0,317.0,317.0,130.6,1525,453.0,412.0,0,317.0,957.0,454.0,123.0,0,453.0,644.0,280.2,326.0,0,1469,166.0,310.0,500,453.0
287.0,0,366.0,125.0,861.0,284.0,284.0,218.2,1302,366.0,692.0,0,284.0,1000.0,367.0,329.0,0,366.0,790.0,238.8,438.0,0,1193,347.0,277.0,520,366.0
168.0,0,339.0,115.0,794.0,328.0,328.0,196.4,1344,339.0,672.0,0,339.0,946.0,340.0,307.0,0,339.0,754.0,285.8,387.0,0,1261,327.0,309.0,540,339.0
311.0,0,282.0,138.0,866.0,265.0,265.0,240.9,1130,282.0,750.0,0,282.0,949.0,283.0,354.0,0,282.0,831.0,243.2,577.0,0,1034,367.0,256.0,560,282.0
302.0,0,285.0,127.0,871.0,266.0,266.0,239.8,1098,285.0,761.0,0,285.0,999.0,286.0,345.0,0,285.0,839.0,243.7,600.0,0,987,367.0,221.0,580,285.0
168.0,0,329.0,116.0,848.0,303.0,303.0,213.9,1205,329.0,714.0,0,329.0,989.0,330.0,323.0,0,329.0,815.0,268.9,417.0,0,1126,344.0,294.0,600,329.0
137.0,0,387.0,102.0,815.0,327.0,327.0,186.3,1260,387.0,593.0,0,387.0,992.0,388.0,294.0,0,387.0,777.0,256.6,373.0,0,1190,320.0,319.0,620,387.0
340.0,0,274.0,149.0,932.0,263.0,263.0,268.2,1037,274.0,794.0,0,274.0,999.0,275.0,364.0,0,274.0,851.0,251.5,614.0,0,918,383.0,259.0,640,274.0
366.0,0,242.0,184.0,888.0,214.0,214.0,303.4,901,242.0,826.0,0,242.0,969.0,243.0,391.0,0,242.0,858.0,223.4,739.0,0,744,409.0,200.0,660,242.0
381.0,0,220.0,199.0,929.0,186.0,220.0,333.9,813,220.0,871.0,0,220.0,993.0,221.0,411.0,0,220.0,899.0,206.4,786.0,0,668,443.0,186.0,680,220.0
328.0,0,314.0,158.0,881.0,252.0,314.0,261.5,978,314.0,773.0,0,314.0,981.0,315.0,365.0,0,314.0,834.0,252.7,581.0,0,854,387.0,252.0,700,314.0
350.0,0,265.0,169.0,873.0,233.0,265.0,276.8,868,265.0,783.0,0,265.0,943.0,266.0,378.0,0,265.0,845.0,229.9,634.0,0,712,400.0,233.0,720,265.0
367.0,0,203.0,191.0,901.0,198.0,203.0,307.3,777,203.0,818.0,0,203.0,960.0,204.0,402.0,0,203.0,868.0,208.6,672.0,0,620,418.0,198.0,740,203.0
370.0,0,203.0,204.0,950.0,186.0,203.0,315.4,770,203.0,828.0,0,203.0,970.0,204.0,411.0,0,203.0,913.0,211.8,755.0,0,568,456.0,186.0,760,203.0
380.0,0,225.0,199.0,895.0,157.0,225.0,313.8,742,225.0,805.0,0,225.0,975.0,226.0,411.0,0,225.0,863.0,207.6,701.0,0,526,426.0,157.0,780,225.0
438.0,0,172.0,381.0,970.0,135.0,172.0,412.0,654,172.0,921.0,0,172.0,990.0,173.0,524.0,0,172.0,950.0,186.9,876.0,0,458,708.0,135.0,800,172.0
405.0,0,183.0,216.0,964.0,141.0,183.0,351.7,690,183.0,873.0,0,183.0,996.0,184.0,442.0,0,183.0,917.0,198.9,824.0,0,476,511.0,141.0,820,183.0
431.0,0,150.0,300.0,955.0,141.0,150.0,389.3,595,150.0,892.0,0,150.0,963.0,151.0,478.0,0,150.0,923.0,174.7,835.0,0,404,655.0,141.0,840,150.0
415.0,0,187.0,263.0,965.0,130.0,187.0,359.8,659,187.0,900.0,0,187.0,976.0,188.0,466.0,0,187.0,940.0,196.9,813.0,0,428,505.0,130.0,860,187.0
356.0,0,151.0,218.0,933.0,134.0,151.0,318.8,617,151.0,851.0,0,151.0,990.0,152.0,426.0,0,151.0,908.0,188.8,689.0,0,422,453.0,134.0,880,151.0
441.0,0,128.0,282.0,964.0,112.0,128.0,396.5,595,128.0,885.0,0,128.0,997.0,129.0,506.0,0,128.0,942.0,183.6,820.0,0,359,669.0,112.0,900,128.0
416.0,0,170.0,263.0,994.0,75.0,170.0,372.8,560,170.0,908.0,0,170.0,997.0,171.0,468.0,0,170.0,945.0,144.1,856.0,0,272,496.0,75.0,920,170.0
388.0,0,192.0,273.0,940.0,153.0,192.0,344.8,628,192.0,830.0,0,192.0,951.0,193.0,457.0,0,192.0,927.0,199.0,775.0,0,426,511.0,153.0,940,192.0
398.0,0,160.0,227.0,965.0,155.0,160.0,340.0,647,160.0,851.0,0,160.0,997.0,161.0,459.0,0,160.0,930.0,209.5,775.0,0,390,501.0,155.0,960,160.0
429.0,0,150.0,285.0,971.0,77.0,150.0,385.9,525,150.0,896.0,0,150.0,990.0,151.0,492.0,0,150.0,957.0,171.0,803.0,0,303,583.0,77.0,980,150.0
80.0,0,889.0,50.0,818.0,353.0,889.0,128.0,1415,889.0,503.0,0,889.0,995.0,890.0,150.0,0,889.0,704.0,368.5,307.0,0,1362,205.0,353.0,1000,889.0
