11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,90,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,0,100,0,100,100,1
0,0,0,0,0,0,1,100,0,100,100,1
0,0,1,0,1,1,1,100,0,100,100,1
1,0,0,0,2,2,1,100,0,100,100,1
2,1,0,0,2,0,1,100,2,100,100,1
1,3,2,0,1,1,1,100,2,100,100,1
2,3,2,0,2,1,1,100,3,100,100,1
0,5,4,0,0,1,1,100,4,100,100,1
0,5,5,0,2,1,1,100,5,36,100,1
0,7,5,0,1,3,1,39,5,36,36,1
0,8,5,0,0,2,1,39,7,36,36,1
0,8,5,0,1,2,1,39,9,36,36,1
1,9,5,0,1,1,1,39,10,36,36,1
2,10,5,0,1,1,1,39,11,36,36,1
0,10,8,0,1,1,1,39,12,36,36,1
2,12,7,0,1,2,1,39,13,36,36,1
1,13,9,0,0,1,1,39,14,36,36,1
0,13,10,0,2,1,1,39,15,50,36,1
0,15,10,0,2,2,1,40,15,50,50,1
0,16,10,0,2,2,1,40,16,50,50,1
0,18,11,0,0,1,1,40,18,50,50,1
2,18,10,0,1,1,1,40,19,50,50,1
1,19,11,0,1,1,1,40,20,50,50,1
1,20,12,0,0,0,1,40,21,50,50,1
1,21,13,0,1,1,1,40,21,50,50,1
1,22,14,0,1,1,1,40,22,50,50,1
0,23,15,0,0,1,1,40,23,50,50,1
0,23,16,0,1,1,1,40,24,60,50,1
0,25,16,0,1,2,1,60,25,60,50,1
0,26,16,0,1,0,1,60,27,60,77,1
0,27,16,0,1,2,1,60,27,60,77,1
1,28,16,0,1,0,1,60,29,60,77,1
1,29,17,0,1,0,1,60,30,60,77,1
1,30,18,0,1,1,1,60,30,60,77,1
1,31,19,0,1,1,1,60,32,60,77,1
1,32,20,0,0,1,1,60,32,60,77,1
