Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
72.0,0,417.0,56.0,733.0,354.0,354.0,96.7,1378,417.0,330.0,0,417.0,943.0,418.0,85.0,0,417.0,578.0,318.1,281.0,0,1267,93.0,343.0,600,417.0
132.0,0,403.0,101.0,797.0,366.0,366.0,177.5,1188,403.0,578.0,0,403.0,881.0,404.0,284.0,0,403.0,774.0,243.1,373.0,0,1077,317.0,195.0,620,403.0
102.0,0,418.0,72.0,800.0,327.0,327.0,140.9,1225,418.0,401.0,0,418.0,1002.0,419.0,147.0,0,418.0,738.0,254.7,337.0,0,1137,281.0,307.0,640,418.0
245.0,0,362.0,121.0,860.0,245.0,245.0,206.3,1036,362.0,655.0,0,362.0,998.0,363.0,336.0,0,362.0,815.0,256.0,397.0,0,901,354.0,223.0,660,362.0
257.0,0,345.0,112.0,826.0,259.0,345.0,198.7,1009,345.0,599.0,0,345.0,978.0,346.0,326.0,0,345.0,784.0,254.5,394.0,0,890,340.0,259.0,680,345.0
278.0,0,346.0,123.0,857.0,249.0,346.0,215.7,982,346.0,648.0,0,346.0,992.0,347.0,334.0,0,346.0,804.0,252.3,421.0,0,849,352.0,249.0,700,346.0
296.0,0,329.0,147.0,870.0,221.0,329.0,245.6,870,329.0,778.0,0,329.0,972.0,330.0,360.0,0,329.0,837.0,230.4,569.0,0,751,380.0,221.0,720,329.0
271.0,0,345.0,117.0,832.0,239.0,345.0,205.8,950,345.0,651.0,0,345.0,987.0,346.0,321.0,0,345.0,794.0,256.1,427.0,0,799,346.0,239.0,740,345.0
384.0,0,276.0,218.0,946.0,164.0,276.0,328.6,784,276.0,876.0,0,276.0,989.0,277.0,414.0,0,276.0,927.0,215.2,785.0,0,579,440.0,164.0,760,276.0
278.0,0,135.0,162.0,928.0,90.0,135.0,271.5,381,135.0,833.0,0,135.0,998.0,136.0,356.0,0,135.0,883.0,106.0,642.0,0,242,391.0,90.0,780,135.0
371.0,0,264.0,193.0,868.0,184.0,264.0,293.1,764,264.0,786.0,0,264.0,935.0,265.0,393.0,0,264.0,837.0,218.3,607.0,0,618,406.0,184.0,800,264.0
296.0,0,400.0,151.0,848.0,166.0,400.0,237.9,901,400.0,755.0,0,400.0,924.0,401.0,345.0,0,400.0,818.0,260.2,569.0,0,729,377.0,166.0,820,400.0
423.0,0,211.0,357.0,965.0,154.0,211.0,377.5,671,211.0,878.0,0,211.0,995.0,212.0,456.0,0,211.0,927.0,196.9,848.0,0,493,496.0,154.0,840,211.0
400.0,0,240.0,231.0,944.0,139.0,240.0,346.0,726,240.0,878.0,0,240.0,998.0,241.0,443.0,0,240.0,927.0,216.3,821.0,0,503,479.0,139.0,860,240.0
416.0,0,210.0,283.0,972.0,137.0,210.0,371.2,656,210.0,918.0,0,210.0,1000.0,211.0,453.0,0,210.0,942.0,198.9,853.0,0,456,488.0,137.0,880,210.0
411.0,0,193.0,275.0,940.0,149.0,193.0,368.2,641,193.0,850.0,0,193.0,996.0,194.0,442.0,0,193.0,917.0,197.1,810.0,0,458,626.0,149.0,900,193.0
438.0,0,175.0,274.0,965.0,116.0,175.0,392.0,598,175.0,905.0,0,175.0,982.0,176.0,473.0,0,175.0,953.0,187.3,850.0,0,386,628.0,116.0,920,175.0
405.0,0,197.0,231.0,951.0,126.0,197.0,356.9,623,197.0,861.0,0,197.0,999.0,198.0,446.0,0,197.0,935.0,198.5,816.0,0,415,546.0,126.0,940,197.0
382.0,0,195.0,222.0,915.0,168.0,195.0,328.1,653,195.0,845.0,0,195.0,979.0,196.0,423.0,0,195.0,880.0,209.5,790.0,0,462,442.0,168.0,960,195.0
400.0,0,187.0,222.0,907.0,162.0,187.0,335.8,635,187.0,839.0,0,187.0,935.0,188.0,428.0,0,187.0,894.0,207.8,781.0,0,435,452.0,162.0,980,187.0
390.0,0,273.0,227.0,956.0,141.0,273.0,332.4,689,273.0,845.0,0,273.0,998.0,274.0,435.0,0,273.0,915.0,227.1,727.0,0,489,495.0,141.0,1000,273.0
