Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
309.0,0,297.0,141.0,843.0,270.0,270.0,238.9,1195,297.0,715.0,0,297.0,947.0,298.0,352.0,0,297.0,819.0,245.6,546.0,0,1096,375.0,254.0,520,297.0
335.0,0,298.0,142.0,882.0,281.0,281.0,250.1,1160,298.0,730.0,0,281.0,983.0,299.0,359.0,0,298.0,820.0,213.7,567.0,0,1060,370.0,230.0,540,298.0
229.0,0,308.0,120.0,848.0,293.0,293.0,212.3,1202,308.0,695.0,0,293.0,905.0,309.0,333.0,0,308.0,827.0,222.3,398.0,0,1109,349.0,283.0,560,308.0
110.0,0,466.0,82.0,809.0,374.0,374.0,154.4,1394,466.0,566.0,0,466.0,925.0,467.0,148.0,0,466.0,784.0,313.4,366.0,0,1306,297.0,305.0,580,466.0
119.0,0,373.0,88.0,844.0,370.0,370.0,170.4,1320,373.0,595.0,0,373.0,994.0,374.0,280.0,0,373.0,801.0,289.8,354.0,0,1265,306.0,361.0,600,373.0
152.0,0,424.0,112.0,818.0,292.0,292.0,184.5,1197,424.0,602.0,0,424.0,933.0,425.0,299.0,0,424.0,789.0,282.5,382.0,0,1101,335.0,262.0,620,424.0
196.0,0,415.0,108.0,929.0,293.0,293.0,204.7,1097,415.0,737.0,0,415.0,994.0,416.0,313.0,0,415.0,813.0,264.5,546.0,0,990,358.0,182.0,640,415.0
201.0,0,381.0,115.0,868.0,275.0,275.0,203.9,1091,381.0,764.0,0,381.0,930.0,382.0,319.0,0,381.0,829.0,269.2,434.0,0,957,367.0,220.0,660,381.0
214.0,0,392.0,126.0,900.0,235.0,392.0,220.3,972,392.0,782.0,0,392.0,941.0,393.0,340.0,0,392.0,863.0,245.8,547.0,0,855,380.0,235.0,680,392.0
275.0,0,385.0,132.0,866.0,247.0,385.0,216.7,1034,385.0,778.0,0,385.0,994.0,386.0,329.0,0,385.0,854.0,266.5,509.0,0,913,356.0,247.0,700,385.0
266.0,0,386.0,141.0,899.0,205.0,386.0,226.1,981,386.0,786.0,0,386.0,936.0,387.0,344.0,0,386.0,851.0,258.8,580.0,0,820,390.0,205.0,720,386.0
331.0,0,306.0,153.0,938.0,199.0,306.0,272.1,828,306.0,799.0,0,306.0,990.0,307.0,365.0,0,306.0,897.0,223.7,621.0,0,624,379.0,199.0,740,306.0
361.0,0,191.0,203.0,933.0,189.0,191.0,304.3,699,191.0,838.0,0,191.0,998.0,192.0,409.0,0,191.0,893.0,191.2,666.0,0,532,433.0,189.0,760,191.0
369.0,0,232.0,205.0,898.0,195.0,232.0,309.6,803,232.0,806.0,0,232.0,994.0,233.0,409.0,0,232.0,881.0,225.4,651.0,0,626,439.0,195.0,780,232.0
303.0,0,390.0,159.0,918.0,163.0,390.0,262.3,890,390.0,828.0,0,390.0,981.0,391.0,363.0,0,390.0,906.0,252.7,636.0,0,723,419.0,163.0,800,390.0
389.0,0,205.0,251.0,934.0,171.0,205.0,336.8,712,205.0,871.0,0,205.0,992.0,206.0,430.0,0,205.0,904.0,206.9,723.0,0,531,449.0,171.0,820,205.0
412.0,0,172.0,263.0,963.0,151.0,172.0,358.2,679,172.0,899.0,0,172.0,977.0,173.0,474.0,0,172.0,953.0,200.2,825.0,0,469,498.0,151.0,840,172.0
381.0,0,205.0,209.0,918.0,148.0,205.0,323.8,696,205.0,829.0,0,205.0,986.0,206.0,428.0,0,205.0,892.0,209.4,695.0,0,500,446.0,148.0,860,205.0
359.0,0,210.0,203.0,910.0,198.0,210.0,305.0,761,210.0,794.0,0,210.0,988.0,211.0,404.0,0,210.0,864.0,230.4,652.0,0,543,431.0,198.0,880,210.0
413.0,0,155.0,275.0,936.0,145.0,155.0,378.0,604,155.0,883.0,0,155.0,987.0,156.0,470.0,0,155.0,928.0,187.1,825.0,0,406,543.0,145.0,900,155.0
370.0,0,194.0,208.0,958.0,139.0,194.0,319.1,649,194.0,806.0,0,194.0,999.0,194.0,417.0,0,194.0,921.0,202.7,717.0,0,443,452.0,139.0,920,194.0
381.0,0,235.0,245.0,953.0,118.0,235.0,328.6,664,235.0,840.0,0,235.0,982.0,236.0,409.0,0,235.0,915.0,209.8,741.0,0,460,432.0,118.0,940,235.0
416.0,0,166.0,234.0,928.0,128.0,166.0,345.9,613,166.0,859.0,0,166.0,952.0,167.0,449.0,0,166.0,922.0,196.8,736.0,0,403,476.0,128.0,960,166.0
307.0,0,379.0,207.0,891.0,136.0,379.0,286.3,835,379.0,795.0,0,379.0,1005.0,380.0,385.0,0,379.0,884.0,272.7,707.0,0,636,416.0,136.0,980,379.0
86.0,0,832.0,52.0,685.0,753.0,832.0,92.4,1775,832.0,345.0,0,832.0,794.0,833.0,103.0,0,832.0,385.0,444.2,211.0,0,1708,109.0,753.0,1000,832.0
