Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
150.0,0,450.0,115.0,834.0,248.0,248.0,193.6,1147,450.0,675.0,0,450.0,910.0,451.0,315.0,0,450.0,800.0,276.4,382.0,0,1010,337.0,216.0,640,450.0
145.0,0,461.0,106.0,833.0,243.0,243.0,197.7,1088,461.0,756.0,0,461.0,986.0,462.0,306.0,0,461.0,805.0,268.5,416.0,0,957,337.0,190.0,660,461.0
286.0,0,412.0,126.0,841.0,238.0,412.0,225.4,1017,412.0,763.0,0,412.0,907.0,413.0,332.0,0,412.0,815.0,258.2,547.0,0,894,354.0,238.0,680,412.0
297.0,0,406.0,148.0,919.0,208.0,406.0,247.2,953,406.0,805.0,0,406.0,981.0,407.0,366.0,0,406.0,871.0,246.1,555.0,0,803,380.0,208.0,700,406.0
212.0,0,367.0,115.0,870.0,241.0,367.0,217.7,992,367.0,759.0,0,367.0,988.0,368.0,326.0,0,367.0,848.0,260.2,595.0,0,842,355.0,241.0,720,367.0
385.0,0,285.0,204.0,931.0,161.0,285.0,324.6,795,285.0,855.0,0,285.0,969.0,286.0,409.0,0,285.0,903.0,212.4,794.0,0,573,433.0,161.0,740,285.0
274.0,0,132.0,169.0,956.0,81.0,132.0,279.8,337,132.0,907.0,0,132.0,984.0,133.0,362.0,0,132.0,949.0,92.1,683.0,0,229,400.0,81.0,760,132.0
360.0,0,297.0,175.0,915.0,156.0,297.0,291.1,786,297.0,839.0,0,297.0,980.0,298.0,386.0,0,297.0,883.0,219.6,647.0,0,605,403.0,156.0,780,297.0
246.0,0,397.0,131.0,839.0,211.0,397.0,225.6,903,397.0,726.0,0,397.0,984.0,397.0,333.0,0,397.0,797.0,257.4,492.0,0,722,350.0,211.0,800,397.0
419.0,0,181.0,227.0,954.0,126.0,181.0,365.0,659,181.0,885.0,0,181.0,1000.0,182.0,452.0,0,181.0,932.0,191.0,842.0,0,435,582.0,126.0,820,181.0
408.0,0,224.0,235.0,966.0,141.0,224.0,351.9,697,224.0,898.0,0,224.0,979.0,225.0,468.0,0,224.0,931.0,205.0,810.0,0,454,539.0,141.0,840,224.0
395.0,0,218.0,227.0,951.0,92.0,218.0,357.0,636,218.0,912.0,0,218.0,968.0,219.0,448.0,0,218.0,945.0,190.4,861.0,0,392,486.0,92.0,860,218.0
393.0,0,207.0,200.0,890.0,145.0,207.0,336.7,701,207.0,838.0,0,207.0,945.0,208.0,431.0,0,207.0,867.0,212.5,750.0,0,470,511.0,145.0,880,207.0
419.0,0,163.0,257.0,974.0,102.0,163.0,386.6,582,163.0,940.0,0,163.0,990.0,163.0,474.0,0,163.0,966.0,179.6,877.0,0,354,640.0,102.0,900,163.0
396.0,0,199.0,235.0,946.0,129.0,199.0,346.8,646,199.0,877.0,0,199.0,988.0,200.0,441.0,0,199.0,916.0,200.8,778.0,0,411,457.0,129.0,920,199.0
403.0,0,222.0,231.0,883.0,112.0,222.0,354.4,635,222.0,830.0,0,222.0,965.0,223.0,444.0,0,222.0,868.0,203.1,795.0,0,412,589.0,112.0,940,222.0
437.0,0,176.0,272.0,938.0,123.0,176.0,393.0,586,176.0,879.0,0,176.0,993.0,177.0,513.0,0,176.0,931.0,190.1,824.0,0,373,674.0,123.0,960,176.0
428.0,0,225.0,272.0,928.0,145.0,225.0,378.4,686,225.0,857.0,0,225.0,992.0,226.0,488.0,0,225.0,903.0,224.0,816.0,0,457,702.0,145.0,980,225.0
103.0,0,827.0,77.0,778.0,422.0,827.0,130.4,1403,827.0,380.0,0,827.0,995.0,828.0,127.0,0,827.0,724.0,462.7,332.0,0,1312,153.0,422.0,1000,827.0
