,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.45,10.625,12.75,13.75,14.375,15.25,17.125,66.75,144.0,326.5
