11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight
0,46,43,0,0,50,39,6,86
0,46,43,0,0,50,39,6,86
0,46,43,1,0,50,39,6,84
0,46,43,1,1,50,39,6,84
1,47,42,0,0,62,40,98,84
2,47,42,1,1,62,39,98,84
2,48,42,1,1,62,39,98,84
1,46,43,2,2,62,39,98,84
1,46,43,2,2,62,39,98,99
0,47,43,1,1,62,40,98,99
0,47,42,0,1,62,38,98,99
0,47,42,0,0,62,39,6,99
0,47,42,0,0,97,39,6,99
0,47,42,0,1,97,39,6,99
0,47,42,1,1,97,39,6,87
1,47,42,0,1,97,39,99,87
2,46,42,1,1,76,39,99,87
2,46,42,3,0,76,40,99,87
1,46,43,3,0,76,40,99,87
1,47,41,2,0,76,39,99,43
0,45,42,2,0,76,39,99,43
0,47,42,0,0,76,39,1,43
0,47,42,0,0,99,39,1,43
0,47,42,0,1,99,39,1,43
0,47,42,0,1,99,39,1,43
0,47,42,1,1,99,39,1,99
0,47,42,1,1,99,40,1,99
0,48,41,1,1,99,40,1,99
0,48,41,1,0,99,41,1,99
2,48,41,1,2,99,40,99,99
2,48,40,1,2,99,40,99,99
2,48,40,1,0,6,41,99,99
0,48,41,0,0,6,41,99,99
0,47,41,0,0,6,40,99,99
0,47,41,0,0,6,40,99,99
1,47,41,0,0,6,40,99,52
1,47,41,1,0,6,40,99,52
1,47,42,1,0,6,40,49,52
1,48,41,0,0,6,40,49,52
1,48,41,1,0,99,39,49,52
0,49,41,1,2,99,39,49,51
0,48,40,0,1,99,40,49,51
0,48,40,0,0,99,41,90,51
0,48,39,0,0,50,41,90,51
1,48,39,0,0,50,41,90,51
1,48,39,1,0,50,41,90,99
1,50,40,0,1,50,41,99,99
2,48,39,1,2,99,41,99,99
2,48,39,1,2,99,41,99,99
2,47,39,1,2,99,41,99,47
1,48,39,0,1,99,41,99,47
0,48,40,0,0,99,42,2,47
0,48,40,0,0,99,41,2,47
0,47,40,1,0,2,41,2,47
0,47,40,1,0,2,41,2,93
0,47,40,2,0,2,41,2,93
0,49,40,1,0,2,41,2,93
0,48,40,2,0,2,41,2,93
0,46,40,2,0,2,41,99,93
1,47,41,1,0,2,41,99,93
3,47,40,3,0,99,41,99,93
2,48,41,2,0,99,41,99,93
2,49,40,1,0,99,40,99,1
1,48,41,1,0,99,40,99,1
0,48,41,1,0,99,39,99,1
0,49,40,0,0,99,39,1,1
0,49,40,0,1,99,39,1,1
0,49,40,0,1,99,39,1,1
0,49,40,1,1,99,39,1,98
0,49,40,1,1,99,39,99,98
1,50,40,0,1,99,39,99,98
2,49,40,1,2,78,40,99,98
1,50,40,0,2,78,40,99,99
0,48,41,0,1,78,40,99,99
0,48,39,0,0,78,41,93,99
0,48,39,0,0,25,41,93,99
1,48,39,0,0,25,41,93,99
1,48,39,1,0,25,41,93,99
1,48,40,1,0,25,41,93,99
1,48,40,1,0,25,41,93,99
1,49,40,0,1,25,40,1,99
0,49,41,3,1,25,40,1,99
0,48,41,4,0,99,41,1,99
0,47,39,4,0,99,40,1,94
0,49,39,2,0,99,40,1,94
0,48,39,2,0,99,39,98,94
0,50,39,0,0,99,39,98,94
0,50,39,0,1,99,39,98,94
1,50,39,0,1,99,39,98,94
1,49,39,0,1,99,40,98,94
1,49,39,0,1,99,40,98,99
1,49,38,1,1,99,40,98,99
1,48,39,1,1,99,41,98,99
2,48,39,1,2,99,41,99,99
2,49,39,0,2,99,41,99,99
1,49,40,0,1,99,42,99,99
1,48,39,0,1,99,41,99,99
0,48,39,0,0,99,41,99,99
0,48,40,0,0,1,41,99,99
0,48,40,1,0,1,41,99,99
1,48,40,0,0,1,41,96,99
1,46,40,1,1,99,41,96,99
2,46,40,2,2,99,41,96,99
1,46,41,2,2,99,41,96,50
1,46,41,1,1,99,42,96,50
0,46,42,0,0,99,43,96,50
0,46,40,0,0,99,43,46,50
0,46,40,0,0,99,43,46,50
0,46,39,0,0,96,43,46,50
0,46,39,0,1,96,43,46,50
0,47,39,0,1,96,43,46,87
0,46,39,1,1,96,44,46,87
0,47,39,1,1,96,44,46,87
1,47,39,2,2,96,42,37,87
1,46,39,2,2,96,43,37,87
1,46,39,1,2,6,43,37,87
0,47,39,0,0,6,44,37,87
0,47,39,0,0,6,44,37,87
0,46,38,0,0,6,44,37,6
0,46,38,0,0,6,44,37,6
1,46,38,0,0,6,44,75,6
2,46,38,0,0,6,44,75,6
1,46,39,0,0,81,44,75,6
1,45,39,0,1,81,43,75,6
1,45,40,0,1,81,43,75,24
1,45,40,1,2,81,44,75,24
1,44,41,1,1,81,44,62,24
0,45,41,0,0,4,45,62,24
0,45,41,0,0,4,45,62,24
0,45,40,0,0,4,44,62,47
0,45,40,0,0,4,44,62,47
1,45,39,0,0,4,44,96,47
1,45,39,1,0,4,44,96,47
1,45,40,1,0,99,44,96,47
1,45,40,1,1,99,44,96,74
1,46,41,0,1,99,43,96,74
2,45,41,1,2,99,43,96,74
2,45,41,1,2,99,43,74,74
1,46,41,0,1,99,42,74,74
1,46,41,0,0,1,43,74,74
0,44,41,0,0,1,43,74,74
0,44,41,0,0,1,43,74,74
0,44,41,0,0,1,43,74,96
0,44,41,1,0,1,43,99,96
1,44,41,1,0,1,43,99,96
1,44,41,1,1,77,43,99,96
1,45,41,0,1,77,43,99,5
1,45,41,0,1,77,43,99,5
2,44,41,0,3,77,44,3,5
1,43,41,0,3,77,43,3,5
0,43,41,0,3,55,42,3,5
0,43,41,0,3,55,42,3,5
0,43,41,0,0,55,44,3,99
0,43,41,0,0,55,44,3,99
0,43,41,1,0,55,44,99,99
0,43,41,1,0,55,44,99,99
1,43,41,1,0,55,44,99,99
1,44,41,1,0,98,44,99,99
0,43,42,1,1,98,44,99,53
2,42,42,1,1,98,45,99,53
2,43,41,1,1,98,45,99,53
1,43,41,1,1,98,45,99,53
0,44,42,0,0,99,45,99,53
0,43,42,0,0,99,44,99,95
0,43,41,0,0,99,44,99,95
0,43,41,0,0,99,44,99,95
1,43,41,0,0,99,44,96,95
1,43,41,0,0,99,44,96,95
0,42,42,0,1,99,44,96,95
1,42,42,1,0,99,45,96,95
1,42,43,2,1,99,45,96,99
1,42,43,1,1,99,45,6,99
0,43,44,0,1,99,44,6,99
0,43,43,0,1,99,43,6,99
0,42,42,0,0,12,44,6,99
0,42,42,0,0,12,44,6,99
0,42,42,1,0,12,44,6,99
0,43,42,1,0,12,44,6,98
0,42,42,2,0,12,45,6,98
0,43,42,1,1,12,44,49,98
1,43,42,2,2,99,45,49,98
1,43,41,2,2,99,44,49,98
0,45,42,0,1,99,45,49,46
0,43,42,0,1,99,44,49,46
0,43,41,0,0,99,44,49,46
0,43,41,0,0,99,44,99,46
1,43,41,0,0,99,44,99,46
0,43,42,0,1,98,43,99,46
1,43,42,0,1,98,44,99,46
1,42,43,2,1,98,44,99,99
1,42,43,2,0,98,45,99,99
0,43,43,0,0,89,44,99,99
0,42,43,0,0,89,44,99,1
0,42,43,0,0,89,44,99,1
0,42,43,0,0,89,44,99,1
0,41,43,0,0,89,44,99,1
1,41,43,0,0,89,44,12,1
1,41,43,0,0,89,44,12,1
0,41,44,0,1,98,44,12,1
0,41,44,0,2,98,44,12,1
0,41,44,0,1,98,45,12,1
1,40,44,2,2,98,44,12,99
1,40,44,3,2,98,43,99,99
0,41,45,2,0,98,45,99,99
0,41,44,1,0,98,44,99,99
0,41,44,1,0,1,43,99,99
0,42,43,0,0,1,43,99,99
0,42,43,0,0,1,43,99,6
1,42,43,0,0,1,43,99,6
1,42,44,0,0,1,43,99,6
2,42,43,0,0,1,43,99,6
1,42,44,0,1,99,43,99,6
1,40,44,2,2,99,43,99,99
1,40,44,2,1,99,44,99,99
1,40,44,2,1,99,44,1,99
0,42,45,0,0,99,43,1,99
0,41,45,0,0,1,43,1,99
0,41,45,0,0,1,42,1,99
0,41,45,1,0,1,42,1,99
0,41,45,1,0,1,42,1,96
0,41,45,2,0,1,42,1,96
0,41,45,3,0,1,42,1,96
1,43,45,1,0,1,42,99,96
2,43,45,2,0,1,41,99,96
3,43,44,2,0,1,41,99,96
2,43,45,2,0,99,41,99,96
2,43,45,2,0,99,41,99,1
2,43,44,1,0,99,40,99,1
0,44,45,0,0,99,39,1,1
0,44,45,0,0,99,39,1,1
0,44,45,0,1,99,39,1,1
0,44,45,0,1,99,39,1,1
0,44,45,0,2,99,39,1,97
0,44,45,1,1,99,40,1,97
0,44,45,1,1,99,40,1,97
1,42,45,1,1,99,41,99,97
2,43,45,1,2,99,41,99,97
1,43,46,1,1,78,42,99,97
1,42,46,1,1,78,42,99,25
1,42,44,0,0,78,43,99,25
0,41,44,0,0,78,43,87,25
1,41,44,0,0,99,43,87,25
1,41,44,0,0,99,43,87,25
0,41,45,0,1,99,42,87,99
0,41,45,1,1,99,42,87,99
1,41,45,1,1,99,42,19,99
1,40,45,2,2,99,42,19,99
1,41,45,2,2,24,42,19,99
1,42,45,1,1,24,43,19,99
0,42,44,1,1,24,43,19,24
0,42,44,1,0,24,44,19,24
0,42,44,0,0,24,43,19,24
0,42,44,0,0,24,42,31,24
1,42,44,0,0,24,42,31,24
1,42,44,0,0,90,42,31,24
1,42,44,0,1,90,42,31,24
1,42,44,1,1,90,42,31,99
0,42,44,1,1,90,43,31,99
0,42,44,1,1,90,43,26,99
1,42,44,2,2,90,43,26,99
0,43,44,1,0,88,44,26,99
0,43,44,1,0,88,44,26,96
0,41,44,0,0,88,44,26,96
0,40,44,1,0,88,44,98,96
0,40,44,1,0,99,44,98,96
0,40,44,1,1,99,44,98,96
1,41,44,0,0,99,45,98,99
1,41,44,1,0,99,44,99,99
0,41,44,1,1,99,44,99,99
1,42,44,1,2,99,44,99,99
1,42,44,1,1,97,44,99,99
0,41,45,1,1,97,44,99,99
0,41,43,1,0,97,43,99,25
0,42,43,0,0,97,43,99,25
1,42,43,0,0,97,43,98,25
1,42,43,0,0,97,44,98,25
0,41,44,1,1,99,44,98,25
2,41,44,1,2,99,44,98,25
1,41,43,0,0,99,45,98,24
1,40,43,0,0,99,44,98,24
0,40,44,0,0,99,44,1,24
0,40,44,0,0,98,44,1,24
0,40,44,0,1,98,44,1,24
0,40,44,0,1,98,44,1,99
0,40,44,1,0,98,45,1,99
0,41,44,0,1,98,45,99,99
1,41,44,1,1,98,44,99,99
2,41,44,1,1,98,45,99,99
2,41,44,0,0,96,45,99,99
0,40,45,0,0,96,43,99,12
0,40,45,0,0,96,43,24,12
0,40,45,0,1,96,43,24,12
1,40,45,0,1,99,43,24,12
1,40,45,0,1,99,44,24,99
1,41,43,0,1,99,43,24,99
0,40,44,1,1,99,44,24,99
0,40,47,1,1,99,44,99,99
3,41,44,0,0,99,45,99,99
3,41,42,0,0,1,44,99,99
2,41,43,0,0,1,44,99,99
2,40,43,0,0,1,43,99,99
1,40,44,0,0,1,43,99,87
0,40,45,0,0,1,43,99,87
1,40,45,0,0,1,43,4,87
1,40,45,0,0,1,43,4,87
1,40,45,1,0,1,43,4,87
0,40,46,2,0,1,43,4,87
0,40,45,2,0,99,43,4,87
0,41,44,2,3,99,43,4,49
0,41,44,2,2,99,43,4,49
0,41,44,1,2,99,43,4,49
0,41,43,1,1,99,44,99,49
0,41,42,1,0,99,45,99,49
0,42,42,0,0,1,44,99,49
0,42,42,0,0,1,44,99,49
1,42,42,0,0,1,44,99,49
1,42,42,1,0,1,44,99,96
1,42,43,1,0,1,44,99,96
1,43,42,1,0,1,44,49,96
1,42,43,1,0,1,44,49,96
2,42,43,3,0,1,43,49,96
2,43,42,2,0,99,43,49,96
1,43,42,2,0,99,43,49,6
0,45,43,0,0,99,43,49,6
0,45,43,0,0,99,42,49,6
0,45,43,0,0,99,42,2,6
0,45,43,0,1,99,40,2,6
0,45,43,0,1,99,40,2,6
0,45,43,0,1,99,40,2,6
0,45,43,0,1,99,41,2,6
0,45,43,0,2,99,41,2,6
0,44,43,0,2,99,41,2,99
1,44,43,1,2,99,43,99,99
2,44,42,0,2,99,43,99,99
2,44,41,0,1,1,44,99,99
1,44,42,0,1,1,42,99,99
0,44,42,0,0,1,43,99,99
0,43,42,0,0,1,43,99,99
0,43,42,0,0,1,43,99,99
1,43,42,0,0,1,43,99,48
0,43,44,1,0,1,43,99,48
2,43,42,1,0,99,43,99,48
1,44,43,1,3,99,42,99,48
0,44,43,1,3,99,42,99,24
0,44,43,0,3,99,42,99,24
0,43,43,0,2,99,43,99,24
0,43,42,0,0,99,44,99,24
0,43,42,0,0,99,44,93,24
0,43,42,0,0,99,44,93,24
1,43,42,0,0,1,43,93,24
1,43,42,1,0,1,43,93,99
1,42,42,2,0,1,43,93,99
0,43,43,1,0,1,43,93,99
1,42,43,2,0,1,43,50,99
2,43,43,3,0,1,43,50,99
2,43,43,3,0,1,43,50,99
1,42,44,3,0,99,42,50,99
1,42,44,3,0,99,42,50,99
1,43,44,2,0,99,42,50,49
0,44,44,0,0,99,40,50,49
0,44,44,0,0,99,40,18,49
0,44,44,0,1,99,40,18,49
0,44,44,0,1,99,40,18,49
0,44,43,1,0,99,41,18,49
0,44,43,1,1,99,41,18,49
0,45,43,1,1,99,41,18,49
1,45,43,1,0,99,41,18,99
1,45,43,2,2,99,40,18,99
1,46,42,1,2,99,40,99,99
1,46,42,1,2,99,40,99,99
0,46,43,0,1,99,41,99,99
0,46,43,0,0,1,42,99,99
0,45,42,0,0,1,42,99,99
0,45,41,0,0,1,42,99,99
0,45,42,0,0,1,42,99,74
1,45,41,0,0,1,42,99,74
1,45,41,1,0,1,42,56,74
0,45,42,1,1,99,42,56,74
0,46,41,1,1,99,42,56,74
0,46,41,1,1,99,42,56,74
1,46,41,1,1,99,44,56,74
1,47,41,0,3,99,42,56,99
0,45,41,0,2,99,41,99,99
1,44,41,0,0,2,43,99,99
1,44,41,0,0,2,43,99,99
1,44,41,1,0,2,43,99,99
1,45,42,0,0,2,43,48,99
1,45,40,1,0,2,43,48,99
1,45,40,2,3,99,43,48,99
1,45,39,2,3,99,43,48,99
0,47,40,0,3,99,42,48,88
0,47,40,0,2,99,42,48,88
0,46,39,0,1,99,43,45,88
0,45,39,0,1,99,43,45,88
0,45,39,0,0,1,44,45,88
0,45,39,1,0,1,44,45,99
1,46,39,0,0,1,44,45,99
2,46,39,1,0,1,44,99,99
2,46,40,2,1,98,44,99,99
2,44,39,2,1,98,44,99,56
1,45,40,1,1,98,44,99,56
0,45,40,0,0,98,45,2,56
0,44,40,0,0,24,45,2,56
0,44,39,0,0,24,45,2,56
0,44,39,1,0,24,45,2,96
0,44,39,1,1,24,44,2,96
0,45,39,0,1,24,44,97,96
1,45,39,0,0,49,45,97,96
1,45,39,1,0,49,45,97,96
2,45,39,1,1,49,45,97,96
2,44,39,3,1,49,44,97,96
1,45,40,2,0,49,45,97,96
1,45,40,2,0,49,44,48,96
0,45,40,2,0,49,43,48,96
0,46,40,1,0,49,43,48,96
0,47,39,0,0,24,43,48,96
0,46,39,0,0,24,43,48,96
1,46,39,0,0,24,43,48,50
1,46,39,0,0,24,43,48,50
1,46,39,1,0,24,43,24,50
1,46,39,1,1,24,43,24,50
0,47,39,1,1,99,43,24,50
1,47,39,1,4,99,43,24,3
0,46,40,0,3,99,42,24,3
0,46,40,0,3,99,42,24,3
0,46,39,0,2,99,43,99,3
0,45,39,0,0,99,44,99,3
1,45,39,0,0,99,44,99,3
1,45,39,0,0,1,44,99,3
1,45,40,1,0,1,44,99,99
1,45,39,2,0,1,44,24,99
1,48,39,2,0,1,43,24,99
0,47,40,4,0,1,42,24,99
0,45,40,4,0,78,42,24,99
0,46,39,3,0,78,41,24,99
0,46,39,3,0,78,41,24,99
0,47,39,1,0,78,41,24,24
0,47,39,1,1,78,41,89,24
1,48,39,0,1,78,41,89,24
1,48,40,0,1,49,42,89,24
2,46,40,2,1,49,42,89,99
0,47,41,1,1,49,42,89,99
0,48,41,0,0,49,41,7,99
0,48,40,0,0,49,41,7,99
0,48,40,0,0,49,41,7,99
0,47,40,1,0,75,41,7,99
0,48,40,0,1,75,41,7,99
0,48,39,1,0,75,42,7,99
0,48,40,2,1,75,41,24,99
1,49,39,2,1,75,42,24,99
1,49,38,1,1,75,41,24,99
0,50,38,0,0,75,42,24,99
0,50,37,0,0,99,41,24,99
0,50,37,0,0,99,41,24,99
0,50,37,0,1,99,41,24,74
1,50,37,1,0,99,42,99,74
1,50,37,0,1,99,41,99,74
2,50,38,2,1,51,40,99,74
2,51,38,1,0,51,41,99,74
0,51,39,0,0,51,41,99,99
0,50,39,0,0,51,40,99,99
0,50,38,0,1,99,40,1,99
0,50,38,0,1,99,40,1,99
0,50,38,1,0,99,41,1,99
0,51,38,0,1,99,40,1,53
2,52,37,0,2,99,41,87,53
0,51,39,0,0,99,41,87,12
0,51,38,0,0,99,41,1,12
0,51,37,0,0,99,41,1,12
0,51,36,0,1,99,41,1,12
0,51,36,0,2,99,41,1,12
0,51,36,1,1,99,42,1,12
0,51,35,1,2,99,42,1,12
0,50,35,2,3,99,43,1,74
0,50,35,1,3,99,42,99,74
0,50,35,1,1,99,43,99,74
0,50,35,0,0,1,43,99,74
1,50,35,0,0,1,43,99,74
1,50,35,0,0,1,43,99,74
1,50,34,1,0,1,43,99,80
1,50,35,1,0,1,43,3,80
1,50,35,4,0,1,43,3,80
1,51,35,3,0,1,43,3,80
1,49,35,3,0,99,43,3,80
0,49,35,3,0,99,43,3,80
0,51,34,1,0,99,43,3,80
0,51,34,0,0,99,43,3,80
0,51,34,0,0,99,43,3,1
0,51,34,0,1,99,43,3,1
0,51,34,0,1,99,43,3,1
1,51,34,0,1,99,43,99,1
1,51,34,0,1,99,43,99,1
2,51,34,0,2,99,43,99,1
2,51,35,0,3,99,43,99,99
2,51,35,0,3,99,42,99,99
0,50,37,0,2,99,41,1,99
0,50,37,0,1,99,42,1,99
0,50,35,0,0,1,43,1,99
0,50,35,0,0,1,43,1,99
0,50,35,1,0,1,43,1,99
0,50,35,1,0,1,43,1,99
1,50,35,2,0,1,43,99,99
1,51,34,1,0,99,43,99,99
1,51,36,1,1,99,43,99,99
2,52,35,1,2,99,43,99,99
1,51,34,1,1,99,44,99,25
1,51,34,1,0,99,43,99,25
0,51,35,0,0,99,43,99,25
0,51,35,0,0,99,42,1,25
0,51,35,0,1,75,42,1,25
0,51,35,1,1,75,42,1,25
0,50,35,1,1,75,43,1,87
2,50,34,2,1,75,44,99,87
1,50,35,2,1,75,44,99,87
1,50,33,0,0,98,45,99,87
0,50,34,0,0,98,45,99,87
0,50,34,0,0,98,45,99,87
1,49,34,0,0,98,45,99,87
0,49,35,0,1,98,45,99,1
3,48,35,0,3,98,45,49,1
3,48,35,0,2,98,46,49,1
2,47,36,0,2,2,45,49,1
1,46,37,0,1,2,46,49,99
0,46,37,0,0,2,45,1,99
0,47,37,0,0,2,45,1,99
0,46,37,2,0,99,45,1,99
0,46,37,2,1,99,45,1,99
0,46,36,1,2,99,45,1,66
0,47,36,2,2,99,46,1,66
0,48,35,0,1,99,46,99,66
0,48,35,0,0,99,45,99,66
0,48,35,0,0,1,45,99,66
1,48,35,0,0,1,45,99,66
1,48,35,1,0,1,45,99,92
2,48,35,1,0,1,45,99,92
2,48,36,1,0,1,45,99,92
3,48,35,3,0,1,45,99,92
2,48,36,3,0,99,45,99,92
1,48,36,3,0,99,44,99,92
0,47,37,2,0,99,44,99,12
0,49,37,0,0,99,42,99,12
1,49,37,0,0,99,42,93,12
1,49,37,0,1,99,42,93,12
1,49,38,0,1,99,42,93,12
2,48,38,1,2,99,43,93,12
1,47,38,1,3,99,43,93,99
0,48,38,0,1,99,45,93,99
0,47,38,0,1,99,45,93,99
0,46,38,0,0,99,46,5,99
0,46,37,0,0,50,45,5,99
0,46,37,0,0,50,45,5,99
0,46,37,1,0,50,45,5,99
0,46,37,1,0,50,45,5,24
0,47,37,0,1,50,45,5,24
0,47,37,1,1,50,45,5,24
0,46,37,1,1,50,46,5,24
1,47,37,1,1,50,46,99,24
3,47,37,1,1,50,45,99,24
3,47,36,0,0,15,46,99,24
2,47,36,0,0,15,45,99,97
1,46,37,0,0,15,45,99,97
0,46,38,0,0,15,45,99,97
0,45,38,1,0,15,45,1,97
0,45,38,1,0,99,45,1,97
0,45,37,1,2,99,45,1,97
0,45,37,1,2,99,45,1,74
0,46,37,1,1,99,46,1,74
0,45,37,1,2,99,46,1,74
1,45,37,2,2,99,47,74,74
0,46,38,0,0,1,48,74,74
0,46,37,0,0,1,48,74,1
0,46,37,0,0,1,48,74,1
0,46,37,0,0,1,47,74,1
0,46,37,0,0,1,46,97,1
1,46,37,0,1,99,45,97,1
2,46,37,0,1,99,45,97,49
1,46,38,0,1,99,45,97,49
1,46,37,0,1,99,46,97,49
1,46,37,1,2,99,47,12,49
1,45,37,0,1,50,48,12,49
0,45,38,0,1,50,48,12,49
0,45,38,0,0,50,49,12,87
0,44,38,0,0,50,49,12,87
1,41,38,1,0,99,49,99,87
1,41,39,1,0,99,49,99,87
1,42,39,1,0,99,49,99,87
1,42,39,1,1,99,48,99,99
1,43,38,1,2,99,48,99,99
1,43,38,1,2,99,47,87,99
1,42,38,1,1,99,48,87,99
0,42,38,0,0,99,49,87,99
0,42,38,0,0,3,48,87,99
0,42,38,0,0,3,48,87,99
0,42,38,0,0,3,48,87,99
0,42,38,1,0,3,48,87,99
0,42,39,1,0,3,48,99,99
1,42,39,1,0,3,48,99,99
3,42,39,2,0,3,47,99,99
3,43,39,2,0,3,46,99,99
2,42,40,2,0,99,46,99,99
2,42,40,1,0,99,46,99,99
1,43,41,0,0,99,46,99,25
0,42,41,0,0,99,45,1,25
0,42,41,0,0,99,45,1,25
0,42,41,0,0,99,45,1,25
0,42,41,0,1,94,45,1,25
0,42,41,1,1,94,44,1,25
0,42,41,2,0,94,45,1,99
0,42,41,2,0,94,45,1,99
0,43,41,1,1,94,45,1,99
1,43,41,2,2,94,45,74,99
2,43,40,1,0,94,47,74,99
0,42,42,0,0,11,46,74,99
0,42,40,0,0,11,46,74,48
0,42,40,0,0,11,46,74,48
0,42,40,0,0,11,46,74,48
1,42,40,0,0,11,46,74,48
1,42,40,0,0,11,46,96,48
1,42,40,1,0,11,46,96,48
1,42,41,1,0,99,46,96,48
1,43,41,0,1,99,45,96,6
1,42,41,0,2,99,44,96,6
1,42,42,0,3,99,44,96,6
2,42,42,0,2,99,45,96,6
2,41,42,0,2,99,45,50,6
0,41,43,0,0,1,45,50,6
0,41,42,0,0,1,45,50,6
0,41,42,0,0,1,45,50,6
0,41,42,0,0,1,45,50,99
0,41,42,1,0,1,45,50,99
1,41,42,1,0,1,45,99,99
1,41,42,1,0,1,44,99,99
0,41,43,2,0,99,44,99,99
1,42,43,1,0,99,45,99,99
2,41,43,2,1,99,44,99,99
2,42,43,1,1,99,44,99,87
1,42,44,1,1,99,44,99,87
1,42,44,1,0,99,44,99,87
0,42,45,0,1,99,43,99,87
0,42,45,0,1,99,41,99,87
1,41,45,0,0,75,42,99,87
1,41,45,0,0,75,42,99,99
1,41,46,1,0,75,42,99,99
1,41,46,1,1,75,42,99,99
0,40,46,1,1,75,42,99,99
2,40,45,2,1,99,42,99,99
2,40,45,2,0,99,43,99,99
1,41,46,1,0,99,43,99,16
1,41,45,1,0,99,43,99,16
1,40,45,1,0,99,43,99,16
0,40,46,0,0,99,43,1,16
0,39,46,0,0,99,43,1,16
0,39,46,0,1,99,43,1,16
0,40,46,0,1,78,43,1,16
0,39,46,1,1,78,43,1,16
0,39,46,1,1,78,43,1,99
0,40,46,1,0,78,44,1,99
2,40,45,2,1,78,44,99,99
2,41,45,1,0,9,44,99,99
0,42,46,0,0,9,43,99,50
0,42,45,0,0,9,43,99,50
0,42,45,0,0,9,42,99,50
0,42,45,0,0,9,41,75,50
1,42,45,0,0,99,41,75,50
1,42,45,0,1,99,41,75,87
0,42,46,1,1,99,41,75,87
0,42,46,1,0,99,42,75,87
0,42,46,2,2,99,42,3,87
0,41,45,2,2,99,43,3,87
0,41,45,2,2,99,42,3,87
0,41,44,2,0,99,43,3,98
0,42,43,0,0,99,43,99,98
0,42,43,0,0,99,43,99,98
0,42,43,1,0,50,43,99,98
0,42,43,1,0,50,43,99,97
1,42,43,1,0,50,43,99,97
1,43,43,0,1,50,43,99,97
1,42,44,1,1,50,42,99,97
3,42,44,1,1,99,43,99,97
2,42,45,0,1,99,41,99,99
2,42,44,0,1,99,41,99,99
1,42,44,0,0,99,42,1,99
0,41,45,0,0,99,42,1,99
0,41,45,0,0,99,42,1,99
0,41,45,1,0,99,42,1,99
0,41,45,1,1,98,42,1,99
0,42,44,2,0,98,43,1,99
0,43,44,2,3,98,42,1,74
0,44,44,1,3,98,42,1,74
0,45,43,0,3,98,41,99,74
0,45,42,0,0,4,42,99,74
0,45,41,0,0,4,42,99,74
0,45,41,0,0,4,42,99,98
1,45,41,1,0,4,42,99,98
1,45,41,1,0,4,42,99,98
2,44,42,1,0,4,42,99,98
2,45,42,1,1,99,42,99,98
2,45,43,1,2,99,41,99,98
1,44,44,1,1,99,42,99,3
0,44,45,0,0,99,42,99,3
0,44,45,0,0,99,40,99,3
0,43,45,0,1,99,40,1,3
0,43,45,0,2,98,40,1,3
0,43,44,0,2,98,41,1,89
0,43,44,3,2,98,43,99,89
0,43,44,2,2,98,43,99,89
0,43,44,2,1,1,44,99,89
0,44,41,1,1,1,44,99,89
0,43,41,0,0,1,45,99,1
0,43,41,0,0,1,45,99,1
1,42,41,0,0,1,45,99,1
1,42,41,0,1,96,45,99,1
1,42,41,0,1,96,45,99,1
1,42,42,0,1,96,45,99,1
1,43,42,1,1,96,45,99,99
2,43,42,1,1,96,45,62,99
1,43,42,1,1,96,44,62,99
0,42,42,1,0,78,44,62,99
0,43,42,0,0,78,44,62,99
0,43,42,0,0,78,43,62,94
0,43,42,1,0,78,43,93,94
1,43,42,1,0,78,43,93,94
1,43,42,1,1,99,43,93,94
0,43,43,1,1,99,43,93,94
1,43,43,0,0,99,44,93,49
1,43,43,1,2,99,43,93,49
1,43,44,1,2,99,43,93,49
1,42,44,1,1,99,43,57,49
1,42,44,1,1,99,43,57,49
1,43,43,0,1,99,43,57,49
0,42,43,0,0,3,44,57,49
0,42,43,0,0,3,44,57,49
0,42,43,0,0,3,44,57,49
0,42,42,0,0,3,44,57,51
1,42,42,1,0,3,44,57,51
1,42,42,1,0,3,44,73,51
1,42,43,0,1,99,44,73,51
0,42,44,1,1,99,43,73,51
2,42,44,1,2,99,42,73,51
2,41,44,1,1,99,43,73,62
1,42,45,0,1,99,42,73,62
1,41,44,0,1,99,42,96,62
0,41,45,0,0,99,42,96,62
0,41,45,0,0,99,42,96,62
0,41,45,0,0,49,42,96,62
1,41,45,0,0,49,42,96,99
1,41,45,1,0,49,42,96,99
0,41,46,1,1,49,42,49,99
0,43,46,0,1,49,42,49,99
0,42,46,1,1,49,43,49,99
1,42,45,2,2,99,42,49,99
0,42,45,1,1,99,43,49,99
0,42,45,1,1,99,42,49,99
0,43,45,0,0,99,43,49,51
0,43,44,0,0,99,42,49,51
0,43,44,0,0,99,42,94,51
0,43,44,0,1,99,41,94,51
0,43,44,0,1,98,41,94,51
1,43,44,0,1,98,41,94,51
1,43,44,0,1,98,42,94,99
1,43,44,1,1,98,42,99,99
2,41,44,2,1,98,43,99,99
1,42,45,1,1,1,43,99,99
1,43,44,0,0,1,44,99,99
1,42,43,0,0,1,43,99,1
0,42,44,0,0,1,42,93,1
0,42,44,0,0,1,42,93,1
1,42,44,0,0,1,42,93,1
1,42,44,0,0,99,42,93,1
1,42,44,0,1,99,42,93,1
1,42,45,0,1,99,42,93,1
