Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,5.0,19.0,19.0,0.9,2000,20.0,2.0,0,19.0,9.0,21.0,1.0,0,20.0,3.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,40.0,1.0,4.0,39.0,39.0,0.7,2000,39.0,1.0,0,39.0,8.0,40.0,1.0,0,40.0,3.0,40.0,1.0,0,2000,1.0,39.0,40,39.0
1.0,0,60.0,1.0,9.0,59.0,59.0,1.4,2000,59.0,5.0,0,59.0,15.0,60.0,1.0,0,60.0,8.0,60.0,3.0,0,2000,1.0,59.0,60,59.0
3.0,0,80.0,1.0,29.0,79.0,79.0,3.7,2000,80.0,11.0,0,79.0,55.0,81.0,4.0,0,80.0,16.0,80.0,7.0,0,2000,5.0,79.0,80,80.0
3.0,0,100.0,2.0,14.0,99.0,99.0,3.4,2000,100.0,9.0,0,99.0,19.0,101.0,4.0,0,100.0,12.0,100.0,7.0,0,2000,5.0,99.0,100,100.0
4.0,0,123.0,2.0,14.0,119.0,119.0,4.0,2000,120.0,10.0,0,119.0,28.0,124.0,5.0,0,123.0,13.0,120.0,8.0,0,2000,6.0,119.0,120,123.0
5.0,0,140.0,3.0,15.0,140.0,140.0,4.6,2000,140.0,11.0,0,140.0,21.0,141.0,6.0,0,140.0,14.0,139.9,8.0,0,2000,7.0,139.0,140,140.0
5.0,0,162.0,3.0,15.0,159.0,160.0,4.6,2000,162.0,11.0,0,160.0,24.0,163.0,6.0,0,162.0,14.0,160.0,9.0,0,2000,7.0,159.0,160,162.0
5.0,0,182.0,4.0,33.0,179.0,180.0,5.5,2000,181.0,13.0,0,180.0,50.0,183.0,6.0,0,182.0,21.0,179.9,9.0,0,2000,7.0,179.0,180,182.0
5.0,0,203.0,4.0,21.0,200.0,200.0,5.5,2000,201.0,12.0,0,200.0,65.0,204.0,7.0,0,203.0,16.0,199.7,10.0,0,2000,7.0,199.0,200,203.0
6.0,0,220.0,4.0,19.0,219.0,219.0,5.8,2000,220.0,13.0,0,220.0,26.0,221.0,7.0,0,220.0,16.0,219.8,10.0,0,2000,8.0,219.0,220,220.0
