Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
410.0,0,208.0,250.0,941.0,162.0,208.0,330.3,723,208.0,867.0,0,208.0,971.0,209.0,458.0,0,208.0,927.0,199.1,741.0,0,562,500.0,162.0,760,208.0
279.0,0,245.0,176.0,823.0,132.0,245.0,242.6,605,245.0,644.0,0,245.0,934.0,246.0,396.0,0,245.0,763.0,169.8,499.0,0,411,411.0,132.0,780,245.0
430.0,0,118.0,328.0,956.0,89.0,118.0,386.6,460,118.0,851.0,0,118.0,991.0,119.0,509.0,0,118.0,901.0,131.4,759.0,0,315,677.0,89.0,800,118.0
439.0,0,158.0,335.0,962.0,120.0,158.0,369.5,602,158.0,844.0,0,158.0,989.0,159.0,518.0,0,158.0,920.0,175.2,781.0,0,393,630.0,120.0,820,158.0
489.0,0,143.0,398.0,983.0,102.0,143.0,433.4,544,143.0,889.0,0,143.0,998.0,144.0,607.0,0,143.0,975.0,161.0,832.0,0,347,675.0,102.0,840,143.0
453.0,0,165.0,293.0,987.0,101.0,165.0,383.9,575,165.0,923.0,0,165.0,997.0,166.0,516.0,0,165.0,978.0,172.9,841.0,0,367,598.0,101.0,860,165.0
423.0,0,175.0,292.0,989.0,132.0,175.0,376.6,599,175.0,960.0,0,175.0,997.0,176.0,520.0,0,175.0,980.0,182.8,797.0,0,410,624.0,132.0,880,175.0
415.0,0,200.0,287.0,994.0,86.0,200.0,334.9,613,200.0,887.0,0,200.0,996.0,201.0,483.0,0,200.0,940.0,190.3,762.0,0,393,578.0,86.0,900,200.0
437.0,0,144.0,336.0,970.0,78.0,144.0,377.0,498,144.0,883.0,0,144.0,989.0,145.0,565.0,0,144.0,939.0,156.9,771.0,0,272,616.0,78.0,920,144.0
546.0,0,103.0,391.0,981.0,78.0,103.0,458.1,471,103.0,935.0,0,103.0,998.0,104.0,602.0,0,103.0,973.0,150.0,854.0,0,260,681.0,78.0,940,103.0
443.0,0,132.0,377.0,971.0,100.0,132.0,403.2,503,132.0,884.0,0,132.0,981.0,133.0,549.0,0,132.0,940.0,163.2,772.0,0,326,630.0,100.0,960,132.0
445.0,0,130.0,292.0,978.0,81.0,130.0,387.8,454,130.0,909.0,0,130.0,979.0,131.0,523.0,0,130.0,932.0,149.3,805.0,0,259,582.0,81.0,980,130.0
564.0,0,108.0,387.0,988.0,108.0,108.0,467.5,454,108.0,915.0,0,108.0,1000.0,109.0,625.0,0,108.0,977.0,151.3,847.0,0,255,691.0,66.0,1000,108.0
