Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
200.0,0,287.0,136.0,883.0,249.0,249.0,209.7,1317,287.0,712.0,0,249.0,991.0,287.0,308.0,0,287.0,811.0,237.7,489.0,0,1201,368.0,218.0,440,287.0
291.0,0,265.0,204.0,903.0,182.0,182.0,270.8,1127,265.0,770.0,0,182.0,994.0,266.0,412.0,0,265.0,875.0,211.1,668.0,0,989,447.0,174.0,460,265.0
202.0,0,319.0,136.0,899.0,285.0,285.0,215.0,1265,319.0,671.0,0,285.0,977.0,320.0,328.0,0,319.0,843.0,245.6,469.0,0,1157,356.0,212.0,480,319.0
236.0,0,302.0,164.0,879.0,205.0,205.0,228.7,1147,302.0,707.0,0,302.0,989.0,303.0,346.0,0,302.0,841.0,229.8,587.0,0,1014,399.0,183.0,500,302.0
279.0,0,305.0,164.0,878.0,245.0,245.0,239.2,1122,305.0,737.0,0,305.0,980.0,306.0,363.0,0,305.0,804.0,231.6,544.0,0,988,404.0,186.0,520,305.0
284.0,0,300.0,165.0,924.0,203.0,203.0,244.9,1057,300.0,773.0,0,300.0,968.0,301.0,369.0,0,300.0,911.0,225.0,619.0,0,894,409.0,197.0,540,300.0
322.0,0,269.0,175.0,895.0,199.0,199.0,266.8,1012,269.0,812.0,0,269.0,978.0,270.0,398.0,0,269.0,878.0,221.5,656.0,0,867,423.0,198.0,560,269.0
281.0,0,335.0,153.0,922.0,245.0,245.0,241.5,1084,335.0,794.0,0,335.0,996.0,336.0,374.0,0,335.0,855.0,243.8,629.0,0,982,404.0,179.0,580,335.0
281.0,0,249.0,159.0,963.0,219.0,219.0,252.0,1003,249.0,780.0,0,249.0,986.0,250.0,377.0,0,249.0,923.0,232.6,666.0,0,866,412.0,219.0,600,249.0
358.0,0,260.0,224.0,959.0,162.0,162.0,294.7,935,260.0,870.0,0,260.0,998.0,261.0,424.0,0,260.0,944.0,221.5,702.0,0,741,454.0,155.0,620,260.0
286.0,0,317.0,172.0,943.0,171.0,171.0,257.5,914,317.0,837.0,0,317.0,998.0,318.0,382.0,0,317.0,891.0,221.6,691.0,0,759,420.0,144.0,640,317.0
359.0,0,267.0,183.0,959.0,191.0,191.0,293.0,849,267.0,874.0,0,267.0,999.0,268.0,426.0,0,267.0,929.0,210.7,803.0,0,692,472.0,122.0,660,267.0
348.0,0,294.0,189.0,966.0,193.0,294.0,270.0,877,294.0,822.0,0,294.0,996.0,295.0,406.0,0,294.0,871.0,221.7,653.0,0,747,429.0,193.0,680,294.0
353.0,0,271.0,219.0,992.0,141.0,271.0,300.6,824,271.0,880.0,0,271.0,1001.0,272.0,426.0,0,271.0,987.0,213.8,744.0,0,633,500.0,141.0,700,271.0
271.0,0,316.0,190.0,962.0,155.0,316.0,255.5,869,316.0,828.0,0,316.0,1000.0,317.0,353.0,0,316.0,917.0,230.0,718.0,0,700,453.0,155.0,720,316.0
368.0,0,255.0,217.0,985.0,137.0,255.0,296.2,782,255.0,841.0,0,255.0,999.0,256.0,434.0,0,255.0,943.0,211.4,706.0,0,554,490.0,137.0,740,255.0
390.0,0,233.0,216.0,980.0,148.0,233.0,299.4,783,233.0,859.0,0,233.0,999.0,234.0,430.0,0,233.0,947.0,215.7,745.0,0,573,478.0,148.0,760,233.0
231.0,0,256.0,173.0,916.0,125.0,256.0,225.9,639,256.0,734.0,0,256.0,974.0,257.0,389.0,0,256.0,858.0,179.3,520.0,0,424,411.0,125.0,780,256.0
505.0,0,136.0,349.0,985.0,69.0,136.0,437.6,427,136.0,871.0,0,136.0,992.0,137.0,685.0,0,136.0,972.0,122.0,827.0,0,286,728.0,69.0,800,136.0
431.0,0,184.0,269.0,950.0,103.0,184.0,348.7,601,184.0,835.0,0,184.0,987.0,185.0,472.0,0,184.0,897.0,174.9,776.0,0,408,624.0,103.0,820,184.0
477.0,0,159.0,389.0,988.0,101.0,159.0,407.7,583,159.0,955.0,0,159.0,999.0,160.0,611.0,0,159.0,976.0,172.5,815.0,0,365,660.0,101.0,840,159.0
401.0,0,209.0,267.0,979.0,104.0,209.0,331.7,600,209.0,870.0,0,209.0,997.0,210.0,499.0,0,209.0,975.0,180.3,741.0,0,414,528.0,104.0,860,209.0
437.0,0,190.0,273.0,982.0,119.0,190.0,353.4,618,190.0,896.0,0,190.0,991.0,191.0,519.0,0,190.0,980.0,188.9,793.0,0,422,624.0,119.0,880,190.0
356.0,0,225.0,179.0,973.0,72.0,225.0,273.7,627,225.0,790.0,0,225.0,1000.0,226.0,443.0,0,225.0,951.0,194.1,631.0,0,389,519.0,72.0,900,225.0
398.0,0,212.0,249.0,979.0,68.0,212.0,335.3,530,212.0,920.0,0,212.0,1001.0,213.0,480.0,0,212.0,952.0,167.0,833.0,0,335,589.0,68.0,920,212.0
481.0,0,109.0,357.0,994.0,80.0,109.0,430.9,504,109.0,945.0,0,109.0,995.0,110.0,589.0,0,109.0,979.0,160.8,889.0,0,268,706.0,80.0,940,109.0
450.0,0,171.0,298.0,993.0,99.0,171.0,381.7,521,171.0,910.0,0,171.0,999.0,172.0,547.0,0,171.0,974.0,169.1,788.0,0,366,660.0,99.0,960,171.0
514.0,0,153.0,294.0,994.0,70.0,153.0,396.8,495,153.0,916.0,0,153.0,998.0,154.0,637.0,0,153.0,983.0,162.8,873.0,0,284,678.0,70.0,980,153.0
509.0,0,120.0,375.0,985.0,120.0,120.0,427.8,463,120.0,904.0,0,120.0,993.0,121.0,578.0,0,120.0,944.0,154.4,857.0,0,262,679.0,65.0,1000,120.0
