Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
181.0,0,286.0,136.0,845.0,264.0,264.0,208.1,1427,286.0,647.0,0,264.0,1000.0,287.0,282.0,0,286.0,803.0,238.2,429.0,0,1361,334.0,237.0,400,286.0
168.0,0,342.0,119.0,860.0,274.0,274.0,190.1,1428,342.0,585.0,0,274.0,972.0,343.0,286.0,0,342.0,768.0,249.0,399.0,0,1373,322.0,265.0,420,342.0
169.0,0,329.0,120.0,855.0,285.0,285.0,196.1,1444,329.0,721.0,0,285.0,994.0,330.0,291.0,0,329.0,800.0,260.8,441.0,0,1385,342.0,261.0,440,329.0
268.0,0,296.0,173.0,907.0,268.0,268.0,244.6,1229,296.0,726.0,0,268.0,1001.0,297.0,373.0,0,296.0,863.0,229.9,508.0,0,1127,404.0,197.0,460,296.0
171.0,0,345.0,121.0,868.0,288.0,288.0,197.1,1285,345.0,647.0,0,288.0,992.0,346.0,303.0,0,345.0,815.0,249.1,419.0,0,1203,338.0,209.0,480,345.0
320.0,0,295.0,159.0,864.0,269.0,269.0,248.2,1174,295.0,728.0,0,295.0,984.0,296.0,372.0,0,295.0,825.0,234.8,587.0,0,1086,393.0,210.0,500,295.0
271.0,0,356.0,130.0,856.0,297.0,297.0,220.8,1169,356.0,742.0,0,356.0,999.0,357.0,341.0,0,356.0,821.0,241.8,519.0,0,1100,360.0,176.0,520,356.0
287.0,0,312.0,158.0,912.0,252.0,252.0,242.8,1122,312.0,824.0,0,312.0,976.0,313.0,357.0,0,312.0,867.0,239.0,602.0,0,1016,379.0,186.0,540,312.0
297.0,0,310.0,155.0,887.0,254.0,254.0,248.1,1133,310.0,760.0,0,310.0,987.0,311.0,371.0,0,310.0,841.0,248.1,611.0,0,1025,393.0,209.0,560,310.0
320.0,0,298.0,155.0,952.0,266.0,266.0,253.5,1113,298.0,797.0,0,298.0,998.0,299.0,371.0,0,298.0,888.0,250.3,627.0,0,997,397.0,195.0,580,298.0
288.0,0,292.0,149.0,920.0,287.0,287.0,243.8,1069,292.0,761.0,0,292.0,996.0,293.0,367.0,0,292.0,866.0,246.5,638.0,0,985,411.0,197.0,600,292.0
340.0,0,310.0,165.0,925.0,240.0,240.0,268.4,997,310.0,848.0,0,310.0,977.0,311.0,400.0,0,310.0,903.0,235.9,677.0,0,868,420.0,169.0,620,310.0
282.0,0,359.0,136.0,957.0,267.0,267.0,237.3,1016,359.0,781.0,0,359.0,984.0,360.0,348.0,0,359.0,892.0,246.4,628.0,0,918,384.0,153.0,640,359.0
322.0,0,304.0,180.0,924.0,232.0,232.0,279.0,930,304.0,840.0,0,304.0,996.0,305.0,404.0,0,304.0,904.0,230.8,766.0,0,805,453.0,151.0,660,304.0
317.0,0,321.0,174.0,968.0,270.0,321.0,265.0,1002,321.0,841.0,0,321.0,999.0,322.0,368.0,0,321.0,897.0,253.6,707.0,0,897,414.0,270.0,680,321.0
307.0,0,316.0,174.0,949.0,206.0,316.0,269.0,879,316.0,825.0,0,316.0,999.0,317.0,384.0,0,316.0,894.0,227.4,725.0,0,738,417.0,206.0,700,316.0
326.0,0,328.0,186.0,976.0,194.0,328.0,280.6,906,328.0,863.0,0,328.0,994.0,329.0,422.0,0,328.0,943.0,239.8,723.0,0,763,467.0,194.0,720,328.0
376.0,0,272.0,209.0,982.0,187.0,272.0,312.6,792,272.0,862.0,0,272.0,996.0,273.0,436.0,0,272.0,967.0,214.0,760.0,0,641,494.0,187.0,740,272.0
393.0,0,247.0,242.0,973.0,161.0,247.0,331.4,725,247.0,883.0,0,247.0,999.0,248.0,468.0,0,247.0,952.0,199.6,818.0,0,596,635.0,161.0,760,247.0
177.0,0,292.0,133.0,932.0,144.0,292.0,214.8,654,292.0,649.0,0,292.0,986.0,293.0,308.0,0,292.0,866.0,183.6,500.0,0,464,376.0,144.0,780,292.0
387.0,0,146.0,284.0,984.0,118.0,146.0,355.1,550,146.0,859.0,0,146.0,995.0,147.0,502.0,0,146.0,958.0,157.2,774.0,0,393,568.0,118.0,800,146.0
376.0,0,272.0,232.0,904.0,113.0,272.0,317.3,655,272.0,826.0,0,272.0,977.0,273.0,460.0,0,272.0,865.0,190.5,745.0,0,500,499.0,113.0,820,272.0
396.0,0,232.0,276.0,895.0,108.0,232.0,320.7,639,232.0,850.0,0,232.0,996.0,233.0,461.0,0,232.0,882.0,187.5,788.0,0,436,554.0,108.0,840,232.0
442.0,0,173.0,289.0,956.0,107.0,173.0,383.3,559,173.0,905.0,0,173.0,991.0,174.0,505.0,0,173.0,935.0,166.4,832.0,0,384,526.0,107.0,860,173.0
396.0,0,207.0,285.0,982.0,105.0,207.0,345.2,595,207.0,948.0,0,207.0,1000.0,208.0,502.0,0,207.0,977.0,181.3,780.0,0,422,564.0,105.0,880,207.0
441.0,0,168.0,283.0,981.0,114.0,168.0,363.6,618,168.0,909.0,0,168.0,995.0,169.0,526.0,0,168.0,959.0,191.8,824.0,0,387,673.0,114.0,900,168.0
443.0,0,149.0,326.0,966.0,89.0,149.0,382.1,529,149.0,859.0,0,149.0,985.0,150.0,567.0,0,149.0,936.0,166.7,808.0,0,322,596.0,89.0,920,149.0
480.0,0,139.0,386.0,968.0,94.0,139.0,412.7,509,139.0,892.0,0,139.0,974.0,140.0,576.0,0,139.0,960.0,162.8,788.0,0,317,652.0,94.0,940,139.0
516.0,0,146.0,397.0,990.0,95.0,146.0,417.4,506,146.0,921.0,0,146.0,997.0,147.0,641.0,0,146.0,964.0,164.1,823.0,0,334,702.0,95.0,960,146.0
512.0,0,163.0,338.0,968.0,79.0,163.0,405.4,522,163.0,913.0,0,163.0,993.0,164.0,644.0,0,163.0,964.0,171.7,836.0,0,315,723.0,79.0,980,163.0
520.0,0,117.0,383.0,984.0,117.0,117.0,445.7,484,117.0,944.0,0,117.0,990.0,118.0,627.0,0,117.0,979.0,161.4,862.0,0,265,731.0,58.0,1000,117.0
