Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
6.0,0,243.0,4.0,24.0,240.0,240.0,6.4,2000,243.0,16.0,0,241.0,34.0,244.0,8.0,0,243.0,20.0,239.8,12.0,0,2000,9.0,238.0,240,243.0
7.0,0,264.0,5.0,23.0,259.0,264.0,7.2,2000,264.0,16.0,0,264.0,35.0,265.0,9.0,0,264.0,20.0,259.7,14.0,0,2000,10.0,258.0,260,264.0
7.0,0,282.0,6.0,23.0,281.0,281.0,7.4,2000,282.0,16.0,0,281.0,44.0,283.0,9.0,0,282.0,20.0,279.8,13.0,0,2000,10.0,278.0,280,282.0
9.0,0,304.0,7.0,34.0,299.0,300.0,9.1,2000,304.0,19.0,0,300.0,55.0,305.0,11.0,0,304.0,26.0,299.7,15.0,0,2000,12.0,298.0,300,304.0
11.0,0,324.0,8.0,50.0,318.0,321.0,10.8,2000,324.0,24.0,0,321.0,65.0,325.0,13.0,0,324.0,38.0,319.3,19.0,0,2000,15.0,317.0,320,324.0
13.0,0,347.0,9.0,46.0,339.0,339.0,12.5,2000,347.0,29.0,0,339.0,300.0,348.0,15.0,0,347.0,40.0,339.5,22.0,0,2000,16.0,335.0,340,347.0
57.0,0,388.0,27.0,335.0,338.0,357.0,57.9,1917,388.0,242.0,0,357.0,868.0,389.0,73.0,0,388.0,315.0,294.0,131.0,0,1916,84.0,313.0,360,388.0
58.0,0,374.0,36.0,343.0,361.0,370.0,62.2,1935,374.0,256.0,0,370.0,878.0,374.0,74.0,0,374.0,309.0,310.4,127.0,0,1933,84.0,344.0,380,374.0
204.0,0,260.0,146.0,877.0,248.0,248.0,219.2,1339,260.0,701.0,0,248.0,989.0,261.0,289.0,0,260.0,816.0,224.1,465.0,0,1233,358.0,234.0,400,260.0
209.0,0,278.0,153.0,842.0,245.0,245.0,221.2,1359,278.0,639.0,0,245.0,991.0,279.0,318.0,0,278.0,759.0,236.0,453.0,0,1267,353.0,234.0,420,278.0
198.0,0,304.0,140.0,880.0,265.0,265.0,200.5,1334,304.0,671.0,0,265.0,983.0,305.0,270.0,0,304.0,791.0,240.6,449.0,0,1243,352.0,226.0,440,304.0
278.0,0,274.0,189.0,909.0,207.0,207.0,262.6,1171,274.0,795.0,0,207.0,964.0,275.0,393.0,0,274.0,877.0,219.0,633.0,0,1035,429.0,196.0,460,274.0
224.0,0,279.0,157.0,951.0,254.0,254.0,238.8,1237,279.0,746.0,0,254.0,999.0,280.0,346.0,0,279.0,881.0,239.6,553.0,0,1120,382.0,217.0,480,279.0
331.0,0,246.0,189.0,926.0,197.0,197.0,276.6,1128,246.0,831.0,0,246.0,1000.0,247.0,411.0,0,246.0,894.0,225.8,659.0,0,967,439.0,196.0,500,246.0
307.0,0,259.0,193.0,901.0,229.0,229.0,257.8,1042,259.0,744.0,0,259.0,973.0,260.0,376.0,0,259.0,845.0,214.4,576.0,0,910,407.0,215.0,520,259.0
281.0,0,275.0,171.0,944.0,222.0,222.0,252.8,1112,275.0,763.0,0,275.0,999.0,276.0,369.0,0,275.0,889.0,237.6,555.0,0,950,409.0,212.0,540,275.0
292.0,0,234.0,184.0,939.0,209.0,209.0,268.4,1046,234.0,826.0,0,234.0,991.0,235.0,398.0,0,234.0,903.0,228.9,665.0,0,893,422.0,208.0,560,234.0
323.0,0,278.0,157.0,898.0,259.0,259.0,262.9,1107,278.0,789.0,0,278.0,993.0,279.0,387.0,0,278.0,880.0,248.9,641.0,0,972,408.0,195.0,580,278.0
289.0,0,284.0,160.0,914.0,272.0,272.0,248.1,1093,284.0,809.0,0,284.0,993.0,285.0,357.0,0,284.0,877.0,252.3,664.0,0,1014,392.0,227.0,600,284.0
320.0,0,289.0,165.0,925.0,219.0,219.0,261.6,1005,289.0,828.0,0,289.0,973.0,290.0,381.0,0,289.0,906.0,237.8,654.0,0,883,406.0,217.0,620,289.0
330.0,0,294.0,169.0,920.0,245.0,245.0,272.7,935,294.0,758.0,0,294.0,983.0,295.0,389.0,0,294.0,881.0,226.7,659.0,0,840,417.0,165.0,640,294.0
361.0,0,274.0,193.0,931.0,215.0,215.0,291.6,910,274.0,831.0,0,274.0,996.0,275.0,415.0,0,274.0,898.0,225.9,739.0,0,775,471.0,173.0,660,274.0
312.0,0,307.0,189.0,934.0,208.0,307.0,263.6,948,307.0,788.0,0,307.0,976.0,308.0,385.0,0,307.0,859.0,241.0,625.0,0,817,418.0,208.0,680,307.0
347.0,0,261.0,209.0,969.0,171.0,261.0,284.4,823,261.0,762.0,0,261.0,999.0,262.0,402.0,0,261.0,900.0,213.3,703.0,0,651,454.0,171.0,700,261.0
348.0,0,261.0,223.0,968.0,167.0,261.0,287.1,828,261.0,809.0,0,261.0,994.0,262.0,440.0,0,261.0,881.0,219.1,718.0,0,678,476.0,167.0,720,261.0
409.0,0,242.0,259.0,988.0,157.0,242.0,340.1,738,242.0,889.0,0,242.0,997.0,243.0,471.0,0,242.0,964.0,199.5,762.0,0,557,509.0,157.0,740,242.0
430.0,0,183.0,283.0,929.0,152.0,183.0,345.7,684,183.0,848.0,0,183.0,973.0,184.0,476.0,0,183.0,915.0,187.8,731.0,0,513,540.0,152.0,760,183.0
269.0,0,208.0,169.0,884.0,116.0,208.0,242.2,561,208.0,734.0,0,208.0,999.0,209.0,342.0,0,208.0,870.0,157.4,518.0,0,342,396.0,116.0,780,208.0
476.0,0,129.0,381.0,987.0,80.0,129.0,438.1,452,129.0,876.0,0,129.0,996.0,130.0,541.0,0,129.0,970.0,129.3,803.0,0,272,663.0,80.0,800,129.0
405.0,0,192.0,284.0,966.0,139.0,192.0,351.4,604,192.0,840.0,0,192.0,983.0,193.0,467.0,0,192.0,928.0,175.8,780.0,0,429,545.0,139.0,820,192.0
499.0,0,136.0,352.0,976.0,91.0,136.0,424.1,515,136.0,906.0,0,136.0,991.0,137.0,643.0,0,136.0,967.0,152.4,840.0,0,315,731.0,91.0,840,136.0
494.0,0,125.0,343.0,982.0,92.0,125.0,413.5,497,125.0,910.0,0,125.0,998.0,126.0,572.0,0,125.0,973.0,149.5,809.0,0,314,625.0,92.0,860,125.0
449.0,0,155.0,304.0,990.0,114.0,155.0,369.2,578,155.0,894.0,0,155.0,998.0,156.0,532.0,0,155.0,986.0,176.7,763.0,0,375,570.0,114.0,880,155.0
336.0,0,217.0,215.0,940.0,79.0,217.0,279.9,602,217.0,840.0,0,217.0,977.0,218.0,464.0,0,217.0,917.0,186.5,773.0,0,396,509.0,79.0,900,217.0
471.0,0,145.0,364.0,989.0,69.0,145.0,389.7,433,145.0,853.0,0,145.0,993.0,146.0,569.0,0,145.0,969.0,136.5,766.0,0,280,659.0,69.0,920,145.0
566.0,0,119.0,387.0,968.0,74.0,119.0,435.9,458,119.0,874.0,0,119.0,992.0,120.0,604.0,0,119.0,903.0,146.4,802.0,0,252,649.0,74.0,940,119.0
457.0,0,167.0,294.0,974.0,71.0,167.0,362.5,497,167.0,907.0,0,167.0,998.0,168.0,524.0,0,167.0,945.0,161.2,791.0,0,301,618.0,71.0,960,167.0
485.0,0,180.0,267.0,955.0,65.0,180.0,348.0,521,180.0,877.0,0,180.0,991.0,181.0,568.0,0,180.0,901.0,171.4,820.0,0,310,619.0,65.0,980,180.0
492.0,0,139.0,350.0,969.0,139.0,139.0,382.1,484,139.0,900.0,0,139.0,983.0,140.0,592.0,0,139.0,963.0,161.4,845.0,0,267,611.0,61.0,1000,139.0
