,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,23.499999999999996,11.875,14.25,15.5,21.125,39.25,66.625,149.0,239.125,383.125
