11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,99,0,90,1,99
0,0,0,0,0,0,0,99,0,90,1,99
0,0,0,0,0,0,0,99,0,90,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,97
0,0,0,0,0,0,0,99,0,99,1,97
0,0,0,0,0,0,0,99,0,99,1,97
0,0,0,0,0,0,0,99,0,74,1,97
0,0,0,0,0,0,0,99,0,74,1,97
0,0,0,0,0,0,0,99,0,74,1,97
0,0,0,0,0,0,0,99,0,74,1,97
0,0,0,0,0,0,0,99,0,74,1,97
0,0,0,0,0,0,0,99,0,74,1,78
0,0,0,0,0,0,0,99,0,74,1,78
0,0,0,0,0,0,0,99,0,99,1,78
0,0,0,0,0,0,0,99,0,99,1,78
0,0,0,0,0,0,0,74,0,99,1,78
0,0,0,0,0,0,0,74,0,99,1,78
0,0,0,0,0,0,0,74,0,99,1,78
0,0,0,0,0,0,0,74,0,99,1,78
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,74,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,62
0,0,0,0,0,0,0,99,0,99,1,95
0,0,0,0,0,0,0,99,0,99,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,95
0,0,0,0,0,0,0,99,0,94,1,74
0,0,0,0,0,0,0,99,0,94,1,74
0,0,0,0,0,0,0,99,0,94,1,74
0,0,0,0,0,0,0,99,0,99,1,74
0,0,0,0,0,0,0,99,0,99,1,74
0,0,0,0,0,0,0,99,0,99,1,74
0,0,0,0,0,0,0,99,0,99,1,74
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,99,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,94,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,0,93,0,99,1,99
0,0,0,0,0,0,1,93,0,99,1,99
0,0,0,0,0,0,1,93,0,99,1,99
1,0,0,0,1,1,1,49,0,99,1,99
1,0,0,0,1,1,1,49,0,99,1,99
1,0,0,0,1,1,1,49,0,99,1,99
2,0,0,1,1,1,1,49,0,99,1,99
1,0,1,1,1,0,1,49,1,99,1,99
0,0,2,1,1,1,1,49,1,99,1,24
0,0,2,1,1,1,1,49,1,99,1,24
1,0,2,2,1,1,0,49,1,99,1,24
2,0,2,2,1,0,1,49,2,99,1,24
2,0,2,2,1,1,1,49,2,1,1,24
1,0,3,2,1,1,1,78,3,1,1,24
1,0,3,3,1,4,0,78,2,1,1,24
0,0,4,3,1,3,0,78,3,1,1,24
0,0,4,3,1,3,1,78,3,1,1,24
0,0,4,3,1,2,1,78,4,1,1,50
1,0,4,3,1,1,1,78,5,1,1,50
1,0,4,4,1,2,0,78,6,1,1,50
1,0,4,4,1,2,0,78,6,1,1,50
0,0,5,4,1,2,1,78,6,1,1,50
3,0,5,4,1,2,1,78,6,99,1,50
3,0,5,5,1,0,0,71,8,99,1,50
3,0,5,5,1,0,1,71,8,99,1,50
1,0,7,5,1,1,1,71,8,99,1,50
3,0,7,6,1,0,1,71,9,99,1,50
2,0,8,6,1,0,1,71,9,99,1,50
2,0,8,6,1,2,1,71,9,99,1,22
3,0,8,6,1,2,1,71,9,99,1,22
1,0,10,7,1,1,0,12,11,1,1,22
1,0,10,7,1,1,0,12,11,1,1,22
1,0,10,7,1,1,0,12,11,1,1,22
