,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,17.987499999999997,11.625,14.0,15.0,15.625,16.875,37.875,99.125,158.0,431.5
