11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,99
0,0,0,0,0,0,0,18,0,1,1,93
0,0,0,0,0,0,0,18,0,1,1,93
0,0,0,0,0,0,0,18,0,1,1,93
0,0,0,0,0,0,0,18,0,1,1,93
0,0,0,0,0,0,0,88,0,1,1,93
0,0,0,0,0,0,0,88,0,1,1,93
0,0,0,0,0,0,0,88,0,1,1,93
0,0,0,0,0,0,0,88,0,1,1,99
0,0,0,0,0,0,0,88,0,1,1,99
0,0,0,0,0,0,0,88,0,1,1,99
0,0,0,0,0,0,0,88,0,1,1,99
0,0,0,0,0,0,0,88,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,94,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,97
0,0,0,0,0,0,0,99,0,1,1,97
0,0,0,0,0,0,0,99,0,1,1,97
0,0,0,0,0,0,0,99,0,1,1,97
0,0,0,0,0,0,0,97,0,1,1,97
0,0,0,0,0,0,0,97,0,1,1,97
0,0,0,0,0,0,0,97,0,1,1,97
0,0,0,0,0,0,0,97,0,1,1,97
0,0,0,0,0,0,0,97,0,1,1,99
0,0,0,0,0,0,0,97,0,1,1,99
0,0,0,0,0,0,0,97,0,1,1,99
0,0,0,0,0,0,0,97,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,0,99,0,1,99,99
0,0,0,0,0,0,1,99,0,1,99,99
0,0,0,0,1,0,1,99,0,1,99,99
0,0,0,0,1,1,1,99,0,1,99,99
1,0,0,1,2,1,1,99,0,1,99,99
1,1,0,1,1,1,1,99,0,1,99,99
1,1,0,3,1,1,0,99,0,1,99,99
0,2,1,2,0,1,1,99,1,1,89,99
0,2,1,3,0,1,0,99,1,1,89,99
0,2,1,3,0,1,0,99,1,1,89,84
0,2,1,3,0,1,0,99,2,76,89,84
1,2,1,3,0,1,0,99,2,76,89,84
1,2,1,3,1,0,0,50,3,76,89,84
0,2,3,3,1,0,2,50,3,76,89,84
0,3,3,4,1,0,1,50,3,76,99,84
0,3,3,5,1,0,0,50,3,76,99,99
0,4,3,5,0,0,0,50,3,76,99,99
1,4,3,5,0,0,0,50,3,76,99,99
1,4,3,5,0,0,0,50,3,76,99,99
1,4,3,5,0,0,0,50,3,79,99,99
0,4,4,5,1,0,0,50,3,79,99,99
0,4,4,5,1,0,0,50,3,79,99,99
0,5,4,5,0,0,1,98,3,79,99,99
0,5,4,5,0,1,1,98,3,79,99,99
0,5,5,6,1,0,1,98,4,79,6,99
0,6,5,7,0,1,0,98,4,79,6,4
0,6,5,7,0,0,0,98,5,79,6,4
0,6,5,7,0,1,0,98,5,97,6,4
1,6,5,7,0,0,0,98,6,97,6,4
1,6,5,7,0,1,0,31,6,97,6,4
1,6,5,7,1,1,0,31,6,97,6,4
1,6,5,7,1,0,2,31,8,97,93,4
0,6,6,7,1,1,2,31,7,97,93,4
1,7,6,9,0,0,0,31,8,97,93,70
1,8,6,9,0,0,0,31,8,97,93,70
1,7,6,9,1,0,0,31,8,24,93,70
0,8,7,9,0,0,1,99,8,24,93,70
0,8,7,10,1,1,0,99,8,24,93,70
0,8,7,10,1,0,2,99,10,24,99,70
0,9,7,10,0,1,2,99,9,24,99,70
0,9,7,11,0,1,1,99,9,24,99,18
0,9,7,11,1,0,1,99,10,24,99,18
0,10,7,12,1,0,0,99,10,99,99,18
0,10,7,12,1,0,0,99,10,99,99,18
0,11,7,12,0,0,0,99,10,99,99,18
1,11,7,12,0,0,0,99,10,99,99,18
0,11,8,12,0,1,0,99,10,99,99,18
1,11,8,12,0,1,0,99,10,99,99,18
1,11,8,12,2,1,0,99,11,99,99,18
0,11,9,12,2,1,0,99,11,99,99,18
1,13,9,12,0,0,0,99,12,99,99,18
1,13,9,12,0,0,0,99,12,99,99,18
1,13,10,12,0,0,0,99,12,99,99,99
1,13,10,12,0,0,0,99,12,99,99,99
0,13,11,12,0,0,1,99,12,2,99,99
0,13,11,12,0,1,1,99,12,2,99,99
0,13,11,13,2,1,1,99,13,2,99,99
0,14,11,14,1,1,0,99,13,2,99,99
0,15,11,14,0,0,1,99,14,2,99,99
0,15,11,14,0,0,1,99,14,2,99,99
0,15,11,15,0,1,0,99,14,2,99,87
0,15,11,15,0,1,0,99,14,2,99,87
0,15,11,15,1,0,0,99,15,99,99,87
1,15,11,15,1,0,0,99,15,99,99,87
1,18,11,15,0,1,0,75,15,99,99,87
1,18,12,16,0,0,0,75,16,99,99,87
0,18,14,16,0,0,0,75,16,99,99,1
1,18,13,16,0,0,0,75,16,99,99,1
0,18,14,16,0,0,0,75,16,99,99,1
1,18,14,16,0,0,0,75,16,99,99,1
1,18,14,16,0,0,0,75,16,50,99,1
1,18,14,16,1,0,0,75,16,50,99,1
0,18,15,16,1,0,0,24,16,50,99,1
1,18,15,16,1,0,0,24,16,50,99,1
1,18,15,16,2,2,0,24,16,50,99,1
0,19,16,16,1,2,0,24,16,50,99,87
0,20,16,16,0,0,1,24,18,50,99,87
1,20,16,17,0,0,0,24,18,99,99,87
1,20,16,17,0,0,0,24,18,99,99,87
1,20,16,17,0,0,0,96,18,99,99,87
0,20,17,17,0,1,0,96,18,99,99,87
1,20,17,17,0,1,0,96,18,99,99,87
1,20,17,17,0,0,1,96,19,99,99,87
1,20,18,17,1,1,1,96,19,99,99,87
1,20,18,18,1,1,0,96,19,99,99,87
1,21,19,18,0,0,0,96,20,87,99,87
1,21,19,18,0,0,1,6,20,87,99,87
0,21,20,18,0,0,1,6,20,87,99,87
0,21,20,19,0,0,0,6,20,87,98,87
0,21,20,19,1,0,0,6,20,87,98,87
0,21,20,19,1,0,0,6,20,87,98,62
0,22,20,19,1,0,0,6,20,87,98,62
1,22,20,20,1,0,0,6,20,99,98,62
2,22,20,19,2,0,1,99,20,99,98,62
2,23,20,20,1,0,0,99,20,99,98,62
0,23,22,20,1,1,0,99,20,99,93,62
0,24,22,20,0,1,0,99,20,99,93,50
1,24,22,20,0,1,0,99,20,99,93,50
1,24,22,20,0,0,0,99,21,99,93,50
0,24,23,20,0,0,0,99,21,96,93,50
1,24,23,20,0,1,0,50,21,96,93,50
1,24,23,20,0,0,0,50,22,96,93,50
1,24,23,20,1,0,2,50,22,96,93,50
1,25,24,20,0,0,2,50,22,96,99,50
0,25,25,22,1,0,0,50,22,96,99,50
0,25,25,22,1,0,0,50,22,96,99,12
1,26,25,22,0,0,0,50,22,96,99,12
1,26,25,22,0,0,0,50,22,93,99,12
0,26,26,22,1,0,0,50,22,93,99,12
0,26,26,22,1,0,0,56,22,93,99,12
1,26,26,22,1,0,0,56,22,93,99,12
1,27,26,22,1,2,0,56,22,93,24,12
0,28,27,22,0,2,1,56,22,93,24,12
0,28,27,22,0,0,1,56,24,93,24,99
1,28,27,22,0,0,1,56,24,93,24,99
0,28,28,23,0,0,1,56,24,93,24,99
0,28,28,24,0,0,0,99,24,98,24,99
0,28,28,24,0,0,1,99,24,98,24,99
0,28,28,24,0,0,1,99,24,98,24,99
0,28,28,25,0,1,0,99,24,98,99,99
1,28,28,25,1,2,1,99,24,98,99,99
