,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.125,11.625,13.875,14.625,15.125,33.125,51.0,132.75,199.75,357.25
