10.9.120.2:Weight,10.9.120.3:Weight,10.8.120.2:InActConn,192.168.1.120:Weight,10.7.120.3:ActiveConn,10.9.120.2:InActConn,10.2.120.3:InActConn,10.7.120.3:InActConn,10.7.120.2:Weight,10.7.120.2:ActiveConn,10.2.120.3:ActiveConn,10.8.120.2:Weight,10.8.120.2:ActiveConn,10.9.120.3:ActiveConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.7.120.2:InActConn,10.3.120.2:ActiveConn,10.2.120.2:ActiveConn,10.9.120.2:ActiveConn,10.7.120.3:Weight,10.9.120.3:InActConn,10.2.120.3:Weight,192.168.1.120:InActConn,10.3.120.2:Weight
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1
1,1,0,1,1,0,0,0,1,1,1,1,2,2,0,0,1,0,0,1,1,2,1,0,1,0,1
1,1,0,1,2,0,0,0,1,2,1,1,2,1,0,0,1,0,0,1,1,2,1,1,1,0,1
1,1,0,1,2,0,0,0,1,2,2,1,2,1,0,1,1,0,0,2,1,2,1,2,1,0,1
1,1,0,1,2,0,0,0,1,2,2,1,2,1,0,0,1,0,0,2,3,3,1,3,1,0,1
1,1,0,1,3,0,0,0,1,2,2,1,3,2,1,0,1,0,0,1,3,3,1,2,1,0,1
1,1,0,1,3,1,0,0,1,3,3,1,3,2,1,0,1,0,0,2,3,2,1,2,1,0,1
1,1,0,1,3,1,0,1,1,3,3,1,3,2,1,0,1,0,0,3,3,3,1,2,1,0,1
1,1,1,1,3,1,0,1,1,3,3,1,3,3,1,0,1,0,1,3,3,3,1,2,1,0,1
1,1,1,1,3,1,0,1,1,4,4,1,3,3,1,1,1,0,0,3,3,3,1,2,1,0,1
1,1,1,1,4,1,0,1,1,3,4,1,4,3,1,0,1,0,1,3,4,4,1,2,1,0,1
1,1,1,1,4,1,0,1,1,4,4,1,4,4,1,0,1,0,1,4,4,4,1,2,1,0,1
1,1,1,1,4,1,0,1,1,4,5,1,5,4,1,0,1,0,1,4,5,5,1,2,1,0,1
1,1,1,1,5,1,0,1,1,4,5,1,5,4,2,1,1,0,1,4,4,5,1,2,1,0,1
1,1,1,1,5,1,0,1,1,5,5,1,5,4,2,1,1,0,1,5,5,5,1,3,1,0,1
1,1,1,1,5,1,1,1,1,6,5,1,5,7,2,1,1,0,2,5,5,5,1,2,1,0,1
1,1,1,1,6,1,0,1,1,6,6,1,6,7,2,1,1,0,2,6,6,6,1,2,1,0,1
1,1,1,1,5,2,3,4,1,6,5,1,7,7,2,1,1,0,2,6,6,6,1,2,1,0,1
1,1,1,1,7,3,1,2,1,7,8,1,7,7,2,1,1,0,2,6,7,6,1,2,1,0,1
1,1,1,1,8,2,1,2,1,7,8,1,8,8,2,2,1,0,2,7,7,8,1,2,1,0,1
1,1,2,1,8,3,1,2,1,8,8,1,8,8,2,2,1,0,2,8,8,8,1,2,1,0,1
1,1,1,1,9,3,1,2,1,9,9,1,9,8,2,2,1,0,2,9,8,8,1,3,1,0,1
1,1,1,1,10,3,1,2,1,9,10,1,10,9,2,2,1,0,2,9,9,9,1,3,1,0,1
1,1,1,1,10,3,1,2,1,10,10,1,10,9,2,3,1,0,2,10,10,9,1,3,1,0,1
1,1,1,1,10,3,1,3,1,10,11,1,11,10,2,3,1,0,3,10,10,10,1,3,1,0,1
1,1,2,1,11,3,2,2,1,11,11,1,11,11,2,3,1,0,2,11,11,11,1,3,1,0,1
1,1,2,1,12,3,2,2,1,12,11,1,11,12,2,3,1,0,2,12,11,11,1,3,1,0,1
1,1,2,1,12,3,2,2,1,11,12,1,12,12,2,3,1,0,5,12,12,12,1,3,1,0,1
1,1,2,1,13,3,2,2,1,15,13,1,13,12,2,3,1,0,3,13,12,12,1,3,1,0,1
1,1,3,1,13,3,2,3,1,15,13,1,13,13,2,3,1,0,3,13,14,13,1,3,1,0,1
1,1,2,1,13,3,2,3,1,15,14,1,14,14,2,3,1,0,3,14,14,13,1,4,1,0,1
1,1,2,1,14,3,2,3,1,15,15,1,15,14,2,3,1,0,3,15,14,15,1,4,1,0,1
1,1,3,1,14,3,2,5,1,15,15,1,16,15,2,3,1,0,3,15,15,15,1,4,1,0,1
1,1,3,1,16,3,2,4,1,15,16,1,16,15,3,3,1,0,4,15,15,16,1,4,1,0,1
1,1,5,1,16,3,2,4,1,16,17,1,15,16,3,3,1,0,3,16,16,16,1,4,1,0,1
1,1,4,1,17,3,2,4,1,17,17,1,17,17,4,3,1,0,4,16,17,17,1,4,1,0,1
1,1,4,1,17,3,2,4,1,17,18,1,17,17,4,3,1,0,4,17,18,18,1,4,1,0,1
1,1,5,1,18,3,2,4,1,18,18,1,18,18,4,3,1,0,4,18,18,18,1,4,1,0,1
1,1,5,1,19,3,2,4,1,18,19,1,18,19,4,3,1,0,5,18,19,19,1,4,1,0,1
1,1,5,1,19,3,3,4,1,19,19,1,19,19,5,3,1,0,4,19,19,19,1,4,1,0,1
1,1,6,1,20,3,3,4,1,19,20,1,19,20,5,3,1,0,5,19,20,20,1,4,1,0,1
1,1,5,1,20,3,3,4,1,21,21,1,20,20,5,3,1,0,4,20,21,21,1,4,1,0,1
1,1,5,1,21,3,3,4,1,21,22,1,21,21,5,3,1,0,4,21,21,22,1,4,1,0,1
1,1,5,1,22,3,3,4,1,22,22,1,22,22,5,3,1,0,5,21,22,22,1,4,1,0,1
1,1,5,1,22,3,3,4,1,23,23,1,22,22,5,3,1,0,4,22,23,23,1,4,1,0,1
1,1,5,1,23,3,3,4,1,23,24,1,23,23,5,3,1,0,4,23,23,24,1,4,1,0,1
1,1,5,1,24,3,5,4,1,24,23,1,24,24,5,3,1,0,4,23,24,24,1,4,1,0,1
1,1,5,1,24,3,4,5,1,24,24,1,24,25,5,3,1,0,4,24,25,25,1,4,1,0,1
1,1,5,1,25,3,4,4,1,25,25,1,25,25,5,3,1,0,4,25,25,26,1,4,1,0,1
1,1,5,1,26,3,5,4,1,26,25,1,25,26,5,3,1,0,4,25,26,26,1,5,1,0,1
1,1,5,1,26,3,5,4,1,26,27,1,26,26,5,3,1,0,4,26,26,26,1,5,1,0,1
1,1,5,1,27,3,5,4,1,27,27,1,27,27,5,3,1,0,4,26,27,27,1,5,1,0,1
1,1,5,1,27,3,6,5,1,27,27,1,27,27,5,3,1,0,4,27,28,28,1,5,1,0,1
1,1,5,1,28,3,6,4,1,28,27,1,28,27,5,4,1,0,4,28,28,28,1,6,1,0,1
1,1,5,1,28,4,6,5,1,28,28,1,28,28,5,4,1,0,5,28,28,29,1,6,1,0,1
1,1,7,1,29,4,6,4,1,29,28,1,28,29,5,4,1,0,5,29,29,29,1,6,1,0,1
1,1,7,1,30,4,6,4,1,29,29,1,29,29,5,4,1,0,5,29,29,30,1,6,1,0,1
1,1,7,1,30,4,6,4,1,30,30,1,30,30,5,4,1,0,5,30,30,30,1,6,1,0,1
1,1,7,1,31,4,6,4,1,30,30,1,30,30,6,4,1,0,5,30,31,31,1,6,1,0,1
1,1,7,1,31,4,6,4,1,31,32,1,31,31,6,4,1,0,5,31,31,31,1,6,1,0,1
1,1,7,1,32,4,6,4,1,32,32,1,31,31,6,4,1,0,5,31,32,32,1,6,1,0,1
1,1,8,1,33,4,6,4,1,33,32,1,32,32,6,5,1,0,5,32,33,33,1,7,1,0,1
1,1,8,1,33,5,6,4,1,33,33,1,32,34,7,5,1,0,5,33,33,34,1,7,1,0,1
1,1,8,1,34,5,6,4,1,34,34,1,34,34,7,5,1,0,5,34,34,34,1,7,1,0,1
1,1,8,1,36,6,6,4,1,34,34,1,34,34,7,5,1,0,6,34,34,34,1,7,1,0,1
1,1,8,1,36,7,7,4,1,35,34,1,34,35,7,5,1,0,6,34,35,35,1,7,1,0,1
1,1,9,1,35,9,7,5,1,35,35,1,35,35,7,6,1,0,7,35,34,35,1,8,1,0,1
1,1,10,1,37,9,7,5,1,35,35,1,36,35,7,6,1,0,7,35,36,35,1,8,1,0,1
1,1,11,1,37,9,8,5,1,36,36,1,35,35,7,6,1,0,7,36,36,35,1,8,1,0,1
1,1,11,1,37,9,8,5,1,36,36,1,35,37,7,8,1,0,7,36,36,37,1,8,1,0,1
1,1,11,1,37,9,9,5,1,37,37,1,36,37,7,7,1,0,8,37,37,37,1,8,1,0,1
1,1,11,1,38,9,9,5,1,37,37,1,37,37,7,7,1,0,8,38,38,37,1,9,1,0,1
1,1,11,1,38,9,9,6,1,38,38,1,38,38,7,7,1,0,8,38,38,38,1,8,1,0,1
1,1,11,1,41,9,9,5,1,39,38,1,38,39,7,7,1,0,8,39,39,38,1,8,1,0,1
1,1,11,1,41,9,11,5,1,39,38,1,39,39,7,7,1,0,8,39,39,39,1,8,1,0,1
1,1,11,1,41,10,12,5,1,39,39,1,39,39,7,7,1,0,8,40,40,40,1,8,1,0,1
1,1,11,1,41,11,12,5,1,40,40,1,40,40,7,7,1,0,8,41,40,40,1,8,1,0,1
1,1,11,1,41,12,12,5,1,42,40,1,40,41,7,8,1,0,8,41,40,39,1,8,1,0,1
1,1,13,1,41,12,12,5,1,42,40,1,40,40,7,8,1,0,8,41,41,41,1,10,1,0,1
1,1,13,1,43,12,12,5,1,42,41,1,41,41,7,8,1,0,8,42,41,41,1,10,1,0,1
1,1,13,1,43,12,12,5,1,42,42,1,41,42,7,9,1,0,8,42,42,42,1,10,1,0,1
1,1,13,1,45,13,12,6,1,43,42,1,42,42,7,9,1,0,8,43,42,42,1,10,1,0,1
1,1,13,1,45,13,12,6,1,43,43,1,43,43,8,9,1,0,8,43,43,43,1,10,1,0,1
1,1,13,1,45,13,12,6,1,44,44,1,44,44,8,9,1,0,8,44,44,44,1,11,1,0,1
1,1,13,1,45,14,12,7,1,45,44,1,44,45,9,9,1,0,8,44,44,44,1,12,1,0,1
1,1,13,1,45,14,12,7,1,44,45,1,45,44,9,9,1,0,10,45,45,44,1,13,1,0,1
1,1,13,1,47,14,12,7,1,45,45,1,45,45,9,9,1,0,9,45,45,46,1,13,1,0,1
1,1,13,1,47,14,13,7,1,46,45,1,45,46,9,10,1,0,9,46,46,46,1,13,1,0,1
1,1,13,1,47,14,13,7,1,46,46,1,46,46,9,11,1,0,9,46,47,46,1,13,1,0,1
1,1,14,1,47,14,13,7,1,48,47,1,46,47,10,11,1,0,9,46,47,46,1,13,1,0,1
1,1,14,1,48,14,14,7,1,48,46,1,47,47,11,11,1,0,9,48,47,47,1,13,1,0,1
1,1,15,1,48,16,15,7,1,48,47,1,46,47,11,11,1,0,9,48,49,46,1,13,1,0,1
1,1,15,1,47,15,15,8,1,49,47,1,47,48,11,11,1,0,10,48,49,47,1,14,1,0,1
1,1,15,1,49,15,15,8,1,48,48,1,48,48,11,11,1,0,12,48,49,48,1,14,1,0,1
1,1,15,1,49,15,15,8,1,49,48,1,49,49,11,11,1,0,11,49,49,49,1,14,1,0,1
1,1,15,1,50,15,15,9,1,49,50,1,49,49,13,12,1,0,11,48,49,49,1,14,1,0,1
1,1,15,1,50,15,15,9,1,50,50,1,49,49,13,12,1,0,11,50,50,49,1,16,1,0,1
1,1,15,1,51,15,15,10,1,50,50,1,50,50,13,12,1,0,11,50,50,50,1,15,1,0,1
