,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.062499999999996,11.375,13.625,14.625,15.0,31.375,68.625,99.75,193.25,347.625
