,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.65,12.875,14.5,15.875,16.375,19.0,42.625,118.125,187.625,370.375
