,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,13.487499999999999,10.75,12.75,14.0,14.875,15.375,16.625,18.875,22.0,355.875
