,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.35,10.875,13.125,14.5,15.0,16.0,16.875,19.625,90.625,358.125
