Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
8.0,0,223.0,6.0,491.0,217.0,219.0,18.3,1994,223.0,20.0,0,220.0,992.0,224.0,9.0,0,223.0,44.0,219.1,14.0,0,1983,11.0,216.0,220,223.0
9.0,0,238.0,7.0,36.0,238.0,238.0,11.7,1986,238.0,20.0,0,238.0,806.0,239.0,11.0,0,238.0,25.0,238.3,16.0,0,1961,12.0,234.0,240,238.0
11.0,0,261.0,8.0,187.0,254.0,261.0,16.7,1982,261.0,24.0,0,261.0,974.0,262.0,14.0,0,261.0,42.0,254.3,20.0,0,1961,15.0,253.0,260,261.0
14.0,0,283.0,10.0,435.0,272.0,283.0,22.0,1982,283.0,55.0,0,283.0,992.0,284.0,18.0,0,283.0,70.0,277.2,30.0,0,1960,20.0,270.0,280,283.0
16.0,0,301.0,12.0,44.0,287.0,290.0,15.1,1974,301.0,34.0,0,290.0,900.0,302.0,18.0,0,301.0,41.0,295.3,27.0,0,1936,20.0,285.0,300,301.0
29.0,0,326.0,16.0,280.0,306.0,309.0,34.0,1940,326.0,88.0,0,309.0,986.0,327.0,40.0,0,326.0,119.0,310.1,73.0,0,1911,50.0,304.0,320,326.0
31.0,0,328.0,19.0,233.0,318.0,323.0,31.3,1939,328.0,79.0,0,323.0,321.0,329.0,43.0,0,328.0,108.0,289.6,66.0,0,1906,51.0,316.0,340,328.0
85.0,0,339.0,57.0,639.0,296.0,328.0,89.4,1777,339.0,343.0,0,328.0,969.0,340.0,104.0,0,339.0,529.0,279.9,163.0,0,1745,116.0,285.0,360,339.0
41.0,0,360.0,29.0,283.0,356.0,356.0,40.9,1932,360.0,81.0,0,356.0,520.0,361.0,48.0,0,360.0,236.0,315.6,70.0,0,1906,55.0,355.0,380,360.0
50.0,0,383.0,41.0,966.0,351.0,368.0,64.3,1700,383.0,211.0,0,368.0,997.0,384.0,56.0,0,383.0,343.0,259.8,93.0,0,1625,63.0,330.0,400,383.0
117.0,0,380.0,75.0,824.0,307.0,321.0,142.5,1621,380.0,425.0,0,321.0,999.0,381.0,148.0,0,380.0,748.0,262.8,364.0,0,1549,187.0,279.0,420,380.0
75.0,0,389.0,58.0,747.0,355.0,355.0,107.7,1645,389.0,331.0,0,355.0,989.0,390.0,87.0,0,389.0,680.0,289.7,295.0,0,1598,103.0,323.0,440,389.0
105.0,0,351.0,83.0,750.0,333.0,333.0,144.6,1512,351.0,438.0,0,333.0,989.0,352.0,138.0,0,351.0,651.0,283.3,337.0,0,1451,269.0,291.0,460,351.0
106.0,0,350.0,84.0,749.0,347.0,347.0,141.1,1494,350.0,384.0,0,347.0,932.0,351.0,125.0,0,350.0,632.0,289.4,325.0,0,1441,259.0,315.0,480,350.0
147.0,0,341.0,107.0,828.0,325.0,325.0,187.7,1352,341.0,647.0,0,341.0,999.0,342.0,293.0,0,341.0,777.0,270.4,400.0,0,1275,324.0,301.0,500,341.0
117.0,0,360.0,88.0,801.0,345.0,345.0,165.1,1402,360.0,562.0,0,360.0,979.0,361.0,272.0,0,360.0,745.0,289.4,356.0,0,1342,306.0,338.0,520,360.0
152.0,0,349.0,102.0,863.0,348.0,348.0,195.3,1347,349.0,682.0,0,349.0,994.0,350.0,305.0,0,349.0,793.0,284.9,392.0,0,1284,327.0,300.0,540,349.0
165.0,0,339.0,106.0,792.0,307.0,307.0,204.0,1285,339.0,644.0,0,339.0,936.0,340.0,319.0,0,339.0,762.0,281.2,462.0,0,1209,336.0,290.0,560,339.0
303.0,0,296.0,138.0,901.0,267.0,267.0,242.3,1151,296.0,768.0,0,296.0,992.0,297.0,348.0,0,296.0,850.0,258.8,621.0,0,1026,379.0,264.0,580,296.0
316.0,0,309.0,125.0,832.0,284.0,284.0,232.6,1138,309.0,747.0,0,309.0,969.0,310.0,340.0,0,309.0,803.0,262.8,558.0,0,1050,363.0,280.0,600,309.0
329.0,0,288.0,141.0,892.0,276.0,276.0,252.0,1066,288.0,776.0,0,288.0,976.0,289.0,364.0,0,288.0,836.0,252.6,598.0,0,950,376.0,256.0,620,288.0
373.0,0,228.0,185.0,908.0,220.0,220.0,304.3,928,228.0,831.0,0,228.0,990.0,229.0,409.0,0,228.0,886.0,225.1,727.0,0,768,426.0,196.0,640,228.0
347.0,0,279.0,172.0,927.0,236.0,236.0,287.4,933,279.0,814.0,0,279.0,999.0,280.0,387.0,0,279.0,859.0,231.6,756.0,0,812,414.0,189.0,660,279.0
309.0,0,306.0,126.0,826.0,275.0,306.0,235.6,1056,306.0,705.0,0,306.0,992.0,307.0,337.0,0,306.0,772.0,268.0,582.0,0,922,358.0,275.0,680,306.0
359.0,0,233.0,162.0,931.0,221.0,233.0,284.9,881,233.0,794.0,0,233.0,998.0,234.0,386.0,0,233.0,862.0,228.5,719.0,0,722,403.0,221.0,700,233.0
372.0,0,228.0,188.0,901.0,198.0,228.0,302.6,798,228.0,818.0,0,228.0,954.0,229.0,402.0,0,228.0,869.0,211.5,756.0,0,650,431.0,198.0,720,228.0
358.0,0,287.0,177.0,850.0,224.0,287.0,298.3,874,287.0,787.0,0,287.0,903.0,288.0,395.0,0,287.0,839.0,236.2,697.0,0,730,433.0,224.0,740,287.0
341.0,0,265.0,186.0,873.0,190.0,265.0,296.0,789,265.0,810.0,0,265.0,999.0,266.0,396.0,0,265.0,853.0,217.4,750.0,0,659,426.0,190.0,760,265.0
370.0,0,225.0,188.0,896.0,198.0,225.0,313.6,787,225.0,825.0,0,225.0,987.0,226.0,416.0,0,225.0,874.0,220.9,763.0,0,624,474.0,198.0,780,225.0
378.0,0,194.0,210.0,886.0,178.0,194.0,331.8,750,194.0,846.0,0,194.0,908.0,195.0,433.0,0,194.0,873.0,213.3,797.0,0,562,597.0,178.0,800,194.0
400.0,0,186.0,256.0,930.0,144.0,186.0,348.4,695,186.0,849.0,0,186.0,992.0,187.0,449.0,0,186.0,897.0,202.1,798.0,0,484,617.0,144.0,820,186.0
405.0,0,166.0,285.0,900.0,136.0,166.0,368.3,618,166.0,856.0,0,166.0,928.0,167.0,456.0,0,166.0,888.0,182.9,804.0,0,450,626.0,136.0,840,166.0
350.0,0,197.0,209.0,891.0,177.0,197.0,311.1,669,197.0,824.0,0,197.0,1000.0,198.0,405.0,0,197.0,866.0,201.2,699.0,0,504,441.0,177.0,860,197.0
412.0,0,209.0,242.0,946.0,111.0,209.0,342.9,623,209.0,856.0,0,209.0,978.0,210.0,464.0,0,209.0,921.0,158.2,817.0,0,425,513.0,111.0,880,209.0
427.0,0,147.0,313.0,965.0,129.0,147.0,381.8,535,147.0,838.0,0,147.0,983.0,148.0,475.0,0,147.0,953.0,166.1,777.0,0,349,594.0,129.0,900,147.0
411.0,0,170.0,288.0,936.0,116.0,170.0,365.8,525,170.0,869.0,0,170.0,993.0,171.0,453.0,0,170.0,902.0,165.5,822.0,0,371,485.0,116.0,920,170.0
396.0,0,186.0,261.0,871.0,145.0,186.0,351.4,570,186.0,836.0,0,186.0,887.0,187.0,460.0,0,186.0,861.0,182.0,792.0,0,422,482.0,145.0,940,186.0
356.0,0,179.0,266.0,894.0,158.0,179.0,330.4,581,179.0,802.0,0,179.0,974.0,180.0,419.0,0,179.0,868.0,187.9,751.0,0,406,466.0,158.0,960,179.0
490.0,0,155.0,393.0,971.0,146.0,155.0,437.5,519,155.0,913.0,0,155.0,1001.0,156.0,680.0,0,155.0,961.0,170.3,845.0,0,364,738.0,146.0,980,155.0
397.0,0,160.0,314.0,889.0,129.0,160.0,353.7,554,160.0,822.0,0,160.0,949.0,161.0,452.0,0,160.0,873.0,183.1,744.0,0,366,518.0,129.0,1000,160.0
