,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.762500000000001,11.375,13.125,14.375,14.625,15.75,17.375,61.125,135.875,363.125
