Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
100.0,0,504.0,81.0,809.0,415.0,415.0,152.0,1423,504.0,553.0,0,504.0,958.0,504.0,141.0,0,504.0,750.0,345.0,346.0,0,1356,293.0,342.0,640,504.0
156.0,0,473.0,117.0,869.0,269.0,269.0,208.3,1157,473.0,738.0,0,473.0,987.0,473.0,327.0,0,473.0,826.0,285.8,386.0,0,1059,346.0,258.0,660,473.0
157.0,0,472.0,113.0,834.0,261.0,472.0,207.0,1157,472.0,722.0,0,472.0,905.0,473.0,334.0,0,472.0,815.0,290.3,396.0,0,1020,344.0,261.0,680,472.0
294.0,0,444.0,133.0,887.0,265.0,444.0,236.2,1070,444.0,768.0,0,444.0,993.0,445.0,353.0,0,444.0,832.0,275.2,553.0,0,946,369.0,265.0,700,444.0
313.0,0,382.0,154.0,897.0,248.0,382.0,257.6,991,382.0,801.0,0,382.0,934.0,383.0,363.0,0,382.0,853.0,260.0,591.0,0,840,383.0,248.0,720,382.0
289.0,0,451.0,130.0,886.0,243.0,451.0,239.6,1039,451.0,763.0,0,451.0,966.0,452.0,364.0,0,451.0,853.0,277.1,621.0,0,894,384.0,243.0,740,451.0
395.0,0,239.0,219.0,932.0,200.0,239.0,345.3,786,239.0,881.0,0,239.0,985.0,240.0,437.0,0,239.0,920.0,216.5,840.0,0,584,461.0,200.0,760,239.0
175.0,0,114.0,138.0,897.0,95.0,114.0,235.7,415,114.0,762.0,0,114.0,993.0,115.0,317.0,0,114.0,896.0,116.4,584.0,0,232,353.0,95.0,780,114.0
356.0,0,370.0,179.0,918.0,172.0,370.0,291.0,844,370.0,804.0,0,370.0,957.0,371.0,382.0,0,370.0,878.0,238.7,656.0,0,672,390.0,172.0,800,370.0
290.0,0,407.0,159.0,888.0,181.0,407.0,244.0,893,407.0,755.0,0,407.0,992.0,408.0,346.0,0,407.0,853.0,259.1,566.0,0,731,375.0,181.0,820,407.0
428.0,0,219.0,238.0,930.0,143.0,219.0,366.6,641,219.0,866.0,0,219.0,950.0,220.0,465.0,0,219.0,920.0,189.6,831.0,0,406,508.0,143.0,840,219.0
390.0,0,260.0,242.0,926.0,131.0,260.0,354.3,739,260.0,893.0,0,260.0,998.0,261.0,438.0,0,260.0,922.0,220.3,848.0,0,519,503.0,131.0,860,260.0
452.0,0,178.0,273.0,930.0,150.0,178.0,386.8,629,178.0,883.0,0,178.0,984.0,179.0,480.0,0,178.0,907.0,190.8,824.0,0,411,536.0,150.0,880,178.0
445.0,0,217.0,299.0,942.0,124.0,217.0,392.1,643,217.0,887.0,0,217.0,960.0,218.0,511.0,0,217.0,916.0,198.3,829.0,0,419,634.0,124.0,900,217.0
425.0,0,182.0,230.0,985.0,113.0,182.0,369.6,630,182.0,904.0,0,182.0,999.0,183.0,455.0,0,182.0,959.0,198.5,837.0,0,398,472.0,113.0,920,182.0
380.0,0,237.0,251.0,935.0,96.0,237.0,321.9,585,237.0,858.0,0,237.0,978.0,238.0,422.0,0,237.0,914.0,186.8,621.0,0,394,439.0,96.0,940,237.0
405.0,0,212.0,226.0,923.0,105.0,212.0,352.0,611,212.0,869.0,0,212.0,972.0,213.0,434.0,0,212.0,907.0,196.0,799.0,0,411,465.0,105.0,960,212.0
386.0,0,245.0,237.0,888.0,129.0,245.0,338.2,685,245.0,823.0,0,245.0,960.0,246.0,419.0,0,245.0,868.0,225.4,765.0,0,458,588.0,129.0,980,245.0
411.0,0,221.0,234.0,931.0,102.0,221.0,352.3,649,221.0,853.0,0,221.0,980.0,222.0,450.0,0,221.0,911.0,214.9,801.0,0,418,487.0,102.0,1000,221.0
