Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
56.0,0,392.0,26.0,307.0,346.0,367.0,45.2,1854,392.0,98.0,0,367.0,590.0,393.0,63.0,0,392.0,290.0,255.7,82.0,0,1801,67.0,338.0,380,392.0
36.0,0,393.0,20.0,269.0,381.0,392.0,35.0,1863,393.0,75.0,0,392.0,971.0,394.0,51.0,0,393.0,101.0,276.7,67.0,0,1835,56.0,366.0,400,393.0
62.0,0,397.0,52.0,339.0,388.0,392.0,65.1,1795,397.0,257.0,0,392.0,933.0,398.0,68.0,0,397.0,295.0,276.3,118.0,0,1765,74.0,340.0,420,397.0
57.0,0,462.0,45.0,298.0,396.0,396.0,56.7,1806,462.0,253.0,0,396.0,944.0,463.0,64.0,0,462.0,276.0,326.2,83.0,0,1767,69.0,373.0,440,462.0
84.0,0,440.0,56.0,648.0,365.0,365.0,101.3,1607,440.0,375.0,0,365.0,1000.0,441.0,110.0,0,440.0,567.0,294.5,306.0,0,1550,135.0,336.0,460,440.0
136.0,0,353.0,112.0,806.0,322.0,322.0,174.8,1429,353.0,574.0,0,322.0,996.0,354.0,158.0,0,353.0,732.0,256.0,377.0,0,1314,302.0,317.0,480,353.0
129.0,0,400.0,87.0,832.0,309.0,309.0,168.8,1382,400.0,666.0,0,309.0,912.0,401.0,197.0,0,400.0,804.0,238.3,393.0,0,1279,313.0,282.0,500,400.0
122.0,0,452.0,85.0,819.0,345.0,345.0,146.5,1435,452.0,422.0,0,452.0,932.0,453.0,155.0,0,452.0,749.0,295.7,356.0,0,1340,288.0,283.0,520,452.0
165.0,0,357.0,111.0,832.0,308.0,308.0,201.9,1281,357.0,710.0,0,357.0,990.0,358.0,319.0,0,357.0,812.0,271.6,397.0,0,1164,350.0,259.0,540,357.0
99.0,0,432.0,75.0,772.0,419.0,419.0,136.1,1362,432.0,384.0,0,432.0,871.0,433.0,138.0,0,432.0,585.0,297.6,330.0,0,1289,277.0,271.0,560,432.0
76.0,0,564.0,62.0,652.0,421.0,421.0,98.8,1556,564.0,312.0,0,564.0,955.0,565.0,85.0,0,564.0,548.0,350.0,290.0,0,1520,95.0,358.0,580,564.0
162.0,0,382.0,117.0,799.0,310.0,310.0,202.7,1222,382.0,605.0,0,382.0,903.0,383.0,322.0,0,382.0,756.0,282.1,386.0,0,1116,340.0,274.0,600,382.0
107.0,0,407.0,79.0,761.0,392.0,392.0,143.4,1308,407.0,380.0,0,407.0,1000.0,408.0,149.0,0,407.0,675.0,308.9,323.0,0,1243,282.0,300.0,620,407.0
322.0,0,349.0,138.0,847.0,298.0,298.0,239.8,1048,349.0,721.0,0,349.0,983.0,350.0,354.0,0,349.0,804.0,251.7,572.0,0,920,365.0,168.0,640,349.0
297.0,0,351.0,143.0,918.0,236.0,236.0,249.7,944,351.0,773.0,0,351.0,987.0,352.0,356.0,0,351.0,869.0,232.7,608.0,0,798,383.0,133.0,660,351.0
334.0,0,349.0,155.0,896.0,222.0,349.0,270.8,908,349.0,801.0,0,349.0,945.0,350.0,379.0,0,349.0,855.0,230.5,657.0,0,767,397.0,222.0,680,349.0
346.0,0,325.0,178.0,931.0,190.0,325.0,289.1,852,325.0,854.0,0,325.0,998.0,326.0,382.0,0,325.0,884.0,220.9,677.0,0,712,414.0,190.0,700,325.0
319.0,0,328.0,160.0,953.0,219.0,328.0,263.9,876,328.0,770.0,0,328.0,1000.0,329.0,364.0,0,328.0,855.0,230.6,680.0,0,732,389.0,219.0,720,328.0
411.0,0,224.0,245.0,905.0,143.0,224.0,349.6,724,224.0,852.0,0,224.0,992.0,225.0,441.0,0,224.0,896.0,195.1,794.0,0,516,475.0,143.0,740,224.0
326.0,0,135.0,177.0,957.0,127.0,135.0,280.3,409,135.0,843.0,0,135.0,961.0,136.0,375.0,0,135.0,903.0,112.7,624.0,0,264,395.0,127.0,760,135.0
386.0,0,229.0,268.0,893.0,168.0,229.0,336.3,656,229.0,830.0,0,229.0,971.0,230.0,415.0,0,229.0,870.0,182.6,720.0,0,489,450.0,168.0,780,229.0
335.0,0,274.0,195.0,861.0,160.0,274.0,295.8,707,274.0,781.0,0,274.0,906.0,275.0,400.0,0,274.0,815.0,201.6,721.0,0,547,429.0,160.0,800,274.0
398.0,0,158.0,243.0,980.0,136.0,158.0,346.9,647,158.0,911.0,0,158.0,992.0,159.0,438.0,0,158.0,959.0,186.5,812.0,0,411,477.0,136.0,820,158.0
426.0,0,167.0,284.0,958.0,155.0,167.0,362.2,618,167.0,876.0,0,167.0,998.0,168.0,443.0,0,167.0,954.0,182.6,833.0,0,410,470.0,155.0,840,167.0
463.0,0,140.0,283.0,964.0,120.0,140.0,408.9,538,140.0,905.0,0,140.0,996.0,141.0,509.0,0,140.0,929.0,161.4,859.0,0,322,614.0,120.0,860,140.0
406.0,0,141.0,277.0,955.0,134.0,141.0,367.1,564,141.0,885.0,0,141.0,984.0,142.0,464.0,0,141.0,934.0,171.3,810.0,0,357,518.0,134.0,880,141.0
361.0,0,150.0,213.0,908.0,141.0,150.0,326.5,647,150.0,837.0,0,150.0,1000.0,151.0,421.0,0,150.0,907.0,199.7,767.0,0,398,441.0,141.0,900,150.0
402.0,0,154.0,257.0,931.0,129.0,154.0,361.8,580,154.0,873.0,0,154.0,997.0,155.0,446.0,0,154.0,903.0,182.8,838.0,0,372,623.0,129.0,920,154.0
420.0,0,190.0,254.0,965.0,101.0,190.0,352.1,617,190.0,847.0,0,190.0,1000.0,191.0,461.0,0,190.0,910.0,195.4,729.0,0,389,490.0,101.0,940,190.0
384.0,0,195.0,231.0,895.0,118.0,195.0,326.1,610,195.0,783.0,0,195.0,976.0,196.0,423.0,0,195.0,858.0,195.6,700.0,0,412,473.0,118.0,960,195.0
412.0,0,180.0,240.0,955.0,101.0,180.0,361.4,605,180.0,879.0,0,180.0,999.0,181.0,469.0,0,180.0,918.0,197.2,782.0,0,376,577.0,101.0,980,180.0
263.0,0,392.0,152.0,889.0,127.0,392.0,244.7,786,392.0,741.0,0,392.0,969.0,393.0,324.0,0,392.0,832.0,259.5,626.0,0,613,383.0,127.0,1000,392.0
