,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.175,11.25,14.0,14.875,15.125,16.125,17.625,55.125,95.125,327.75
