Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,5.2,2000,2000
0,0,0,36.1,40,0,68.0,1232,1802
0,0,0,59.0,60,0,45.7,1975,2000
0,0,0,79.6,80,0,95.4,1866,1991
0,0,0,98.5,100,0,46.9,1965,1999
0,0,0,112.8,120,0,46.2,1803,1958
0,0,0,131.7,140,0,37.7,1941,1997
0,0,0,155.1,160,0,30.4,1980,2000
0,0,0,175.8,180,0,37.7,1969,2000
0,0,0,191.5,200,0,19.2,1890,1982
0,0,0,216.7,220,0,27.9,1906,1976
0,0,0,235.9,240,0,19.8,1887,1969
0,0,0,254.5,260,0,22.1,1880,1960
0,0,0,201.3,280,0,49.0,1725,1830
0,0,0,254.3,300,0,28.9,1807,1889
0,0,0,262.2,320,0,21.7,1804,1874
0,0,0,240.1,340,0,28.2,1790,1862
0,0,0,289.6,360,0,26.2,1810,1889
0,0,0,258.9,380,0,31.4,1814,1872
0,0,0,289.9,400,0,79.5,1670,1740
0,0,0,311.6,420,0,58.3,1704,1774
0,0,0,298.1,440,0,90.7,1580,1652
0,0,0,288.3,460,0,136.8,1472,1532
0,0,0,312.4,480,0,81.6,1538,1624
0,0,0,315.1,500,0,91.4,1450,1577
0,0,0,294.9,520,0,141.4,1350,1436
0,0,0,286.0,540,0,144.1,1253,1350
0,0,0,286.2,560,0,157.9,1182,1317
0,0,0,249.0,580,0,219.8,997,1111
0,0,0,254.9,600,0,177.8,984,1107
0,0,0,264.4,620,0,203.7,1001,1128
0,0,0,262.1,640,0,206.6,931,1086
0,0,0,250.1,660,0,241.3,891,1014
0,0,0,252.3,680,0,236.6,872,1001
0,0,0,263.1,700,0,256.7,840,1017
0,0,0,229.9,720,0,285.2,702,875
0,0,0,230.6,740,0,297.1,648,860
0,0,0,220.0,760,0,300.3,608,806
0,0,0,204.8,780,0,354.7,514,736
0,0,0,197.3,800,0,341.4,466,696
0,0,0,224.4,820,0,329.8,574,779
0,0,0,194.8,840,0,371.3,429,665
0,0,0,199.2,860,0,343.8,402,670
0,0,0,198.9,880,0,343.9,439,657
0,0,0,220.4,900,0,344.4,485,710
0,0,0,199.3,920,0,336.1,407,637
0,0,0,170.7,940,0,392.6,300,535
0,0,0,195.8,960,0,412.1,374,609
0,0,0,207.6,980,0,340.2,411,638
0,0,0,268.0,1000,0,292.5,629,799
