,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.85,12.25,14.125,15.25,15.875,33.75,70.625,116.0,169.375,335.5
