,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.5875,12.0,14.25,15.5,21.375,39.75,47.5,69.375,104.375,362.125
