,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.862499999999997,11.125,13.625,14.75,15.375,34.875,60.875,78.5,180.25,366.0
