,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,17.062499999999996,11.5,14.0,14.875,15.0,16.25,20.375,78.875,159.25,353.25
