11.11.11.112:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,172.16.116.116:InPkts,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,22,150,22,150,9450,0,9450,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,24,164,24,164,10328,0,10328,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,26,178,26,178,11206,0,11206,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
0,28,192,28,192,12084,0,12084,0,0
