Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,2.5,2000,2000
0,0,0,40.0,40,0,14.9,2000,2000
0,0,0,59.6,60,0,35.5,1907,1991
0,0,0,78.5,80,0,12.7,1886,1962
0,0,0,97.8,100,0,12.5,1988,2000
0,0,0,119.9,120,0,16.3,1980,1997
0,0,0,137.5,140,0,20.1,1960,1963
0,0,0,159.8,160,0,12.0,1997,2000
0,0,0,179.9,180,0,10.9,2000,2000
0,0,0,200.0,200,0,15.8,1994,2000
0,0,0,219.9,220,0,20.6,1974,2000
0,0,0,215.9,240,0,20.4,1962,1989
0,0,0,228.4,260,0,13.8,1925,1971
0,0,0,252.2,280,0,12.8,1920,1964
0,0,0,266.5,300,0,18.9,1916,1960
0,0,0,282.3,320,0,13.2,1911,1953
0,0,0,261.2,340,0,15.9,1913,1943
0,0,0,310.0,360,0,20.0,1913,1940
0,0,0,318.1,380,0,22.3,1901,1937
0,0,0,321.5,400,0,30.8,1892,1913
0,0,0,320.0,420,0,77.7,1800,1835
0,0,0,330.2,440,0,54.4,1798,1830
0,0,0,332.0,460,0,82.1,1739,1773
0,0,0,351.6,480,0,72.1,1757,1794
0,0,0,334.5,500,0,112.7,1615,1672
0,0,0,319.5,520,0,130.2,1501,1551
0,0,0,316.7,540,0,176.2,1414,1499
0,0,0,304.2,560,0,178.3,1286,1399
0,0,0,336.4,580,0,133.9,1453,1522
0,0,0,316.2,600,0,162.5,1277,1370
0,0,0,307.2,620,0,162.8,1198,1306
0,0,0,153.0,640,0,230.4,482,631
0,0,0,281.7,660,0,190.3,986,1134
0,0,0,302.4,680,0,190.6,1080,1194
0,0,0,260.7,700,0,277.4,840,1013
0,0,0,276.3,720,0,238.2,893,1048
0,0,0,232.9,740,0,314.4,658,863
0,0,0,272.4,760,0,278.6,840,990
0,0,0,82.5,780,0,183.8,139,294
0,0,0,222.1,800,0,320.2,592,784
0,0,0,206.6,820,0,343.0,451,717
0,0,0,226.3,840,0,340.2,536,772
0,0,0,196.6,860,0,380.5,453,660
0,0,0,208.1,880,0,365.4,415,681
0,0,0,226.1,900,0,349.9,521,733
0,0,0,179.8,920,0,384.7,356,571
0,0,0,192.8,940,0,351.1,409,603
0,0,0,173.7,960,0,443.8,296,543
0,0,0,185.1,980,0,365.0,372,567
0,0,0,196.8,1000,0,335.8,396,596
