Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,2.9,2000,2000
0,0,0,40.0,40,0,12.1,2000,2000
0,0,0,59.5,60,0,36.4,1925,1986
0,0,0,78.8,80,0,20.0,1896,1971
0,0,0,95.4,100,0,13.8,1982,2000
0,0,0,118.7,120,0,18.5,1970,1998
0,0,0,129.8,140,0,19.9,1954,1958
0,0,0,160.0,160,0,10.1,1996,2000
0,0,0,166.5,180,0,9.9,1996,2000
0,0,0,190.9,200,0,16.9,1998,2000
0,0,0,200.7,220,0,25.7,1979,2000
0,0,0,211.9,240,0,21.3,1961,1994
0,0,0,238.6,260,0,13.3,1923,1979
0,0,0,242.1,280,0,17.6,1913,1967
0,0,0,248.3,300,0,14.1,1911,1957
0,0,0,248.5,320,0,16.3,1911,1948
0,0,0,253.9,340,0,21.3,1908,1946
0,0,0,300.5,360,0,23.4,1896,1942
0,0,0,319.6,380,0,29.2,1901,1937
0,0,0,307.1,400,0,73.8,1812,1843
0,0,0,325.7,420,0,60.6,1829,1869
0,0,0,315.0,440,0,86.2,1707,1742
0,0,0,328.6,460,0,75.1,1722,1757
0,0,0,305.6,480,0,126.2,1506,1575
0,0,0,319.5,500,0,129.4,1549,1598
0,0,0,283.4,520,0,194.4,1286,1371
0,0,0,284.1,540,0,182.8,1240,1336
0,0,0,317.3,560,0,152.7,1380,1450
0,0,0,285.1,580,0,202.3,1157,1268
0,0,0,265.9,600,0,205.8,997,1152
0,0,0,207.8,620,0,259.5,747,881
0,0,0,232.7,640,0,275.8,842,964
0,0,0,255.4,660,0,255.3,841,1029
0,0,0,225.9,680,0,303.6,680,890
0,0,0,235.8,700,0,284.6,709,915
0,0,0,216.1,720,0,289.1,606,815
0,0,0,229.3,740,0,264.7,627,849
0,0,0,146.4,760,0,325.4,364,537
0,0,0,190.6,780,0,395.9,448,681
0,0,0,196.9,800,0,345.1,466,696
0,0,0,168.4,820,0,382.3,392,579
0,0,0,202.1,840,0,354.2,434,683
0,0,0,189.6,860,0,357.7,445,635
0,0,0,180.1,880,0,386.8,335,592
0,0,0,192.2,900,0,354.7,395,624
0,0,0,165.4,920,0,406.6,285,526
0,0,0,184.0,940,0,380.4,350,580
0,0,0,190.4,960,0,373.0,356,590
0,0,0,251.7,980,0,302.2,570,760
0,0,0,472.3,1000,0,82.5,1813,1849
