Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,19.9,20,0,2.8,2000,2000
0,0,0,40.0,40,0,14.1,2000,2000
0,0,0,59.7,60,0,55.0,1906,1989
0,0,0,76.8,80,0,22.0,1860,1954
0,0,0,99.7,100,0,19.0,1993,2000
0,0,0,116.5,120,0,22.7,1953,1996
0,0,0,136.6,140,0,29.5,1948,1951
0,0,0,157.2,160,0,17.0,1990,2000
0,0,0,166.4,180,0,12.4,1998,2000
0,0,0,186.3,200,0,23.1,1990,2000
0,0,0,203.6,220,0,35.9,1978,1999
0,0,0,208.3,240,0,22.6,1941,1987
0,0,0,219.8,260,0,12.5,1910,1969
0,0,0,252.6,280,0,20.8,1904,1960
0,0,0,252.0,300,0,15.0,1892,1949
0,0,0,268.9,320,0,15.5,1879,1936
0,0,0,271.6,340,0,18.1,1877,1937
0,0,0,292.1,360,0,23.7,1865,1911
0,0,0,306.6,380,0,28.3,1854,1906
0,0,0,277.4,400,0,60.3,1788,1845
0,0,0,314.9,420,0,57.7,1773,1814
0,0,0,310.3,440,0,90.7,1668,1718
0,0,0,315.5,460,0,78.7,1681,1748
0,0,0,297.4,480,0,132.7,1476,1546
0,0,0,320.6,500,0,118.7,1560,1612
0,0,0,289.6,520,0,184.8,1308,1397
0,0,0,270.7,540,0,186.5,1171,1273
0,0,0,306.1,560,0,146.2,1302,1399
0,0,0,281.1,580,0,193.8,1136,1244
0,0,0,261.9,600,0,219.4,950,1136
0,0,0,223.4,620,0,276.6,808,944
0,0,0,234.8,640,0,289.9,797,967
0,0,0,230.9,660,0,266.0,753,936
0,0,0,211.5,680,0,327.5,648,842
0,0,0,221.8,700,0,297.3,653,862
0,0,0,215.4,720,0,291.3,615,816
0,0,0,203.7,740,0,276.2,531,754
0,0,0,169.7,760,0,321.2,419,619
0,0,0,171.2,780,0,372.0,383,611
0,0,0,188.0,800,0,362.2,427,658
0,0,0,168.7,820,0,389.5,364,585
0,0,0,191.1,840,0,369.1,421,646
0,0,0,198.5,860,0,334.6,439,659
0,0,0,166.4,880,0,418.4,306,550
0,0,0,209.7,900,0,296.3,428,676
0,0,0,160.3,920,0,418.1,246,513
0,0,0,183.1,940,0,392.4,352,577
0,0,0,180.7,960,0,381.4,316,558
0,0,0,261.8,980,0,278.8,639,794
0,0,0,555.8,1000,0,88.8,1806,1843
