,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.1,11.0,13.125,14.375,15.0,15.875,16.5,19.125,47.75,371.25
