,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.375,11.25,13.5,14.5,14.75,15.625,17.0,61.875,119.5,373.875
