Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
278.0,0,332.0,159.0,921.0,231.0,231.0,229.8,962,332.0,698.0,0,332.0,996.0,333.0,358.0,0,332.0,830.0,233.4,536.0,0,888,395.0,188.0,640,332.0
287.0,0,251.0,170.0,940.0,216.0,216.0,248.7,936,251.0,791.0,0,251.0,961.0,252.0,365.0,0,251.0,907.0,232.4,637.0,0,812,400.0,171.0,660,251.0
351.0,0,293.0,183.0,885.0,227.0,293.0,272.7,988,293.0,828.0,0,293.0,982.0,294.0,394.0,0,293.0,869.0,250.8,734.0,0,875,419.0,227.0,680,293.0
381.0,0,269.0,237.0,967.0,189.0,269.0,303.8,843,269.0,852.0,0,269.0,999.0,270.0,433.0,0,269.0,914.0,218.6,701.0,0,712,471.0,189.0,700,269.0
363.0,0,258.0,209.0,938.0,212.0,258.0,294.4,875,258.0,827.0,0,258.0,989.0,259.0,418.0,0,258.0,910.0,231.8,714.0,0,758,477.0,212.0,720,258.0
365.0,0,266.0,216.0,977.0,171.0,266.0,303.3,822,266.0,852.0,0,266.0,997.0,267.0,442.0,0,266.0,932.0,222.1,753.0,0,666,484.0,171.0,740,266.0
355.0,0,211.0,229.0,968.0,193.0,211.0,310.4,789,211.0,886.0,0,211.0,984.0,212.0,414.0,0,211.0,959.0,217.5,783.0,0,635,498.0,193.0,760,211.0
323.0,0,260.0,199.0,970.0,169.0,260.0,274.6,775,260.0,822.0,0,260.0,998.0,261.0,414.0,0,260.0,934.0,217.5,668.0,0,616,447.0,169.0,780,260.0
386.0,0,243.0,278.0,949.0,160.0,243.0,324.1,732,243.0,852.0,0,243.0,997.0,244.0,445.0,0,243.0,915.0,209.3,749.0,0,561,522.0,160.0,800,243.0
359.0,0,259.0,200.0,956.0,136.0,259.0,294.0,678,259.0,861.0,0,259.0,992.0,260.0,407.0,0,259.0,916.0,197.3,735.0,0,527,432.0,136.0,820,259.0
362.0,0,287.0,215.0,967.0,187.0,287.0,298.2,749,287.0,870.0,0,287.0,992.0,288.0,415.0,0,287.0,960.0,221.6,796.0,0,601,462.0,187.0,840,287.0
382.0,0,258.0,248.0,945.0,117.0,258.0,309.6,700,258.0,866.0,0,258.0,958.0,259.0,469.0,0,258.0,929.0,210.6,746.0,0,514,501.0,117.0,860,258.0
364.0,0,235.0,228.0,969.0,100.0,235.0,309.1,621,235.0,872.0,0,235.0,993.0,236.0,458.0,0,235.0,967.0,189.8,766.0,0,437,504.0,100.0,880,235.0
388.0,0,217.0,279.0,921.0,102.0,217.0,325.8,602,217.0,815.0,0,217.0,990.0,218.0,507.0,0,217.0,898.0,186.9,769.0,0,414,547.0,102.0,900,217.0
341.0,0,287.0,178.0,950.0,106.0,287.0,276.9,661,287.0,857.0,0,287.0,993.0,288.0,389.0,0,287.0,916.0,205.3,679.0,0,505,497.0,106.0,920,287.0
400.0,0,210.0,240.0,970.0,83.0,210.0,319.1,544,210.0,900.0,0,210.0,1000.0,211.0,451.0,0,210.0,945.0,174.0,767.0,0,364,520.0,83.0,940,210.0
337.0,0,226.0,140.0,966.0,67.0,226.0,266.1,552,226.0,822.0,0,226.0,992.0,227.0,405.0,0,226.0,898.0,144.3,602.0,0,296,451.0,67.0,960,226.0
401.0,0,231.0,199.0,972.0,96.0,231.0,325.1,626,231.0,903.0,0,231.0,1002.0,232.0,496.0,0,231.0,943.0,205.9,833.0,0,389,586.0,96.0,980,231.0
511.0,0,132.0,393.0,993.0,97.0,132.0,424.0,531,132.0,901.0,0,132.0,995.0,133.0,615.0,0,132.0,975.0,175.8,843.0,0,297,715.0,97.0,1000,132.0
