Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
344.0,0,282.0,202.0,952.0,191.0,282.0,274.4,824,282.0,816.0,0,282.0,987.0,283.0,404.0,0,282.0,941.0,222.6,697.0,0,691,444.0,191.0,740,282.0
351.0,0,228.0,198.0,971.0,163.0,228.0,298.9,797,228.0,913.0,0,228.0,984.0,229.0,430.0,0,228.0,964.0,219.6,786.0,0,618,519.0,163.0,760,228.0
321.0,0,261.0,196.0,958.0,184.0,261.0,274.8,823,261.0,806.0,0,261.0,999.0,262.0,431.0,0,261.0,898.0,229.1,710.0,0,653,474.0,184.0,780,261.0
369.0,0,246.0,217.0,970.0,151.0,246.0,297.0,730,246.0,863.0,0,246.0,1000.0,247.0,431.0,0,246.0,954.0,208.2,682.0,0,543,476.0,151.0,800,246.0
389.0,0,232.0,244.0,952.0,144.0,232.0,309.6,693,232.0,823.0,0,232.0,999.0,233.0,443.0,0,232.0,907.0,201.6,719.0,0,522,534.0,144.0,820,232.0
343.0,0,263.0,236.0,932.0,154.0,263.0,298.9,732,263.0,841.0,0,263.0,988.0,264.0,413.0,0,263.0,877.0,216.7,720.0,0,555,475.0,154.0,840,263.0
352.0,0,252.0,235.0,967.0,129.0,252.0,313.0,697,252.0,844.0,0,252.0,992.0,253.0,487.0,0,252.0,946.0,209.7,787.0,0,519,568.0,129.0,860,252.0
397.0,0,212.0,249.0,969.0,113.0,212.0,339.4,651,212.0,872.0,0,212.0,991.0,213.0,498.0,0,212.0,955.0,199.0,807.0,0,442,622.0,113.0,880,212.0
368.0,0,182.0,283.0,971.0,114.0,182.0,338.9,580,182.0,895.0,0,182.0,998.0,183.0,514.0,0,182.0,966.0,180.1,807.0,0,381,607.0,114.0,900,182.0
355.0,0,263.0,208.0,942.0,110.0,263.0,295.4,698,263.0,808.0,0,263.0,986.0,264.0,443.0,0,263.0,887.0,219.6,772.0,0,487,531.0,110.0,920,263.0
434.0,0,228.0,279.0,974.0,83.0,228.0,335.1,609,228.0,852.0,0,228.0,988.0,229.0,539.0,0,228.0,934.0,194.7,780.0,0,390,585.0,83.0,940,228.0
334.0,0,223.0,181.0,931.0,63.0,223.0,250.7,577,223.0,676.0,0,223.0,978.0,224.0,380.0,0,223.0,771.0,148.4,476.0,0,292,408.0,63.0,960,223.0
488.0,0,148.0,351.0,937.0,84.0,148.0,372.2,534,148.0,859.0,0,148.0,958.0,149.0,593.0,0,148.0,905.0,175.7,778.0,0,299,621.0,84.0,980,148.0
513.0,0,101.0,415.0,996.0,88.0,101.0,457.4,476,101.0,963.0,0,101.0,998.0,102.0,623.0,0,101.0,983.0,157.4,913.0,0,258,759.0,88.0,1000,101.0
