Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,7.0,19.0,19.0,1.1,2000,19.0,3.0,0,19.0,15.0,21.0,1.0,0,20.0,5.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,7.0,39.0,39.0,1.4,2000,39.0,4.0,0,39.0,14.0,40.0,1.0,0,39.0,6.0,40.0,3.0,0,2000,1.0,39.0,40,39.0
1.0,0,59.0,1.0,11.0,59.0,59.0,2.2,2000,59.0,7.0,0,59.0,20.0,60.0,2.0,0,59.0,9.0,60.0,5.0,0,2000,3.0,59.0,60,59.0
2.0,0,80.0,1.0,11.0,79.0,79.0,2.7,2000,79.0,8.0,0,79.0,20.0,81.0,3.0,0,80.0,10.0,80.0,6.0,0,2000,4.0,79.0,80,80.0
3.0,0,100.0,2.0,13.0,99.0,99.0,3.4,2000,100.0,9.0,0,99.0,27.0,101.0,4.0,0,100.0,11.0,100.0,7.0,0,2000,5.0,99.0,100,100.0
4.0,0,120.0,2.0,13.0,119.0,119.0,3.7,2000,120.0,9.0,0,119.0,25.0,121.0,5.0,0,120.0,12.0,120.0,7.0,0,2000,5.0,119.0,120,120.0
4.0,0,140.0,2.0,15.0,139.0,139.0,3.9,2000,140.0,10.0,0,139.0,20.0,141.0,4.0,0,140.0,13.0,140.0,8.0,0,2000,5.0,139.0,140,140.0
4.0,0,160.0,3.0,16.0,159.0,159.0,4.6,2000,160.0,11.0,0,159.0,23.0,161.0,6.0,0,160.0,14.0,160.0,9.0,0,2000,7.0,159.0,160,160.0
5.0,0,183.0,3.0,27.0,180.0,181.0,5.5,2000,183.0,14.0,0,181.0,50.0,184.0,6.0,0,183.0,23.0,179.9,11.0,0,2000,7.0,180.0,180,183.0
6.0,0,238.0,4.0,281.0,200.0,200.0,17.0,1989,201.0,75.0,0,200.0,616.0,239.0,8.0,0,238.0,220.0,198.9,17.0,0,1989,9.0,200.0,200,238.0
6.0,0,223.0,4.0,18.0,221.0,221.0,5.7,2000,223.0,14.0,0,222.0,33.0,224.0,7.0,0,223.0,16.0,219.4,11.0,0,2000,8.0,219.0,220,223.0
6.0,0,241.0,4.0,17.0,240.0,240.0,5.7,2000,241.0,13.0,0,241.0,32.0,242.0,7.0,0,241.0,16.0,240.1,11.0,0,2000,8.0,239.0,240,241.0
7.0,0,260.0,5.0,23.0,259.0,260.0,6.9,2000,260.0,16.0,0,260.0,37.0,261.0,8.0,0,260.0,20.0,260.0,13.0,0,2000,9.0,259.0,260,260.0
8.0,0,284.0,6.0,24.0,278.0,280.0,7.3,2000,284.0,16.0,0,280.0,34.0,285.0,9.0,0,284.0,20.0,279.9,13.0,0,2000,10.0,277.0,280,284.0
8.0,0,302.0,6.0,26.0,298.0,300.0,7.9,2000,302.0,18.0,0,300.0,43.0,303.0,9.0,0,302.0,22.0,299.9,14.0,0,2000,11.0,298.0,300,302.0
10.0,0,325.0,7.0,37.0,319.0,323.0,10.0,2000,325.0,23.0,0,323.0,59.0,326.0,12.0,0,325.0,31.0,319.7,18.0,0,2000,13.0,319.0,320,325.0
14.0,0,342.0,10.0,56.0,337.0,342.0,14.2,1998,342.0,38.0,0,342.0,83.0,343.0,18.0,0,342.0,48.0,313.7,29.0,0,1998,20.0,336.0,340,342.0
20.0,0,366.0,13.0,289.0,361.0,361.0,30.5,1977,366.0,103.0,0,361.0,828.0,367.0,28.0,0,366.0,155.0,354.8,73.0,0,1977,36.0,358.0,360,366.0
114.0,0,370.0,87.0,674.0,321.0,339.0,127.5,1756,370.0,390.0,0,339.0,1000.0,371.0,139.0,0,370.0,641.0,280.7,311.0,0,1736,166.0,258.0,380,370.0
133.0,0,324.0,71.0,850.0,319.0,319.0,145.2,1119,324.0,528.0,0,319.0,988.0,325.0,181.0,0,324.0,767.0,187.0,412.0,0,1009,242.0,200.0,400,324.0
