Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
213.0,0,329.0,118.0,920.0,316.0,316.0,195.3,1354,329.0,679.0,0,316.0,998.0,330.0,300.0,0,329.0,826.0,253.2,469.0,0,1269,337.0,203.0,460,329.0
197.0,0,351.0,130.0,880.0,265.0,265.0,203.3,1325,351.0,758.0,0,265.0,956.0,352.0,302.0,0,351.0,841.0,251.3,461.0,0,1267,356.0,254.0,480,351.0
223.0,0,356.0,112.0,885.0,287.0,287.0,196.2,1371,356.0,665.0,0,287.0,981.0,357.0,304.0,0,356.0,838.0,274.1,437.0,0,1315,345.0,275.0,500,356.0
273.0,0,333.0,134.0,853.0,301.0,301.0,215.5,1311,333.0,724.0,0,333.0,968.0,334.0,340.0,0,333.0,810.0,270.6,504.0,0,1256,378.0,270.0,520,333.0
295.0,0,331.0,166.0,912.0,225.0,225.0,242.4,1104,331.0,770.0,0,331.0,989.0,332.0,384.0,0,331.0,885.0,234.7,527.0,0,1019,407.0,205.0,540,331.0
255.0,0,328.0,136.0,880.0,246.0,246.0,222.3,1147,328.0,783.0,0,328.0,981.0,329.0,342.0,0,328.0,846.0,251.2,615.0,0,1053,380.0,216.0,560,328.0
174.0,0,358.0,103.0,843.0,312.0,312.0,186.4,1228,358.0,640.0,0,358.0,996.0,359.0,305.0,0,358.0,774.0,276.2,440.0,0,1155,336.0,227.0,580,358.0
261.0,0,341.0,138.0,893.0,262.0,262.0,224.5,1109,341.0,740.0,0,341.0,968.0,342.0,364.0,0,341.0,859.0,255.8,542.0,0,1017,388.0,207.0,600,341.0
284.0,0,335.0,146.0,881.0,243.0,243.0,224.9,1066,335.0,754.0,0,335.0,980.0,336.0,345.0,0,335.0,845.0,252.3,568.0,0,950,381.0,181.0,620,335.0
289.0,0,353.0,155.0,874.0,228.0,228.0,244.7,1033,353.0,730.0,0,353.0,989.0,354.0,392.0,0,353.0,824.0,250.5,619.0,0,906,424.0,170.0,640,353.0
326.0,0,291.0,168.0,912.0,242.0,242.0,251.7,1004,291.0,805.0,0,291.0,980.0,292.0,385.0,0,291.0,872.0,249.4,659.0,0,896,417.0,193.0,660,291.0
344.0,0,292.0,179.0,941.0,231.0,292.0,259.2,933,292.0,819.0,0,292.0,989.0,293.0,390.0,0,292.0,884.0,236.5,644.0,0,817,425.0,231.0,680,292.0
389.0,0,284.0,208.0,963.0,213.0,284.0,292.6,895,284.0,840.0,0,284.0,999.0,285.0,433.0,0,284.0,914.0,232.1,682.0,0,767,476.0,213.0,700,284.0
361.0,0,272.0,195.0,949.0,201.0,272.0,277.2,871,272.0,801.0,0,272.0,998.0,273.0,427.0,0,272.0,907.0,230.6,708.0,0,734,465.0,201.0,720,272.0
336.0,0,315.0,193.0,973.0,189.0,315.0,271.3,840,315.0,765.0,0,315.0,993.0,316.0,408.0,0,315.0,948.0,227.0,690.0,0,727,450.0,189.0,740,315.0
359.0,0,243.0,223.0,985.0,171.0,243.0,294.9,834,243.0,826.0,0,243.0,996.0,244.0,430.0,0,243.0,940.0,229.8,726.0,0,665,471.0,171.0,760,243.0
334.0,0,299.0,193.0,994.0,172.0,299.0,266.9,807,299.0,779.0,0,299.0,999.0,300.0,422.0,0,299.0,932.0,226.1,669.0,0,679,461.0,172.0,780,299.0
381.0,0,285.0,229.0,983.0,170.0,285.0,304.1,752,285.0,861.0,0,285.0,996.0,286.0,442.0,0,285.0,930.0,214.9,791.0,0,584,539.0,170.0,800,285.0
374.0,0,275.0,183.0,984.0,149.0,275.0,289.7,739,275.0,867.0,0,275.0,996.0,276.0,426.0,0,275.0,965.0,214.1,731.0,0,569,490.0,149.0,820,275.0
340.0,0,310.0,173.0,935.0,173.0,310.0,267.1,765,310.0,817.0,0,310.0,988.0,311.0,404.0,0,310.0,907.0,226.4,715.0,0,612,457.0,173.0,840,310.0
376.0,0,277.0,225.0,962.0,108.0,277.0,290.9,696,277.0,849.0,0,277.0,990.0,278.0,454.0,0,277.0,944.0,209.4,736.0,0,521,495.0,108.0,860,277.0
420.0,0,251.0,259.0,968.0,124.0,251.0,328.9,648,251.0,885.0,0,251.0,995.0,252.0,499.0,0,251.0,937.0,198.1,800.0,0,488,604.0,124.0,880,251.0
355.0,0,251.0,266.0,987.0,117.0,251.0,314.7,644,251.0,897.0,0,251.0,999.0,252.0,473.0,0,251.0,959.0,199.9,770.0,0,469,526.0,117.0,900,251.0
358.0,0,345.0,169.0,979.0,105.0,345.0,273.6,711,345.0,828.0,0,345.0,992.0,346.0,423.0,0,345.0,951.0,221.8,676.0,0,539,475.0,105.0,920,345.0
326.0,0,232.0,228.0,950.0,70.0,232.0,296.2,561,232.0,873.0,0,232.0,993.0,233.0,436.0,0,232.0,934.0,178.0,767.0,0,375,516.0,70.0,940,232.0
371.0,0,246.0,206.0,956.0,75.0,246.0,276.7,564,246.0,787.0,0,246.0,982.0,247.0,417.0,0,246.0,919.0,145.8,668.0,0,326,450.0,75.0,960,246.0
425.0,0,175.0,285.0,949.0,99.0,175.0,362.4,520,175.0,871.0,0,175.0,988.0,176.0,536.0,0,175.0,925.0,170.7,808.0,0,339,627.0,99.0,980,175.0
541.0,0,107.0,437.0,988.0,82.0,107.0,458.0,495,107.0,933.0,0,107.0,993.0,108.0,630.0,0,107.0,964.0,164.4,861.0,0,273,699.0,82.0,1000,107.0
