Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
16.0,0,368.0,11.0,138.0,352.0,352.0,26.1,1984,368.0,89.0,0,352.0,986.0,369.0,24.0,0,368.0,111.0,334.9,65.0,0,1984,31.0,352.0,360,368.0
55.0,0,378.0,22.0,322.0,376.0,376.0,53.0,1915,378.0,185.0,0,376.0,595.0,378.0,69.0,0,378.0,302.0,362.7,114.0,0,1913,79.0,376.0,380,378.0
127.0,0,348.0,91.0,702.0,336.0,336.0,143.7,1658,348.0,524.0,0,336.0,994.0,349.0,159.0,0,348.0,643.0,280.2,339.0,0,1633,208.0,319.0,400,348.0
177.0,0,296.0,125.0,826.0,284.0,284.0,181.5,1142,296.0,658.0,0,284.0,942.0,297.0,204.0,0,296.0,790.0,198.0,434.0,0,1025,307.0,282.0,420,296.0
196.0,0,321.0,137.0,833.0,294.0,294.0,209.1,1352,321.0,686.0,0,294.0,996.0,322.0,325.0,0,321.0,791.0,243.8,530.0,0,1278,356.0,238.0,440,321.0
181.0,0,365.0,113.0,881.0,247.0,247.0,188.7,1315,365.0,648.0,0,247.0,997.0,366.0,268.0,0,365.0,855.0,246.9,441.0,0,1232,334.0,229.0,460,365.0
174.0,0,389.0,51.0,925.0,181.0,181.0,169.0,967,389.0,657.0,0,181.0,980.0,390.0,247.0,0,389.0,839.0,187.2,479.0,0,835,322.0,141.0,480,389.0
357.0,0,275.0,195.0,951.0,202.0,202.0,279.4,1043,275.0,838.0,0,275.0,999.0,276.0,415.0,0,275.0,927.0,208.7,745.0,0,904,450.0,158.0,500,275.0
236.0,0,327.0,163.0,929.0,235.0,235.0,238.0,1132,327.0,747.0,0,327.0,1000.0,328.0,363.0,0,327.0,848.0,233.7,609.0,0,970,405.0,192.0,520,327.0
374.0,0,144.0,245.0,966.0,128.0,128.0,310.8,542,144.0,865.0,0,144.0,997.0,145.0,479.0,0,144.0,928.0,115.3,716.0,0,456,520.0,100.0,540,144.0
208.0,0,368.0,135.0,921.0,238.0,238.0,212.0,1128,368.0,787.0,0,368.0,987.0,369.0,288.0,0,368.0,884.0,247.3,606.0,0,1018,397.0,189.0,560,368.0
251.0,0,317.0,153.0,952.0,230.0,230.0,237.5,1063,317.0,777.0,0,317.0,980.0,318.0,373.0,0,317.0,878.0,239.2,628.0,0,910,409.0,160.0,580,317.0
251.0,0,391.0,145.0,889.0,233.0,233.0,225.5,1098,391.0,740.0,0,391.0,977.0,392.0,346.0,0,391.0,839.0,253.4,612.0,0,943,405.0,160.0,600,391.0
240.0,0,391.0,145.0,974.0,174.0,174.0,230.4,1000,391.0,851.0,0,391.0,998.0,392.0,356.0,0,391.0,954.0,236.5,679.0,0,842,437.0,129.0,620,391.0
250.0,0,369.0,143.0,963.0,200.0,200.0,242.0,1017,369.0,847.0,0,369.0,996.0,370.0,375.0,0,369.0,915.0,246.6,706.0,0,854,435.0,158.0,640,369.0
273.0,0,279.0,179.0,954.0,161.0,161.0,262.9,877,279.0,876.0,0,279.0,998.0,280.0,413.0,0,279.0,936.0,217.3,703.0,0,710,462.0,137.0,660,279.0
270.0,0,332.0,171.0,916.0,181.0,332.0,239.5,954,332.0,784.0,0,332.0,992.0,333.0,393.0,0,332.0,885.0,241.9,644.0,0,773,422.0,181.0,680,332.0
298.0,0,304.0,184.0,946.0,174.0,304.0,256.7,909,304.0,828.0,0,304.0,993.0,305.0,410.0,0,304.0,901.0,236.4,669.0,0,733,440.0,174.0,700,304.0
289.0,0,312.0,199.0,968.0,149.0,312.0,271.2,851,312.0,884.0,0,312.0,1000.0,313.0,416.0,0,312.0,940.0,225.2,727.0,0,668,465.0,149.0,720,312.0
356.0,0,299.0,196.0,948.0,145.0,299.0,280.2,811,299.0,880.0,0,299.0,998.0,300.0,447.0,0,299.0,936.0,218.5,765.0,0,604,480.0,145.0,740,299.0
400.0,0,264.0,246.0,976.0,161.0,264.0,318.2,768,264.0,903.0,0,264.0,994.0,265.0,448.0,0,264.0,963.0,211.6,763.0,0,581,505.0,161.0,760,264.0
379.0,0,255.0,242.0,984.0,95.0,255.0,302.4,676,255.0,867.0,0,255.0,992.0,256.0,475.0,0,255.0,972.0,189.7,771.0,0,472,524.0,95.0,780,255.0
223.0,0,276.0,141.0,976.0,70.0,276.0,207.0,593,276.0,619.0,0,276.0,997.0,277.0,293.0,0,276.0,917.0,167.5,474.0,0,377,359.0,70.0,800,276.0
354.0,0,233.0,203.0,981.0,108.0,233.0,294.0,662,233.0,841.0,0,233.0,998.0,234.0,431.0,0,233.0,952.0,192.1,733.0,0,474,500.0,108.0,820,233.0
339.0,0,247.0,204.0,966.0,88.0,247.0,284.3,647,247.0,855.0,0,247.0,984.0,248.0,461.0,0,247.0,931.0,189.5,776.0,0,424,525.0,88.0,840,247.0
480.0,0,150.0,309.0,970.0,83.0,150.0,384.3,561,150.0,905.0,0,150.0,994.0,151.0,565.0,0,150.0,964.0,168.7,823.0,0,323,627.0,83.0,860,150.0
384.0,0,204.0,244.0,975.0,89.0,204.0,317.6,596,204.0,899.0,0,204.0,1000.0,205.0,477.0,0,204.0,967.0,182.1,742.0,0,390,511.0,89.0,880,204.0
399.0,0,203.0,225.0,929.0,85.0,203.0,300.2,592,203.0,779.0,0,203.0,970.0,204.0,442.0,0,203.0,882.0,183.8,677.0,0,380,508.0,85.0,900,203.0
425.0,0,213.0,284.0,986.0,84.0,213.0,343.7,590,213.0,864.0,0,213.0,997.0,214.0,540.0,0,213.0,956.0,185.9,780.0,0,372,608.0,84.0,920,213.0
420.0,0,182.0,291.0,981.0,96.0,182.0,357.8,565,182.0,842.0,0,182.0,996.0,183.0,551.0,0,182.0,946.0,180.7,766.0,0,365,638.0,96.0,940,182.0
425.0,0,166.0,280.0,989.0,69.0,166.0,351.5,531,166.0,882.0,0,166.0,995.0,167.0,517.0,0,166.0,980.0,170.3,792.0,0,309,603.0,69.0,960,166.0
422.0,0,171.0,274.0,969.0,92.0,171.0,357.2,555,171.0,863.0,0,171.0,999.0,172.0,581.0,0,171.0,933.0,182.0,784.0,0,342,646.0,92.0,980,171.0
384.0,0,186.0,233.0,942.0,83.0,186.0,321.6,556,186.0,855.0,0,186.0,982.0,187.0,488.0,0,186.0,912.0,184.2,786.0,0,348,550.0,83.0,1000,186.0
