Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
318.0,0,258.0,223.0,962.0,154.0,154.0,288.4,845,258.0,816.0,0,258.0,985.0,259.0,422.0,0,258.0,930.0,204.9,704.0,0,713,468.0,148.0,640,258.0
421.0,0,217.0,259.0,993.0,206.0,206.0,337.2,892,217.0,938.0,0,217.0,1001.0,218.0,484.0,0,217.0,976.0,221.2,756.0,0,724,525.0,157.0,660,217.0
377.0,0,213.0,255.0,980.0,164.0,213.0,316.6,843,213.0,867.0,0,213.0,1001.0,214.0,459.0,0,213.0,961.0,214.0,715.0,0,652,492.0,164.0,680,213.0
379.0,0,186.0,233.0,949.0,165.0,186.0,318.3,821,186.0,879.0,0,186.0,981.0,187.0,465.0,0,186.0,925.0,212.9,719.0,0,620,514.0,165.0,700,186.0
404.0,0,179.0,271.0,967.0,150.0,179.0,331.4,693,179.0,844.0,0,179.0,990.0,180.0,477.0,0,179.0,933.0,183.6,752.0,0,499,515.0,150.0,720,179.0
442.0,0,162.0,287.0,970.0,160.0,162.0,369.1,626,162.0,908.0,0,162.0,1000.0,163.0,487.0,0,162.0,961.0,169.1,811.0,0,440,551.0,160.0,740,162.0
462.0,0,154.0,283.0,958.0,136.0,154.0,369.6,638,154.0,872.0,0,154.0,991.0,155.0,501.0,0,154.0,926.0,175.7,745.0,0,467,566.0,136.0,760,154.0
486.0,0,148.0,360.0,982.0,137.0,148.0,397.1,614,148.0,932.0,0,148.0,994.0,149.0,604.0,0,148.0,967.0,172.8,850.0,0,406,733.0,137.0,780,148.0
459.0,0,78.0,393.0,988.0,43.0,78.0,426.0,390,78.0,934.0,0,78.0,996.0,79.0,532.0,0,78.0,975.0,111.5,855.0,0,186,569.0,43.0,800,78.0
466.0,0,141.0,335.0,955.0,93.0,141.0,389.3,509,141.0,792.0,0,141.0,998.0,142.0,557.0,0,141.0,917.0,148.1,734.0,0,330,600.0,93.0,820,141.0
724.0,0,94.0,559.0,993.0,59.0,94.0,558.9,388,94.0,936.0,0,94.0,1001.0,95.0,776.0,0,94.0,956.0,114.8,902.0,0,207,820.0,59.0,840,94.0
580.0,0,95.0,520.0,980.0,51.0,95.0,529.8,420,95.0,966.0,0,95.0,1000.0,96.0,653.0,0,95.0,979.0,126.3,833.0,0,208,709.0,51.0,860,95.0
507.0,0,99.0,379.0,943.0,98.0,99.0,412.5,440,99.0,831.0,0,99.0,961.0,100.0,541.0,0,99.0,913.0,134.5,744.0,0,258,610.0,98.0,880,99.0
565.0,0,93.0,427.0,982.0,89.0,93.0,487.1,432,93.0,904.0,0,93.0,987.0,94.0,685.0,0,93.0,952.0,134.1,805.0,0,261,752.0,89.0,900,93.0
617.0,0,98.0,484.0,971.0,70.0,98.0,506.9,424,98.0,916.0,0,98.0,994.0,99.0,711.0,0,98.0,964.0,133.6,807.0,0,224,750.0,70.0,920,98.0
591.0,0,89.0,453.0,998.0,65.0,89.0,511.0,406,89.0,961.0,0,89.0,1002.0,90.0,715.0,0,89.0,978.0,128.9,846.0,0,214,736.0,65.0,940,89.0
676.0,0,89.0,535.0,996.0,44.0,89.0,565.3,343,89.0,913.0,0,89.0,996.0,90.0,757.0,0,89.0,992.0,111.3,862.0,0,171,782.0,44.0,960,89.0
707.0,0,96.0,585.0,993.0,27.0,96.0,537.5,337,96.0,939.0,0,96.0,1000.0,97.0,731.0,0,96.0,959.0,110.9,867.0,0,140,774.0,27.0,980,96.0
588.0,0,97.0,503.0,980.0,58.0,97.0,481.9,393,97.0,890.0,0,97.0,988.0,98.0,640.0,0,97.0,978.0,131.0,806.0,0,210,721.0,58.0,1000,97.0
