Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
6.0,0,263.0,5.0,18.0,259.0,262.0,6.1,2000,263.0,14.0,0,262.0,29.0,264.0,8.0,0,263.0,16.0,259.8,11.0,0,2000,8.0,259.0,260,263.0
7.0,0,282.0,5.0,23.0,278.0,282.0,6.9,2000,282.0,15.0,0,282.0,32.0,283.0,8.0,0,282.0,17.0,279.4,12.0,0,2000,9.0,278.0,280,282.0
9.0,0,301.0,7.0,41.0,299.0,299.0,9.3,2000,301.0,24.0,0,299.0,55.0,302.0,11.0,0,301.0,34.0,300.0,17.0,0,2000,12.0,298.0,300,301.0
13.0,0,334.0,9.0,95.0,319.0,328.0,16.9,1997,334.0,64.0,0,328.0,535.0,335.0,16.0,0,334.0,83.0,319.1,42.0,0,1997,20.0,310.0,320,334.0
11.0,0,342.0,8.0,32.0,338.0,338.0,10.8,1999,342.0,25.0,0,338.0,51.0,343.0,13.0,0,342.0,29.0,338.6,20.0,0,1999,15.0,338.0,340,342.0
18.0,0,361.0,12.0,141.0,360.0,360.0,25.8,1986,361.0,88.0,0,360.0,970.0,362.0,24.0,0,361.0,109.0,333.6,61.0,0,1986,31.0,349.0,360,361.0
59.0,0,380.0,25.0,346.0,376.0,376.0,59.6,1914,380.0,262.0,0,376.0,690.0,381.0,75.0,0,380.0,323.0,337.3,119.0,0,1912,85.0,371.0,380,380.0
125.0,0,437.0,93.0,736.0,335.0,335.0,145.9,1689,437.0,529.0,0,335.0,995.0,438.0,153.0,0,437.0,655.0,296.9,351.0,0,1663,186.0,305.0,400,437.0
191.0,0,305.0,145.0,819.0,248.0,248.0,206.6,1069,305.0,719.0,0,248.0,917.0,306.0,311.0,0,305.0,791.0,185.6,444.0,0,943,362.0,244.0,420,305.0
240.0,0,281.0,160.0,865.0,250.0,250.0,234.0,1338,281.0,728.0,0,250.0,998.0,282.0,336.0,0,281.0,812.0,241.5,553.0,0,1241,376.0,246.0,440,281.0
207.0,0,333.0,130.0,874.0,261.0,261.0,201.7,1268,333.0,659.0,0,261.0,970.0,334.0,293.0,0,333.0,798.0,237.6,467.0,0,1168,344.0,208.0,460,333.0
206.0,0,335.0,120.0,890.0,205.0,205.0,188.3,928,335.0,660.0,0,205.0,998.0,336.0,259.0,0,335.0,872.0,179.8,464.0,0,804,314.0,157.0,480,335.0
350.0,0,240.0,218.0,942.0,211.0,211.0,293.6,1077,240.0,853.0,0,240.0,973.0,241.0,419.0,0,240.0,916.0,215.5,737.0,0,954,455.0,188.0,500,240.0
292.0,0,286.0,178.0,942.0,257.0,257.0,262.8,1102,286.0,782.0,0,286.0,992.0,287.0,380.0,0,286.0,895.0,226.0,610.0,0,961,411.0,208.0,520,286.0
304.0,0,204.0,232.0,980.0,140.0,140.0,286.1,627,204.0,783.0,0,204.0,999.0,205.0,433.0,0,204.0,929.0,133.3,680.0,0,529,483.0,129.0,540,204.0
257.0,0,303.0,168.0,966.0,230.0,230.0,238.8,1064,303.0,745.0,0,303.0,1000.0,304.0,372.0,0,303.0,880.0,232.8,630.0,0,960,414.0,209.0,560,303.0
345.0,0,241.0,197.0,966.0,226.0,226.0,285.8,1001,241.0,847.0,0,241.0,998.0,242.0,403.0,0,241.0,925.0,225.1,703.0,0,886,434.0,196.0,580,241.0
315.0,0,289.0,181.0,913.0,212.0,212.0,263.6,992,289.0,750.0,0,289.0,965.0,290.0,384.0,0,289.0,846.0,229.0,628.0,0,870,421.0,175.0,600,289.0
290.0,0,333.0,190.0,962.0,181.0,181.0,265.0,996,333.0,811.0,0,333.0,1000.0,334.0,407.0,0,333.0,926.0,235.8,696.0,0,847,462.0,177.0,620,333.0
293.0,0,282.0,182.0,916.0,195.0,195.0,257.3,931,282.0,817.0,0,282.0,980.0,283.0,390.0,0,282.0,896.0,225.9,619.0,0,769,431.0,145.0,640,282.0
336.0,0,243.0,220.0,968.0,191.0,191.0,297.2,940,243.0,875.0,0,243.0,1000.0,244.0,431.0,0,243.0,943.0,233.7,712.0,0,767,461.0,172.0,660,243.0
299.0,0,257.0,203.0,957.0,167.0,257.0,284.5,869,257.0,838.0,0,257.0,980.0,258.0,424.0,0,257.0,917.0,220.6,689.0,0,708,455.0,167.0,680,257.0
394.0,0,217.0,220.0,947.0,169.0,217.0,314.3,860,217.0,862.0,0,217.0,977.0,218.0,449.0,0,217.0,926.0,223.1,754.0,0,672,494.0,169.0,700,217.0
381.0,0,215.0,234.0,982.0,149.0,215.0,316.9,764,215.0,892.0,0,215.0,992.0,216.0,466.0,0,215.0,959.0,202.3,783.0,0,573,524.0,149.0,720,215.0
387.0,0,189.0,232.0,962.0,146.0,189.0,325.3,724,189.0,912.0,0,189.0,983.0,190.0,441.0,0,189.0,951.0,195.6,767.0,0,511,464.0,146.0,740,189.0
416.0,0,179.0,275.0,974.0,157.0,179.0,352.0,678,179.0,870.0,0,179.0,997.0,180.0,507.0,0,179.0,964.0,186.8,795.0,0,499,588.0,157.0,760,179.0
408.0,0,174.0,269.0,975.0,140.0,174.0,347.6,653,174.0,881.0,0,174.0,997.0,175.0,482.0,0,174.0,947.0,183.2,822.0,0,441,575.0,140.0,780,174.0
341.0,0,182.0,223.0,997.0,57.0,182.0,311.3,515,182.0,896.0,0,182.0,998.0,183.0,423.0,0,182.0,961.0,146.9,672.0,0,290,460.0,57.0,800,182.0
350.0,0,168.0,227.0,960.0,135.0,168.0,307.3,648,168.0,815.0,0,168.0,1001.0,169.0,439.0,0,168.0,936.0,188.5,712.0,0,438,513.0,135.0,820,168.0
410.0,0,177.0,311.0,977.0,112.0,177.0,366.3,602,177.0,911.0,0,177.0,1000.0,178.0,506.0,0,177.0,968.0,178.1,836.0,0,374,574.0,112.0,840,177.0
478.0,0,106.0,371.0,990.0,101.0,106.0,418.7,550,106.0,943.0,0,106.0,998.0,107.0,570.0,0,106.0,975.0,165.5,874.0,0,315,608.0,101.0,860,106.0
437.0,0,143.0,329.0,978.0,116.0,143.0,368.0,592,143.0,881.0,0,143.0,982.0,144.0,503.0,0,143.0,956.0,180.9,728.0,0,379,604.0,116.0,880,143.0
429.0,0,146.0,307.0,961.0,110.0,146.0,371.6,559,146.0,897.0,0,146.0,997.0,147.0,511.0,0,146.0,948.0,173.5,795.0,0,366,549.0,110.0,900,146.0
427.0,0,156.0,354.0,963.0,101.0,156.0,372.7,506,156.0,810.0,0,156.0,992.0,157.0,511.0,0,156.0,932.0,159.5,758.0,0,321,593.0,101.0,920,156.0
390.0,0,130.0,310.0,973.0,88.0,130.0,368.6,460,130.0,871.0,0,130.0,989.0,131.0,524.0,0,130.0,966.0,147.1,768.0,0,287,595.0,88.0,940,130.0
525.0,0,117.0,430.0,990.0,84.0,117.0,462.9,458,117.0,897.0,0,117.0,992.0,118.0,631.0,0,117.0,963.0,147.7,841.0,0,268,701.0,84.0,960,117.0
416.0,0,155.0,310.0,987.0,125.0,155.0,378.3,527,155.0,942.0,0,155.0,1000.0,156.0,554.0,0,155.0,979.0,173.4,806.0,0,362,609.0,125.0,980,155.0
456.0,0,142.0,292.0,921.0,142.0,142.0,365.4,527,142.0,850.0,0,142.0,995.0,143.0,554.0,0,142.0,899.0,175.8,783.0,0,349,629.0,95.0,1000,142.0
