Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
231.0,0,319.0,143.0,885.0,296.0,296.0,218.6,1275,319.0,721.0,0,296.0,993.0,320.0,341.0,0,319.0,841.0,247.1,436.0,0,1190,365.0,200.0,480,319.0
257.0,0,304.0,151.0,884.0,283.0,283.0,233.6,1211,304.0,704.0,0,304.0,993.0,305.0,359.0,0,304.0,831.0,242.4,508.0,0,1100,388.0,203.0,500,304.0
241.0,0,331.0,131.0,953.0,296.0,296.0,218.9,1184,331.0,740.0,0,331.0,995.0,332.0,328.0,0,331.0,882.0,244.6,509.0,0,1096,354.0,210.0,520,331.0
299.0,0,308.0,157.0,881.0,240.0,240.0,244.3,1120,308.0,765.0,0,308.0,965.0,309.0,362.0,0,308.0,833.0,238.3,604.0,0,1007,392.0,210.0,540,308.0
320.0,0,298.0,162.0,911.0,249.0,249.0,254.0,1084,298.0,733.0,0,298.0,975.0,299.0,376.0,0,298.0,829.0,237.3,585.0,0,985,390.0,202.0,560,298.0
333.0,0,273.0,156.0,928.0,249.0,249.0,261.1,1070,273.0,775.0,0,273.0,977.0,274.0,373.0,0,273.0,889.0,241.4,640.0,0,948,397.0,188.0,580,273.0
289.0,0,277.0,151.0,953.0,273.0,273.0,245.3,1088,277.0,794.0,0,277.0,1000.0,278.0,358.0,0,277.0,901.0,250.8,647.0,0,989,404.0,220.0,600,277.0
344.0,0,285.0,185.0,929.0,232.0,232.0,278.6,967,285.0,834.0,0,285.0,998.0,286.0,396.0,0,285.0,894.0,228.9,688.0,0,870,428.0,177.0,620,285.0
286.0,0,349.0,142.0,878.0,277.0,277.0,244.2,999,349.0,764.0,0,349.0,990.0,350.0,360.0,0,349.0,845.0,242.3,649.0,0,929,390.0,155.0,640,349.0
325.0,0,302.0,175.0,910.0,258.0,258.0,267.9,926,302.0,802.0,0,302.0,1000.0,303.0,391.0,0,302.0,889.0,230.0,661.0,0,814,414.0,133.0,660,302.0
294.0,0,289.0,156.0,962.0,277.0,289.0,246.9,948,289.0,828.0,0,289.0,983.0,290.0,361.0,0,289.0,922.0,237.6,606.0,0,815,390.0,277.0,680,289.0
285.0,0,277.0,182.0,914.0,182.0,277.0,268.4,859,277.0,809.0,0,277.0,1000.0,278.0,386.0,0,277.0,885.0,223.8,682.0,0,712,415.0,182.0,700,277.0
341.0,0,252.0,200.0,978.0,207.0,252.0,291.3,851,252.0,856.0,0,252.0,997.0,253.0,415.0,0,252.0,923.0,226.0,745.0,0,716,469.0,207.0,720,252.0
391.0,0,198.0,250.0,976.0,166.0,198.0,332.1,735,198.0,877.0,0,198.0,999.0,199.0,443.0,0,198.0,931.0,199.1,754.0,0,561,493.0,166.0,740,198.0
400.0,0,207.0,245.0,986.0,170.0,207.0,335.3,741,207.0,904.0,0,207.0,1000.0,208.0,467.0,0,207.0,950.0,204.2,811.0,0,587,488.0,170.0,760,207.0
316.0,0,263.0,177.0,930.0,171.0,263.0,274.4,619,263.0,829.0,0,263.0,991.0,264.0,383.0,0,263.0,915.0,173.7,634.0,0,445,406.0,171.0,780,263.0
447.0,0,172.0,296.0,959.0,150.0,172.0,366.7,596,172.0,862.0,0,172.0,997.0,173.0,518.0,0,172.0,905.0,170.3,796.0,0,447,580.0,150.0,800,172.0
382.0,0,231.0,238.0,923.0,130.0,231.0,310.8,674,231.0,799.0,0,231.0,993.0,232.0,446.0,0,231.0,907.0,196.6,693.0,0,505,478.0,130.0,820,231.0
470.0,0,200.0,357.0,981.0,102.0,200.0,396.4,597,200.0,913.0,0,200.0,999.0,201.0,614.0,0,200.0,964.0,176.6,825.0,0,400,709.0,102.0,840,200.0
493.0,0,130.0,352.0,985.0,128.0,130.0,412.7,571,130.0,911.0,0,130.0,996.0,131.0,524.0,0,130.0,969.0,171.7,825.0,0,384,683.0,128.0,860,130.0
402.0,0,209.0,286.0,980.0,125.0,209.0,347.6,599,209.0,832.0,0,209.0,993.0,210.0,509.0,0,209.0,966.0,183.3,770.0,0,444,553.0,125.0,880,209.0
411.0,0,163.0,236.0,968.0,121.0,163.0,325.7,595,163.0,849.0,0,163.0,987.0,164.0,453.0,0,163.0,932.0,184.8,748.0,0,365,519.0,121.0,900,163.0
438.0,0,169.0,316.0,980.0,84.0,169.0,369.5,532,169.0,927.0,0,169.0,1000.0,170.0,524.0,0,169.0,969.0,166.3,805.0,0,314,567.0,84.0,920,169.0
469.0,0,132.0,394.0,983.0,96.0,132.0,431.2,501,132.0,950.0,0,132.0,997.0,133.0,548.0,0,132.0,973.0,160.2,889.0,0,304,652.0,96.0,940,132.0
439.0,0,147.0,373.0,988.0,108.0,147.0,395.0,535,147.0,918.0,0,147.0,995.0,148.0,552.0,0,147.0,975.0,173.5,860.0,0,334,639.0,108.0,960,147.0
436.0,0,166.0,291.0,952.0,70.0,166.0,382.3,492,166.0,887.0,0,166.0,997.0,167.0,540.0,0,166.0,928.0,159.9,840.0,0,289,680.0,70.0,980,166.0
500.0,0,119.0,378.0,992.0,99.0,119.0,427.8,502,119.0,884.0,0,119.0,1000.0,120.0,642.0,0,119.0,964.0,166.8,830.0,0,283,702.0,99.0,1000,119.0
