Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
354.0,0,293.0,205.0,962.0,180.0,180.0,289.5,932,293.0,779.0,0,293.0,987.0,294.0,406.0,0,293.0,903.0,226.0,687.0,0,757,455.0,141.0,640,293.0
371.0,0,268.0,183.0,970.0,208.0,208.0,293.0,902,268.0,834.0,0,268.0,1000.0,269.0,421.0,0,268.0,915.0,223.9,711.0,0,710,451.0,126.0,660,268.0
317.0,0,324.0,176.0,973.0,232.0,324.0,259.3,983,324.0,808.0,0,324.0,999.0,325.0,364.0,0,324.0,930.0,249.1,654.0,0,831,399.0,232.0,680,324.0
339.0,0,327.0,198.0,966.0,186.0,327.0,297.1,914,327.0,853.0,0,327.0,993.0,328.0,415.0,0,327.0,948.0,236.1,741.0,0,745,484.0,186.0,700,327.0
320.0,0,288.0,213.0,972.0,175.0,288.0,271.0,852,288.0,801.0,0,288.0,1000.0,289.0,433.0,0,288.0,904.0,225.6,692.0,0,681,458.0,175.0,720,288.0
304.0,0,279.0,191.0,932.0,180.0,279.0,271.4,814,279.0,862.0,0,279.0,997.0,280.0,402.0,0,279.0,906.0,219.9,717.0,0,631,427.0,180.0,740,279.0
322.0,0,258.0,207.0,959.0,170.0,258.0,291.2,796,258.0,839.0,0,258.0,998.0,259.0,422.0,0,258.0,931.0,219.1,750.0,0,616,467.0,170.0,760,258.0
298.0,0,247.0,170.0,966.0,118.0,247.0,245.1,621,247.0,648.0,0,247.0,984.0,248.0,380.0,0,247.0,847.0,174.3,520.0,0,384,435.0,118.0,780,247.0
480.0,0,136.0,342.0,983.0,97.0,136.0,411.1,445,136.0,796.0,0,136.0,990.0,137.0,573.0,0,136.0,938.0,127.2,762.0,0,308,673.0,97.0,800,136.0
386.0,0,201.0,256.0,961.0,98.0,201.0,315.8,620,201.0,816.0,0,201.0,995.0,202.0,443.0,0,201.0,911.0,180.3,745.0,0,416,502.0,98.0,820,201.0
414.0,0,154.0,316.0,907.0,81.0,154.0,356.9,537,154.0,823.0,0,154.0,995.0,155.0,512.0,0,154.0,886.0,158.9,724.0,0,311,576.0,81.0,840,154.0
373.0,0,192.0,273.0,997.0,104.0,192.0,333.2,585,192.0,838.0,0,192.0,1000.0,193.0,476.0,0,192.0,969.0,175.7,742.0,0,382,542.0,104.0,860,192.0
462.0,0,181.0,336.0,984.0,101.0,181.0,395.5,581,181.0,870.0,0,181.0,997.0,182.0,591.0,0,181.0,953.0,176.6,795.0,0,387,678.0,101.0,880,181.0
387.0,0,196.0,229.0,982.0,89.0,196.0,314.2,605,196.0,854.0,0,196.0,997.0,197.0,486.0,0,196.0,913.0,187.8,757.0,0,376,555.0,89.0,900,196.0
443.0,0,176.0,304.0,980.0,61.0,176.0,338.7,509,176.0,835.0,0,176.0,992.0,177.0,554.0,0,176.0,976.0,159.4,777.0,0,289,577.0,61.0,920,176.0
395.0,0,127.0,327.0,992.0,67.0,127.0,372.8,479,127.0,860.0,0,127.0,1000.0,128.0,499.0,0,127.0,979.0,152.1,770.0,0,249,572.0,67.0,940,127.0
456.0,0,124.0,345.0,955.0,68.0,124.0,400.7,456,124.0,896.0,0,124.0,970.0,125.0,571.0,0,124.0,930.0,147.5,836.0,0,239,706.0,68.0,960,124.0
485.0,0,116.0,316.0,974.0,55.0,116.0,382.0,452,116.0,857.0,0,116.0,998.0,117.0,552.0,0,116.0,973.0,148.6,801.0,0,220,624.0,55.0,980,116.0
567.0,0,107.0,401.0,996.0,65.0,107.0,453.3,453,107.0,903.0,0,107.0,998.0,108.0,654.0,0,107.0,979.0,150.0,851.0,0,235,703.0,65.0,1000,107.0
