Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
63.0,0,376.0,35.0,535.0,332.0,354.0,68.1,1887,376.0,253.0,0,354.0,989.0,377.0,81.0,0,376.0,329.0,296.4,151.0,0,1881,93.0,311.0,360,376.0
55.0,0,376.0,37.0,339.0,359.0,374.0,58.5,1921,376.0,256.0,0,374.0,737.0,377.0,68.0,0,376.0,310.0,308.4,110.0,0,1920,78.0,343.0,380,376.0
136.0,0,324.0,108.0,779.0,315.0,315.0,158.3,1580,324.0,449.0,0,315.0,969.0,325.0,184.0,0,324.0,614.0,263.9,357.0,0,1552,253.0,289.0,400,324.0
158.0,0,365.0,113.0,802.0,304.0,304.0,184.0,1538,365.0,539.0,0,304.0,977.0,366.0,279.0,0,365.0,743.0,268.1,378.0,0,1480,317.0,292.0,420,365.0
147.0,0,330.0,112.0,829.0,316.0,316.0,175.5,1483,330.0,632.0,0,316.0,992.0,331.0,211.0,0,330.0,786.0,267.8,380.0,0,1432,312.0,272.0,440,330.0
207.0,0,337.0,150.0,887.0,302.0,302.0,216.3,1361,337.0,698.0,0,302.0,990.0,338.0,319.0,0,337.0,855.0,254.5,473.0,0,1266,372.0,241.0,460,337.0
175.0,0,348.0,121.0,862.0,302.0,302.0,191.6,1357,348.0,642.0,0,302.0,991.0,349.0,296.0,0,348.0,791.0,262.6,418.0,0,1278,333.0,259.0,480,348.0
212.0,0,318.0,161.0,896.0,249.0,249.0,242.9,1246,318.0,756.0,0,249.0,1000.0,319.0,369.0,0,318.0,841.0,249.0,610.0,0,1145,396.0,248.0,500,318.0
321.0,0,292.0,170.0,913.0,281.0,281.0,250.2,1166,292.0,783.0,0,292.0,980.0,293.0,361.0,0,292.0,871.0,240.6,607.0,0,1087,388.0,214.0,520,292.0
289.0,0,323.0,175.0,923.0,209.0,209.0,244.2,1124,323.0,797.0,0,323.0,975.0,324.0,366.0,0,323.0,887.0,239.3,562.0,0,999,413.0,204.0,540,323.0
308.0,0,268.0,178.0,892.0,219.0,219.0,262.8,1049,268.0,802.0,0,268.0,996.0,269.0,392.0,0,268.0,870.0,229.5,623.0,0,941,413.0,208.0,560,268.0
308.0,0,299.0,186.0,921.0,228.0,228.0,262.0,1075,299.0,804.0,0,299.0,999.0,300.0,380.0,0,299.0,893.0,240.7,662.0,0,966,405.0,204.0,580,299.0
338.0,0,218.0,196.0,936.0,213.0,213.0,282.0,992,218.0,851.0,0,218.0,992.0,219.0,399.0,0,218.0,911.0,229.0,701.0,0,839,446.0,202.0,600,218.0
366.0,0,248.0,216.0,977.0,194.0,194.0,305.2,921,248.0,905.0,0,248.0,1000.0,249.0,449.0,0,248.0,967.0,218.1,752.0,0,771,476.0,169.0,620,248.0
349.0,0,244.0,209.0,981.0,160.0,160.0,310.9,886,244.0,869.0,0,244.0,997.0,245.0,416.0,0,244.0,952.0,215.0,746.0,0,678,477.0,134.0,640,244.0
399.0,0,227.0,238.0,931.0,187.0,187.0,329.1,839,227.0,867.0,0,227.0,990.0,228.0,444.0,0,227.0,904.0,208.2,770.0,0,667,482.0,145.0,660,227.0
326.0,0,273.0,183.0,964.0,212.0,273.0,274.3,896,273.0,831.0,0,273.0,996.0,274.0,373.0,0,273.0,911.0,226.1,642.0,0,748,415.0,212.0,680,273.0
353.0,0,237.0,229.0,944.0,196.0,237.0,316.7,843,237.0,808.0,0,237.0,999.0,238.0,419.0,0,237.0,907.0,218.6,758.0,0,663,469.0,196.0,700,237.0
298.0,0,250.0,211.0,961.0,175.0,250.0,282.8,860,250.0,782.0,0,250.0,996.0,251.0,396.0,0,250.0,931.0,227.9,698.0,0,684,461.0,175.0,720,250.0
360.0,0,226.0,217.0,920.0,207.0,226.0,306.5,784,226.0,829.0,0,226.0,983.0,227.0,415.0,0,226.0,895.0,212.5,730.0,0,628,474.0,207.0,740,226.0
364.0,0,217.0,222.0,978.0,144.0,217.0,308.1,742,217.0,886.0,0,217.0,1000.0,218.0,428.0,0,217.0,940.0,204.3,756.0,0,535,450.0,144.0,760,217.0
301.0,0,172.0,221.0,948.0,109.0,172.0,269.7,526,172.0,555.0,0,172.0,963.0,173.0,410.0,0,172.0,893.0,147.6,499.0,0,293,444.0,109.0,780,172.0
485.0,0,156.0,352.0,987.0,73.0,156.0,430.5,441,156.0,881.0,0,156.0,1000.0,157.0,557.0,0,156.0,970.0,126.0,803.0,0,304,699.0,73.0,800,156.0
429.0,0,172.0,263.0,994.0,122.0,172.0,350.7,588,172.0,861.0,0,172.0,998.0,173.0,502.0,0,172.0,934.0,171.6,794.0,0,392,617.0,122.0,820,172.0
454.0,0,109.0,384.0,947.0,80.0,109.0,439.4,499,109.0,875.0,0,109.0,999.0,110.0,593.0,0,109.0,918.0,147.6,815.0,0,275,673.0,80.0,840,109.0
463.0,0,135.0,332.0,991.0,121.0,135.0,402.4,544,135.0,925.0,0,135.0,1002.0,136.0,540.0,0,135.0,983.0,163.6,796.0,0,360,576.0,121.0,860,135.0
402.0,0,134.0,294.0,958.0,118.0,134.0,347.9,505,134.0,816.0,0,134.0,996.0,135.0,480.0,0,134.0,940.0,154.9,690.0,0,325,512.0,118.0,880,134.0
408.0,0,136.0,282.0,949.0,103.0,136.0,353.3,581,136.0,875.0,0,136.0,987.0,137.0,498.0,0,136.0,921.0,180.5,772.0,0,351,585.0,103.0,900,136.0
580.0,0,93.0,415.0,975.0,83.0,93.0,479.2,425,93.0,899.0,0,93.0,997.0,94.0,707.0,0,93.0,925.0,133.9,834.0,0,209,770.0,83.0,920,93.0
461.0,0,98.0,379.0,990.0,74.0,98.0,434.2,445,98.0,852.0,0,98.0,999.0,99.0,585.0,0,98.0,974.0,142.3,795.0,0,240,650.0,74.0,940,98.0
474.0,0,105.0,394.0,987.0,101.0,105.0,428.8,454,105.0,934.0,0,105.0,995.0,106.0,572.0,0,105.0,977.0,147.2,754.0,0,273,686.0,101.0,960,105.0
454.0,0,88.0,329.0,984.0,49.0,88.0,409.7,427,88.0,886.0,0,88.0,1001.0,89.0,567.0,0,88.0,934.0,140.4,759.0,0,171,606.0,49.0,980,88.0
567.0,0,84.0,422.0,973.0,84.0,84.0,487.4,439,84.0,893.0,0,84.0,977.0,85.0,682.0,0,84.0,972.0,146.5,857.0,0,220,741.0,47.0,1000,84.0
