Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
6.0,0,221.0,4.0,20.0,220.0,220.0,5.8,2000,221.0,13.0,0,221.0,29.0,222.0,7.0,0,221.0,16.0,219.6,11.0,0,2000,8.0,219.0,220,221.0
6.0,0,241.0,5.0,21.0,240.0,240.0,6.4,2000,241.0,16.0,0,241.0,30.0,242.0,8.0,0,241.0,18.0,239.8,12.0,0,2000,8.0,240.0,240,241.0
7.0,0,264.0,5.0,22.0,259.0,262.0,6.9,2000,264.0,15.0,0,262.0,33.0,265.0,8.0,0,264.0,19.0,259.8,12.0,0,2000,9.0,258.0,260,264.0
8.0,0,282.0,6.0,24.0,280.0,280.0,7.9,2000,282.0,17.0,0,280.0,40.0,283.0,10.0,0,282.0,22.0,279.9,14.0,0,2000,11.0,279.0,280,282.0
11.0,0,303.0,8.0,41.0,301.0,303.0,10.3,2000,303.0,24.0,0,303.0,59.0,304.0,12.0,0,303.0,32.0,299.5,19.0,0,2000,14.0,300.0,300,303.0
12.0,0,321.0,9.0,51.0,317.0,320.0,11.8,2000,321.0,28.0,0,320.0,72.0,322.0,14.0,0,321.0,44.0,319.7,21.0,0,2000,16.0,317.0,320,321.0
12.0,0,350.0,9.0,39.0,339.0,339.0,11.7,2000,350.0,27.0,0,339.0,60.0,351.0,14.0,0,350.0,33.0,339.7,20.0,0,2000,16.0,337.0,340,350.0
64.0,0,385.0,34.0,350.0,342.0,353.0,63.4,1905,385.0,255.0,0,353.0,984.0,386.0,80.0,0,385.0,311.0,293.7,134.0,0,1902,91.0,310.0,360,385.0
61.0,0,376.0,36.0,381.0,364.0,365.0,63.2,1924,376.0,266.0,0,365.0,957.0,377.0,77.0,0,376.0,318.0,308.5,114.0,0,1923,84.0,342.0,380,376.0
211.0,0,271.0,144.0,857.0,254.0,254.0,212.7,1383,271.0,640.0,0,254.0,976.0,272.0,295.0,0,271.0,796.0,231.5,444.0,0,1293,347.0,243.0,400,271.0
242.0,0,302.0,153.0,826.0,265.0,265.0,231.6,1399,302.0,679.0,0,265.0,959.0,303.0,338.0,0,302.0,778.0,242.9,482.0,0,1322,371.0,236.0,420,302.0
194.0,0,296.0,132.0,915.0,256.0,256.0,202.2,1386,296.0,673.0,0,256.0,1000.0,297.0,286.0,0,296.0,839.0,250.0,458.0,0,1294,360.0,248.0,440,296.0
247.0,0,266.0,171.0,917.0,215.0,215.0,250.1,1161,266.0,800.0,0,215.0,964.0,267.0,391.0,0,266.0,890.0,217.1,609.0,0,1018,418.0,178.0,460,266.0
237.0,0,277.0,154.0,908.0,245.0,245.0,237.4,1225,277.0,707.0,0,245.0,972.0,278.0,355.0,0,277.0,872.0,238.1,473.0,0,1101,382.0,221.0,480,277.0
348.0,0,246.0,188.0,971.0,205.0,205.0,282.1,1125,246.0,820.0,0,246.0,992.0,247.0,414.0,0,246.0,922.0,225.3,704.0,0,994,443.0,197.0,500,246.0
290.0,0,267.0,191.0,974.0,233.0,233.0,260.1,1084,267.0,817.0,0,267.0,996.0,268.0,380.0,0,267.0,891.0,224.1,638.0,0,976,426.0,201.0,520,267.0
316.0,0,279.0,181.0,944.0,194.0,194.0,263.2,1038,279.0,804.0,0,279.0,994.0,280.0,391.0,0,279.0,896.0,220.8,664.0,0,899,442.0,185.0,540,279.0
352.0,0,235.0,194.0,901.0,197.0,197.0,275.5,1030,235.0,827.0,0,235.0,996.0,236.0,403.0,0,235.0,881.0,225.4,642.0,0,878,422.0,192.0,560,235.0
324.0,0,279.0,171.0,928.0,219.0,219.0,253.8,1050,279.0,772.0,0,279.0,993.0,280.0,375.0,0,279.0,863.0,235.9,563.0,0,934,399.0,209.0,580,279.0
290.0,0,284.0,154.0,892.0,272.0,272.0,244.9,1076,284.0,800.0,0,284.0,966.0,284.0,359.0,0,284.0,853.0,248.0,624.0,0,970,400.0,204.0,600,284.0
362.0,0,273.0,186.0,934.0,249.0,249.0,291.0,986,273.0,866.0,0,273.0,1000.0,274.0,410.0,0,273.0,908.0,233.4,761.0,0,869,442.0,189.0,620,273.0
304.0,0,300.0,162.0,903.0,243.0,243.0,258.6,931,300.0,755.0,0,300.0,997.0,301.0,379.0,0,300.0,845.0,225.8,632.0,0,805,411.0,129.0,640,300.0
321.0,0,278.0,187.0,911.0,223.0,223.0,270.5,900,278.0,840.0,0,278.0,1002.0,279.0,377.0,0,278.0,885.0,223.4,663.0,0,746,416.0,140.0,660,278.0
296.0,0,315.0,174.0,967.0,205.0,315.0,254.2,928,315.0,808.0,0,315.0,1000.0,316.0,363.0,0,315.0,903.0,234.7,632.0,0,792,405.0,205.0,680,315.0
364.0,0,277.0,251.0,984.0,197.0,277.0,298.9,857,277.0,819.0,0,277.0,993.0,278.0,401.0,0,277.0,937.0,222.3,709.0,0,695,455.0,197.0,700,277.0
305.0,0,253.0,208.0,974.0,147.0,253.0,271.4,833,253.0,800.0,0,253.0,989.0,254.0,393.0,0,253.0,921.0,219.8,692.0,0,637,461.0,147.0,720,253.0
416.0,0,228.0,272.0,969.0,144.0,228.0,342.2,738,228.0,887.0,0,228.0,1001.0,229.0,477.0,0,228.0,962.0,199.4,754.0,0,551,514.0,144.0,740,228.0
397.0,0,206.0,256.0,990.0,151.0,206.0,335.9,723,206.0,907.0,0,206.0,998.0,207.0,458.0,0,206.0,976.0,199.1,764.0,0,536,482.0,151.0,760,206.0
347.0,0,238.0,207.0,946.0,143.0,238.0,278.3,589,238.0,751.0,0,238.0,994.0,239.0,399.0,0,238.0,921.0,165.3,604.0,0,400,420.0,143.0,780,238.0
503.0,0,128.0,356.0,993.0,70.0,128.0,440.6,444,128.0,907.0,0,128.0,998.0,129.0,702.0,0,128.0,986.0,126.9,799.0,0,285,745.0,70.0,800,128.0
421.0,0,215.0,297.0,984.0,95.0,215.0,350.8,574,215.0,879.0,0,215.0,991.0,216.0,485.0,0,215.0,955.0,166.9,754.0,0,426,552.0,95.0,820,215.0
501.0,0,148.0,356.0,926.0,91.0,148.0,421.6,513,148.0,874.0,0,148.0,995.0,149.0,577.0,0,148.0,902.0,151.8,841.0,0,314,657.0,91.0,840,148.0
510.0,0,119.0,348.0,994.0,113.0,119.0,431.5,477,119.0,898.0,0,119.0,997.0,120.0,610.0,0,119.0,969.0,143.0,834.0,0,306,687.0,113.0,860,119.0
458.0,0,136.0,310.0,978.0,101.0,136.0,386.4,524,136.0,884.0,0,136.0,999.0,137.0,511.0,0,136.0,974.0,160.1,818.0,0,325,587.0,101.0,880,136.0
449.0,0,167.0,299.0,955.0,107.0,167.0,350.0,571,167.0,869.0,0,167.0,992.0,168.0,551.0,0,167.0,929.0,177.3,809.0,0,371,669.0,107.0,900,167.0
583.0,0,108.0,423.0,987.0,77.0,108.0,463.1,439,108.0,873.0,0,108.0,1000.0,109.0,681.0,0,108.0,937.0,138.4,850.0,0,246,752.0,77.0,920,108.0
464.0,0,95.0,377.0,988.0,85.0,95.0,445.4,444,95.0,898.0,0,95.0,997.0,96.0,581.0,0,95.0,986.0,140.4,811.0,0,255,623.0,85.0,940,95.0
453.0,0,106.0,325.0,997.0,71.0,106.0,413.4,451,106.0,907.0,0,106.0,1001.0,107.0,550.0,0,106.0,993.0,145.3,771.0,0,250,616.0,71.0,960,106.0
460.0,0,114.0,312.0,992.0,52.0,114.0,408.2,445,114.0,939.0,0,114.0,1000.0,115.0,590.0,0,114.0,990.0,146.4,835.0,0,213,692.0,52.0,980,114.0
615.0,0,77.0,412.0,982.0,77.0,77.0,502.4,428,77.0,951.0,0,77.0,996.0,78.0,758.0,0,77.0,973.0,142.7,892.0,0,213,822.0,60.0,1000,77.0
