Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
354.0,0,279.0,204.0,981.0,170.0,170.0,295.8,903,279.0,873.0,0,279.0,999.0,280.0,411.0,0,279.0,964.0,218.9,714.0,0,743,459.0,164.0,640,279.0
390.0,0,250.0,220.0,946.0,224.0,224.0,315.2,872,250.0,846.0,0,250.0,997.0,251.0,433.0,0,250.0,923.0,214.7,706.0,0,749,467.0,162.0,660,250.0
330.0,0,313.0,188.0,908.0,220.0,313.0,269.0,939,313.0,782.0,0,313.0,990.0,314.0,386.0,0,313.0,850.0,237.7,631.0,0,812,421.0,220.0,680,313.0
357.0,0,277.0,215.0,944.0,193.0,277.0,301.3,812,277.0,790.0,0,277.0,999.0,278.0,435.0,0,277.0,880.0,210.7,698.0,0,688,471.0,193.0,700,277.0
303.0,0,288.0,206.0,928.0,186.0,288.0,271.8,866,288.0,773.0,0,288.0,998.0,289.0,429.0,0,288.0,879.0,229.2,698.0,0,705,455.0,186.0,720,288.0
384.0,0,272.0,231.0,977.0,207.0,272.0,305.0,806,272.0,853.0,0,272.0,999.0,273.0,426.0,0,272.0,904.0,217.7,713.0,0,662,479.0,207.0,740,272.0
385.0,0,231.0,233.0,955.0,164.0,231.0,305.6,783,231.0,841.0,0,231.0,991.0,232.0,439.0,0,231.0,907.0,216.0,713.0,0,586,480.0,164.0,760,231.0
324.0,0,240.0,212.0,945.0,128.0,240.0,263.4,594,240.0,699.0,0,240.0,997.0,241.0,403.0,0,240.0,893.0,166.7,521.0,0,385,448.0,128.0,780,240.0
503.0,0,118.0,350.0,926.0,93.0,118.0,423.8,443,118.0,809.0,0,118.0,1000.0,119.0,564.0,0,118.0,843.0,126.6,741.0,0,309,661.0,93.0,800,118.0
403.0,0,208.0,256.0,924.0,118.0,208.0,319.7,618,208.0,810.0,0,208.0,995.0,209.0,452.0,0,208.0,903.0,179.8,729.0,0,425,495.0,118.0,820,208.0
509.0,0,129.0,358.0,949.0,90.0,129.0,406.1,525,129.0,859.0,0,129.0,997.0,130.0,584.0,0,129.0,907.0,154.8,789.0,0,310,638.0,90.0,840,129.0
483.0,0,166.0,340.0,992.0,112.0,166.0,402.7,543,166.0,928.0,0,166.0,1000.0,167.0,574.0,0,166.0,985.0,162.9,822.0,0,387,628.0,112.0,860,166.0
478.0,0,152.0,359.0,971.0,128.0,152.0,398.6,539,152.0,905.0,0,152.0,1001.0,153.0,559.0,0,152.0,960.0,164.1,772.0,0,373,615.0,128.0,880,152.0
431.0,0,176.0,276.0,948.0,107.0,176.0,338.1,596,176.0,822.0,0,176.0,957.0,177.0,508.0,0,176.0,885.0,184.3,763.0,0,389,586.0,107.0,900,176.0
539.0,0,105.0,361.0,912.0,72.0,105.0,421.0,426,105.0,841.0,0,105.0,975.0,106.0,604.0,0,105.0,867.0,134.3,793.0,0,215,702.0,72.0,920,105.0
487.0,0,95.0,384.0,991.0,90.0,95.0,440.6,452,95.0,926.0,0,95.0,997.0,96.0,581.0,0,95.0,980.0,144.6,810.0,0,257,635.0,90.0,940,95.0
479.0,0,103.0,426.0,980.0,86.0,103.0,436.6,444,103.0,863.0,0,103.0,993.0,104.0,580.0,0,103.0,974.0,143.0,771.0,0,248,695.0,86.0,960,103.0
541.0,0,104.0,378.0,992.0,56.0,104.0,444.0,423,104.0,903.0,0,104.0,998.0,105.0,633.0,0,104.0,974.0,139.2,833.0,0,206,660.0,56.0,980,104.0
547.0,0,103.0,393.0,982.0,103.0,103.0,448.7,447,103.0,906.0,0,103.0,1000.0,104.0,635.0,0,103.0,955.0,149.0,841.0,0,231,674.0,58.0,1000,103.0
